# Sectional load Fz of component: Wing__01
# n_sec : 56 ; n_time : 1. Next lines: y_cen , y_span, chord
  0.310714285714286E-001  0.332142857142857E-001  0.353571428571429E-001  0.375000000000000E-001  0.396428571428571E-001  0.417857142857143E-001  0.439285714285714E-001  0.460714285714286E-001  0.482142857142857E-001  0.503571428571429E-001  0.525000000000000E-001  0.546428571428571E-001  0.567857142857143E-001  0.589285714285714E-001  0.610714285714286E-001  0.632142857142857E-001  0.653571428571428E-001  0.675000000000000E-001  0.696428571428571E-001  0.717857142857143E-001  0.739285714285714E-001  0.760714285714286E-001  0.782142857142857E-001  0.803571428571428E-001  0.825000000000000E-001  0.846428571428572E-001  0.867857142857143E-001  0.889285714285714E-001  0.910714285714286E-001  0.932142857142857E-001  0.953571428571428E-001  0.975000000000000E-001  0.996428571428571E-001  0.101785714285714E+000  0.103928571428571E+000  0.106071428571429E+000  0.108214285714286E+000  0.110357142857143E+000  0.112500000000000E+000  0.114642857142857E+000  0.116785714285714E+000  0.118928571428571E+000  0.121071428571429E+000  0.123214285714286E+000  0.125357142857143E+000  0.127500000000000E+000  0.129642857142857E+000  0.131785714285714E+000  0.133928571428571E+000  0.136071428571429E+000  0.138214285714286E+000  0.140357142857143E+000  0.142500000000000E+000  0.144642857142857E+000  0.146785714285714E+000  0.148928571428571E+000
  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002
  0.273999999999977E-001  0.281294913775994E-001  0.288747953863598E-001  0.296347190019577E-001  0.304081661782651E-001  0.311941309961365E-001  0.319916908768886E-001  0.327999999999973E-001  0.330088494673683E-001  0.332294297348577E-001  0.334615088128617E-001  0.337048491725969E-001  0.339592087311630E-001  0.342243418012793E-001  0.344999999999971E-001  0.343123442224504E-001  0.341299573837861E-001  0.339529243944788E-001  0.337813294260948E-001  0.336152557567318E-001  0.334547856117126E-001  0.332999999999972E-001  0.328366599001637E-001  0.323752390459779E-001  0.319158206796469E-001  0.314584925340126E-001  0.310033471072988E-001  0.305504819550324E-001  0.300999999999975E-001  0.294675911787265E-001  0.288363217931184E-001  0.282062683465749E-001  0.275775141795759E-001  0.269501502298862E-001  0.263242758932731E-001  0.256999999999979E-001  0.250126839411267E-001  0.243258264948965E-001  0.236394676370518E-001  0.229536520939249E-001  0.222684300640383E-001  0.215838580742020E-001  0.208999999999983E-001  0.201134232967170E-001  0.193270756107704E-001  0.185409860809636E-001  0.177551889959826E-001  0.169697249815713E-001  0.161846425309859E-001  0.153999999999987E-001  0.146284123992642E-001  0.138568630516979E-001  0.130853587238428E-001  0.123139078775735E-001  0.115425212363098E-001  0.107712125942966E-001
#sec(n_sec)
  0.337899476040325E+001  0.547965807350546E+001  0.730335946252815E+001  0.901947524604076E+001  0.106869814885784E+002  0.123280531660043E+002  0.139378755818213E+002  0.153523423825706E+002  0.169449687116319E+002  0.185158575872185E+002  0.200761688905092E+002  0.216241489622328E+002  0.231534786962331E+002  0.246458571856157E+002  0.258086602399027E+002  0.272092306166596E+002  0.286083948339109E+002  0.299978899117218E+002  0.313693800835994E+002  0.327138586064546E+002  0.340152708997115E+002  0.349982433240314E+002  0.362060216366061E+002  0.374329012450794E+002  0.386579981527695E+002  0.398698620152804E+002  0.410592802997582E+002  0.422142994662694E+002  0.431609501428788E+002  0.442474145324091E+002  0.453388798910124E+002  0.464197172601761E+002  0.474814176752934E+002  0.485170780052203E+002  0.495195999699915E+002  0.503838571373149E+002  0.513254364028712E+002  0.522644430535182E+002  0.531623406659834E+002  0.539894680159780E+002  0.547159699006762E+002  0.553094145443849E+002  0.556363136304619E+002  0.558902040681903E+002  0.559565522593883E+002  0.557836837689809E+002  0.553284971016857E+002  0.545503772337226E+002  0.534104323540393E+002  0.518482813510734E+002  0.498797713132005E+002  0.473456214013145E+002  0.440384841211496E+002  0.396244878825391E+002  0.334394729577146E+002  0.237115484780137E+002
