# Sectional load Fz of component: Wing__02
# n_sec : 91 ; n_time : 61. Next lines: y_cen , y_span
  0.463464285714286E-002  0.590392857142857E-002  0.717321428571429E-002  0.844250000000000E-002  0.971178571428571E-002  0.109810714285714E-001  0.122503571428571E-001  0.135196428571429E-001  0.147889285714286E-001  0.160582142857143E-001  0.173275000000000E-001  0.185967857142857E-001  0.198660714285714E-001  0.211353571428571E-001  0.224046428571429E-001  0.236739285714286E-001  0.249432142857143E-001  0.262125000000000E-001  0.274817857142857E-001  0.287510714285714E-001  0.300203571428571E-001  0.312896428571429E-001  0.325589285714286E-001  0.338282142857143E-001  0.350975000000000E-001  0.363667857142857E-001  0.376360714285714E-001  0.389053571428571E-001  0.401746428571429E-001  0.414439285714286E-001  0.427132142857143E-001  0.439825000000000E-001  0.452517857142857E-001  0.465210714285714E-001  0.477903571428571E-001  0.490596428571429E-001  0.503289285714286E-001  0.515982142857143E-001  0.528675000000000E-001  0.541367857142857E-001  0.554060714285714E-001  0.566753571428572E-001  0.579446428571429E-001  0.592139285714286E-001  0.604832142857143E-001  0.617525000000000E-001  0.630217857142857E-001  0.642910714285714E-001  0.655603571428572E-001  0.668296428571429E-001  0.680989285714286E-001  0.693682142857143E-001  0.706375000000000E-001  0.719067857142857E-001  0.731760714285714E-001  0.744453571428572E-001  0.757146428571429E-001  0.769839285714286E-001  0.782532142857143E-001  0.795225000000000E-001  0.807917857142857E-001  0.820610714285715E-001  0.833303571428572E-001  0.845996428571429E-001  0.858689285714286E-001  0.871382142857143E-001  0.884075000000000E-001  0.896767857142858E-001  0.909460714285714E-001  0.922153571428572E-001  0.934846428571429E-001  0.947539285714286E-001  0.960232142857143E-001  0.972925000000000E-001  0.985617857142858E-001  0.998310714285715E-001  0.101100357142857E+000  0.102369642857143E+000  0.103638928571429E+000  0.104908214285714E+000  0.106177500000000E+000  0.107446785714286E+000  0.108716071428571E+000  0.109985357142857E+000  0.111254642857143E+000  0.112523928571429E+000  0.113793214285714E+000  0.115062500000000E+000  0.116331785714286E+000  0.117601071428571E+000  0.118870357142857E+000
  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428574E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002
# t , sec(n_sec) , ref_mat(9) , ref_off(3) 
  0.600000000000000E-001 -0.168491078674351E-001  0.110545536343634E-001  0.749666388503447E-001  0.180243795756063E+000  0.325722637710810E+000  0.515233014551605E+000  0.752664302339792E+000  0.102623216220959E+001  0.132405727257150E+001  0.164380164643836E+001  0.198934097970919E+001  0.236234449371969E+001  0.276394416862854E+001  0.319508863997794E+001  0.365687162081651E+001  0.414974755378268E+001  0.467542681531384E+001  0.523480549663304E+001  0.582861722333341E+001  0.645704065102332E+001  0.711820223284319E+001  0.781539244807633E+001  0.854084572984253E+001  0.930247397934411E+001  0.100973098242472E+002  0.109219339189263E+002  0.117752611602556E+002  0.126554342840033E+002  0.135566849956589E+002  0.144851565438468E+002  0.154075510341510E+002  0.164020159749055E+002  0.173189261515085E+002  0.183564436488045E+002  0.192795455803087E+002  0.202886976787622E+002  0.212033352747477E+002  0.221553029461324E+002  0.230665716618299E+002  0.239787005678580E+002  0.248691317930061E+002  0.257465202689124E+002  0.266115050586935E+002  0.274593734974404E+002  0.282954595093314E+002  0.291153034899823E+002  0.299172558663919E+002  0.307010468397391E+002  0.314680143757162E+002  0.322243544274107E+002  0.329706630891145E+002  0.337135310204357E+002  0.344449289725134E+002  0.351604874358420E+002  0.358577678017375E+002  0.365362035820875E+002  0.371971639297987E+002  0.378418069640844E+002  0.384673488526971E+002  0.390687836158994E+002  0.396437269823471E+002  0.401913221307757E+002  0.407125218019927E+002  0.412093610233469E+002  0.416880098665686E+002  0.421424974736871E+002  0.425627541967175E+002  0.429367615910979E+002  0.432394160493277E+002  0.434374303681702E+002  0.436343884306961E+002  0.438721212380371E+002  0.441824478932589E+002  0.445480263178469E+002  0.449284499821431E+002  0.452655984252884E+002  0.455577726565432E+002  0.461055446582825E+002  0.469207891711287E+002  0.478582241489619E+002  0.488558050636775E+002  0.498256462369483E+002  0.505354258351803E+002  0.509324705517360E+002  0.509574705868591E+002  0.505844525435718E+002  0.496847453003681E+002  0.475052667215672E+002  0.436196588076934E+002  0.373199863281923E+002  0.265691109576988E+002 -0.866024175063481E+000  0.500002128201088E+000  0.000000000000000E+000 -0.500002128201088E+000 -0.866024175063481E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.602000000000000E-001 -0.166937803616489E-001  0.113597569402568E-001  0.755500782315335E-001  0.181070370365591E+000  0.326773385608123E+000  0.516553737799437E+000  0.754276289350832E+000  0.102810901879331E+001  0.132615588624214E+001  0.164608902997470E+001  0.199179545568661E+001  0.236494977503870E+001  0.276668812922656E+001  0.319796276635569E+001  0.365987062202950E+001  0.415286957189820E+001  0.467867340805786E+001  0.523818119601241E+001  0.583212993343827E+001  0.646070331433700E+001  0.712204616532431E+001  0.781940757620305E+001  0.854503431632590E+001  0.930684668178298E+001  0.101018882779371E+002  0.109267137740200E+002  0.117802448048388E+002  0.126606329754386E+002  0.135620823161682E+002  0.144908624177192E+002  0.154133642865043E+002  0.164081851652557E+002  0.173252433663208E+002  0.183630058161137E+002  0.192864108383213E+002  0.202957170977642E+002  0.212106450154612E+002  0.221627981133602E+002  0.230743198585406E+002  0.239866722778626E+002  0.248773460797414E+002  0.257549726322102E+002  0.266202019390872E+002  0.274682801810553E+002  0.283046266017391E+002  0.291247520125887E+002  0.299270006348814E+002  0.307110983728878E+002  0.314783790971087E+002  0.322350439709039E+002  0.329816624929531E+002  0.337248143023270E+002  0.344564531750885E+002  0.351721865836913E+002  0.358695443479177E+002  0.365479136800154E+002  0.372085851469137E+002  0.378524948298442E+002  0.384775368154251E+002  0.390784634345500E+002  0.396527926819399E+002  0.401996104339427E+002  0.407198328345925E+002  0.412154810635828E+002  0.416927297280948E+002  0.421456904867327E+002  0.425644691254533E+002  0.429374326020275E+002  0.432411145071773E+002  0.434473755577728E+002  0.436326756816776E+002  0.438655280470529E+002  0.441697065343132E+002  0.445341982456742E+002  0.449167142876719E+002  0.452592869740767E+002  0.455582391258875E+002  0.461090631422026E+002  0.469261810660359E+002  0.478632114981607E+002  0.488504118044537E+002  0.498398876076322E+002  0.505571935733781E+002  0.509578087141670E+002  0.509850029971144E+002  0.506097880750379E+002  0.497110054147251E+002  0.475313021127395E+002  0.436435182981105E+002  0.373397898640174E+002  0.265827753094129E+002 -0.937281130039994E+000  0.348574358309602E+000  0.000000000000000E+000 -0.348574358309602E+000 -0.937281130039994E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.604000000000000E-001 -0.165797927524389E-001  0.115906312448517E-001  0.760140227283188E-001  0.181733316489205E+000  0.327617870689093E+000  0.517620016438608E+000  0.755584671992162E+000  0.102965196548708E+001  0.132791531454902E+001  0.164804649775733E+001  0.199394529708785E+001  0.236729199977052E+001  0.276922643734208E+001  0.320070339326289E+001  0.366282160396984E+001  0.415604049676890E+001  0.468207534471700E+001  0.524182627669705E+001  0.583603176412020E+001  0.646487841241098E+001  0.712652444701191E+001  0.782418582850255E+001  0.855011743904551E+001  0.931224723719690E+001  0.101076279609835E+002  0.109327897213829E+002  0.117866608514374E+002  0.126673973929873E+002  0.135691926935680E+002  0.144983670734838E+002  0.154211767349850E+002  0.164164108825339E+002  0.173337959287699E+002  0.183719167581417E+002  0.192957159254148E+002  0.203053183636511E+002  0.212205862308558E+002  0.221730154901590E+002  0.230848357910532E+002  0.239974573722413E+002  0.248883940724098E+002  0.257662622660905E+002  0.266317166994950E+002  0.274799861371743E+002  0.283165233322561E+002  0.291368298945005E+002  0.299392424582299E+002  0.307234822970635E+002  0.314908805938138E+002  0.322476430581785E+002  0.329943169663539E+002  0.337374797062860E+002  0.344690798439597E+002  0.351847195765343E+002  0.358819229114242E+002  0.365600687555270E+002  0.372204279790402E+002  0.378639279968573E+002  0.384886340631596E+002  0.390892841693814E+002  0.396633724832740E+002  0.402099817979108E+002  0.407300336465294E+002  0.412255590736837E+002  0.417027230304906E+002  0.421556444751025E+002  0.425744222690173E+002  0.429473875068155E+002  0.432512214824175E+002  0.434574751288578E+002  0.436434858072428E+002  0.438770436490073E+002  0.441822075597148E+002  0.445475640337824E+002  0.449308141722455E+002  0.452736836055606E+002  0.455723171549384E+002  0.461232932958057E+002  0.469401683082247E+002  0.478753705816896E+002  0.488579865549427E+002  0.498544892573004E+002  0.505755607908931E+002  0.509775873896543E+002  0.510051792199123E+002  0.506287286571143E+002  0.497294359537829E+002  0.475487094086229E+002  0.436589174360431E+002  0.373522280694046E+002  0.265910728620355E+002 -0.982286787178115E+000  0.187383744586603E+000  0.000000000000000E+000 -0.187383744586603E+000 -0.982286787178115E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.606000000000000E-001 -0.166113252406729E-001  0.115872165919949E-001  0.761327713806420E-001  0.181963825947482E+000  0.327961150774819E+000  0.518115455954196E+000  0.756259377439666E+000  0.103053022410714E+001  0.132900709222391E+001  0.164934295634342E+001  0.199544950148286E+001  0.236901216613414E+001  0.277117420319722E+001  0.320289280678479E+001  0.366526870559837E+001  0.415876296046262E+001  0.468509234859506E+001  0.524515830953945E+001  0.583970105301012E+001  0.646891023146725E+001  0.713095634865643E+001  0.782902783744189E+001  0.855538686000048E+001  0.931796883055612E+001  0.101138357913830E+002  0.109394915457290E+002  0.117938711484423E+002  0.126751310806491E+002  0.135774666264339E+002  0.145071926864105E+002  0.154305547061769E+002  0.164263466690289E+002  0.173442967521525E+002  0.183829640150563E+002  0.193073404850023E+002  0.203174540281841E+002  0.212332217980045E+002  0.221861183396235E+002  0.230984085233194E+002  0.240114813745450E+002  0.249028616479677E+002  0.257811589454769E+002  0.266470329485195E+002  0.274957165068263E+002  0.283326696760261E+002  0.291534016031347E+002  0.299562443007714E+002  0.307409176798779E+002  0.315087533466380E+002  0.322659647480788E+002  0.330130874564008E+002  0.337566944105229E+002  0.344887266873392E+002  0.352047765418597E+002  0.359023528167141E+002  0.365808080604250E+002  0.372413577415119E+002  0.378848350954676E+002  0.385096919185995E+002  0.391105863639263E+002  0.396849467853673E+002  0.402318133123865E+002  0.407520624863241E+002  0.412476620270086E+002  0.417246680567372E+002  0.421770158782909E+002  0.425944242769848E+002  0.429641998867516E+002  0.432600299128251E+002  0.434665932952946E+002  0.436600784012876E+002  0.438977042727329E+002  0.442072829576322E+002  0.445737181588457E+002  0.449554234707308E+002  0.452936676539340E+002  0.455860663304759E+002  0.461338950577705E+002  0.469483842178767E+002  0.478821806036911E+002  0.488677116619888E+002  0.498525551974212E+002  0.505674058655382E+002  0.509650372896056E+002  0.509889273351326E+002  0.506134044000829E+002  0.497106867607783E+002  0.475270344582604E+002  0.436371737202545E+002  0.373332985034065E+002  0.265775339537725E+002 -0.999780631492448E+000  0.209449013499970E-001  0.000000000000000E+000 -0.209449013499970E-001 -0.999780631492448E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.608000000000000E-001 -0.168300595011470E-001  0.112811159193416E-001  0.757984279151746E-001  0.181627768929754E+000  0.327654772484824E+000  0.517900264592601E+000  0.756099142578478E+000  0.103052298599497E+001  0.132919511973465E+001  0.164973129784248E+001  0.199605381700414E+001  0.236985138951891E+001  0.277226835463968E+001  0.320426171545499E+001  0.366693175178629E+001  0.416073922320812E+001  0.468740006918954E+001  0.524781553027649E+001  0.584272672883586E+001  0.647232655925787E+001  0.713480174163701E+001  0.783330417156159E+001  0.856010919707537E+001  0.932315979331454E+001  0.101195288911969E+002  0.109456899052106E+002  0.118005867458796E+002  0.126823738841823E+002  0.135852625166419E+002  0.145155101177914E+002  0.154394776500109E+002  0.164357756018432E+002  0.173543366937075E+002  0.183935372971165E+002  0.193184805997558E+002  0.203291366995823E+002  0.212454057145031E+002  0.221987998205047E+002  0.231115753995706E+002  0.240251231337155E+002  0.249169683252761E+002  0.257957188185365E+002  0.266620375456740E+002  0.275111802185994E+002  0.283485752013681E+002  0.291697499423879E+002  0.299730338372615E+002  0.307581459992419E+002  0.315264181091563E+002  0.322840668164883E+002  0.330316345758041E+002  0.337756928319973E+002  0.345081777223969E+002  0.352246779193281E+002  0.359226982753197E+002  0.366015850594731E+002  0.372625400747607E+002  0.379064644954192E+002  0.385317366076043E+002  0.391330806171477E+002  0.397079074279290E+002  0.402552460321930E+002  0.407759617481616E+002  0.412720071232497E+002  0.417494291975114E+002  0.422021253960819E+002  0.426197627698867E+002  0.429895582040692E+002  0.432862822615593E+002  0.434927332983242E+002  0.436845181097586E+002  0.439212313887232E+002  0.442287827625031E+002  0.445936224199392E+002  0.449738404789040E+002  0.453112310930712E+002  0.456034197783858E+002  0.461495310511616E+002  0.469622965799192E+002  0.478942917085951E+002  0.488777260595099E+002  0.498663168869812E+002  0.505835189018764E+002  0.509831136384769E+002  0.510093213823603E+002  0.506321537653218E+002  0.497329324878474E+002  0.475525625278543E+002  0.436631514817485E+002  0.373564730394429E+002  0.265946286252989E+002 -0.989272696736246E+000 -0.146080565073512E+000  0.000000000000000E+000  0.146080565073512E+000 -0.989272696736246E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.610000000000000E-001 -0.172672326352392E-001  0.106084570611540E-001  0.748961659060772E-001  0.180552883589391E+000  0.326455850029948E+000  0.516599513822717E+000  0.754729484798929E+000  0.102921405597821E+001  0.132802165128319E+001  0.164870709745198E+001  0.199519962774779E+001  0.236918731981375E+001  0.277181197978876E+001  0.320402748879171E+001  0.366693205281070E+001  0.416098511491918E+001  0.468790050074722E+001  0.524857865915047E+001  0.584376063943849E+001  0.647363979258117E+001  0.713640471252208E+001  0.783520382061441E+001  0.856231761345733E+001  0.932569126861083E+001  0.101223965010737E+002  0.109489021917690E+002  0.118041520831696E+002  0.126862933682572E+002  0.135895607095862E+002  0.145201124709039E+002  0.154445338210397E+002  0.164410897831595E+002  0.173600916344193E+002  0.183995743495982E+002  0.193248416070521E+002  0.203358085831929E+002  0.212523465285338E+002  0.222059939716406E+002  0.231189861286477E+002  0.240327166440376E+002  0.249247088627325E+002  0.258035678333976E+002  0.266699562903892E+002  0.275191597977188E+002  0.283565377512432E+002  0.291776336532350E+002  0.299807752434776E+002  0.307656779733204E+002  0.315336681502274E+002  0.322909488227024E+002  0.330380874840812E+002  0.337816598548618E+002  0.345135991227209E+002  0.352294989132413E+002  0.359268790189957E+002  0.366051196873498E+002  0.372655006281077E+002  0.379092664976700E+002  0.385337602409152E+002  0.391340117715066E+002  0.397075207851914E+002  0.402533691711315E+002  0.407724799073376E+002  0.412668859522638E+002  0.417428142209039E+002  0.421944327815032E+002  0.426119834921567E+002  0.429842478777487E+002  0.432914030044043E+002  0.434936113831406E+002  0.436711431487418E+002  0.438994214940698E+002  0.441986075151145E+002  0.445599105180191E+002  0.449402084211648E+002  0.452814700827870E+002  0.455795276602989E+002  0.461289357878437E+002  0.469447712734035E+002  0.478805546605731E+002  0.488698698486667E+002  0.498669947140093E+002  0.505907396075295E+002  0.509952669058207E+002  0.510256517752259E+002  0.506479726984661E+002  0.497524643171655E+002  0.475756124792237E+002  0.436867149205797E+002  0.373774490542415E+002  0.266099553740152E+002 -0.951057288338379E+000 -0.309014618260124E+000  0.000000000000000E+000  0.309014618260124E+000 -0.951057288338379E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.612000000000000E-001 -0.177764264823716E-001  0.979433787458942E-002  0.737432324229791E-001  0.179117951554176E+000  0.324780912886625E+000  0.514678593900701E+000  0.752596145284065E+000  0.102699584198454E+001  0.132579596204444E+001  0.164647917436571E+001  0.199297855388046E+001  0.236698131975985E+001  0.276962799215178E+001  0.320187126610978E+001  0.366480976339415E+001  0.415890270265873E+001  0.468586135432877E+001  0.524658388922799E+001  0.584180749373732E+001  0.647171713003151E+001  0.713446568019517E+001  0.783328268337745E+001  0.856042828953621E+001  0.932383788662264E+001  0.101205596423243E+002  0.109471082631988E+002  0.118024101852731E+002  0.126846026530120E+002  0.135879389299640E+002  0.145184944148274E+002  0.154430648921828E+002  0.164395974395212E+002  0.173587632992796E+002  0.183982419866452E+002  0.193235914211857E+002  0.203346353700123E+002  0.212513015827663E+002  0.222050553183788E+002  0.231181558223610E+002  0.240319755916156E+002  0.249240512194411E+002  0.258029809661906E+002  0.266694284290673E+002  0.275186963826741E+002  0.283561143189839E+002  0.291772311229547E+002  0.299803812524961E+002  0.307652836501252E+002  0.315332647874877E+002  0.322905195742040E+002  0.330376530864545E+002  0.337812580210817E+002  0.345132706584884E+002  0.352292911673576E+002  0.359268470156620E+002  0.366053260592011E+002  0.372660138584138E+002  0.379101285235868E+002  0.385350188955996E+002  0.391357078468847E+002  0.397097209808211E+002  0.402561476930389E+002  0.407759006262192E+002  0.412709771447916E+002  0.417475482775291E+002  0.421996348589059E+002  0.426171543658136E+002  0.429880123434111E+002  0.432880848856190E+002  0.434920566037202E+002  0.436791348794506E+002  0.439124779333569E+002  0.442175539825789E+002  0.445810267806570E+002  0.449608535542477E+002  0.452984554560933E+002  0.455909069239532E+002  0.461379157446986E+002  0.469517236656969E+002  0.478855229591368E+002  0.488726458493354E+002  0.498655780918455E+002  0.505867626730587E+002  0.509895194624501E+002  0.510182975489726E+002  0.506418498652810E+002  0.497451171305828E+002  0.475677048233459E+002  0.436793256136974E+002  0.373714814558356E+002  0.266059612129140E+002 -0.886204740519515E+000 -0.463293813773439E+000  0.000000000000000E+000  0.463293813773439E+000 -0.886204740519515E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.614000000000000E-001 -0.183146556763893E-001  0.891809807882811E-002  0.724801890239246E-001  0.177531764698518E+000  0.322916526367136E+000  0.512532771685214E+000  0.750204132105166E+000  0.102447168115437E+001  0.132321943081783E+001  0.164385511315520E+001  0.199031089075146E+001  0.236427226081227E+001  0.276687840175337E+001  0.319908067388276E+001  0.366197770562485E+001  0.415602744826601E+001  0.468293804338676E+001  0.524360523132293E+001  0.583876319394893E+001  0.646859190072339E+001  0.713122599792482E+001  0.782994283432267E+001  0.855699147729326E+001  0.932030311693304E+001  0.101169156097934E+002  0.109433671177936E+002  0.117985754558646E+002  0.126806772001366E+002  0.135839270084031E+002  0.145144198588247E+002  0.154389150341381E+002  0.164354041229977E+002  0.173545404441810E+002  0.183939493147845E+002  0.193193216266755E+002  0.203303520707950E+002  0.212471505331866E+002  0.222009926927861E+002  0.231142383157761E+002  0.240281996618488E+002  0.249204446935138E+002  0.257995550654452E+002  0.266661968634544E+002  0.275156603867089E+002  0.283533187067212E+002  0.291747047362961E+002  0.299781527472056E+002  0.307633798310436E+002  0.315317067651952E+002  0.322893240623695E+002  0.330368484444791E+002  0.337808793700088E+002  0.345133419652351E+002  0.352298235705926E+002  0.359278334202023E+002  0.366067298443738E+002  0.372677438944551E+002  0.379119204168713E+002  0.385371172141770E+002  0.391381816908430E+002  0.397125878569831E+002  0.402593913564196E+002  0.407794711819566E+002  0.412747842946352E+002  0.417514577054592E+002  0.422034286959902E+002  0.426204347675734E+002  0.429898818132571E+002  0.432863937662230E+002  0.434915600330962E+002  0.436822341567301E+002  0.439180880533967E+002  0.442256390193856E+002  0.445906108263475E+002  0.449710497481994E+002  0.453080911449236E+002  0.455992014079975E+002  0.461459796904595E+002  0.469597074918414E+002  0.478935796263829E+002  0.488810427828116E+002  0.498751078054540E+002  0.505962304100788E+002  0.509983182477360E+002  0.510262464633947E+002  0.506484664106174E+002  0.497509077040189E+002  0.475726936470367E+002  0.436834056373917E+002  0.373745848955089E+002  0.266079428289156E+002 -0.796531438453550E+000 -0.604597111765445E+000  0.000000000000000E+000  0.604597111765445E+000 -0.796531438453550E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.616000000000000E-001 -0.189428139854204E-001  0.789424853312951E-002  0.709789434936678E-001  0.175641401922275E+000  0.320696812898972E+000  0.509966093670856E+000  0.747325626597098E+000  0.102138032234495E+001  0.132000288669985E+001  0.164051808553695E+001  0.198685386947572E+001  0.236069194362115E+001  0.276316843505045E+001  0.319523213501085E+001  0.365798119684463E+001  0.415187188043467E+001  0.467860929258375E+001  0.523908720157232E+001  0.583403739558288E+001  0.646363589012495E+001  0.712600279483709E+001  0.782446188210001E+001  0.855124761653915E+001  0.931428793706334E+001  0.101106140551659E+002  0.109367836539196E+002  0.117917080487536E+002  0.126735262795831E+002  0.135764919824095E+002  0.145067493829814E+002  0.154309496952501E+002  0.164272376160151E+002  0.173461277167297E+002  0.183853132119641E+002  0.193105291703448E+002  0.203214047567093E+002  0.212382053104465E+002  0.221920243381237E+002  0.231053079731503E+002  0.240193164627803E+002  0.249116414644469E+002  0.257908494439354E+002  0.266576056747507E+002  0.275071839435795E+002  0.283450018408822E+002  0.291665796460006E+002  0.299702500649508E+002  0.307557280362419E+002  0.315243292957908E+002  0.322822418414540E+002  0.330300842535102E+002  0.337744704524724E+002  0.345073198049705E+002  0.352242122911455E+002  0.359226449210129E+002  0.366019530531945E+002  0.372633177605957E+002  0.379076898426409E+002  0.385332933372976E+002  0.391348842895145E+002  0.397098918956355E+002  0.402573435348284E+002  0.407780874510350E+002  0.412740370556036E+002  0.417512640431456E+002  0.422035969467478E+002  0.426205291975462E+002  0.429887873620012E+002  0.432816538073604E+002  0.434886609292997E+002  0.436849519777566E+002  0.439249583002172E+002  0.442366137888043E+002  0.446039996168185E+002  0.449853140901892E+002  0.453213649958778E+002  0.456103922202994E+002  0.461565684719316E+002  0.469699607291904E+002  0.479037634490179E+002  0.488917116816458E+002  0.498875625656195E+002  0.506095362005932E+002  0.510119719812283E+002  0.510402238534729E+002  0.506613108348200E+002  0.497644672446831E+002  0.475869542345529E+002  0.436972065937718E+002  0.373865773450466E+002  0.266165769699516E+002 -0.684548945091269E+000 -0.728966900328424E+000  0.000000000000000E+000  0.728966900328424E+000 -0.684548945091269E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.618000000000000E-001 -0.194767872800310E-001  0.699421259422021E-002  0.696172569403972E-001  0.173885856658090E+000  0.318587979498182E+000  0.507477015989979E+000  0.744474139262532E+000  0.101822740121616E+001  0.131663628911418E+001  0.163694746054205E+001  0.198307858343413E+001  0.235670457692324E+001  0.275895649769240E+001  0.319077930004027E+001  0.365327001720714E+001  0.414688249172523E+001  0.467331912148144E+001  0.523347234027354E+001  0.582807270260613E+001  0.645729460718670E+001  0.711925205013966E+001  0.781730143904825E+001  0.854366371831203E+001  0.930626681766175E+001  0.101021399143784E+002  0.109278563933396E+002  0.117823239016438E+002  0.126636853725814E+002  0.135661934758389E+002  0.144960478694916E+002  0.154197703207319E+002  0.164156893200733E+002  0.173341316525616E+002  0.183729310796016E+002  0.192977745803312E+002  0.203083240954079E+002  0.212249164719219E+002  0.221785212028248E+002  0.230916242998364E+002  0.240054603068088E+002  0.248976288949513E+002  0.257766884245633E+002  0.266432998376157E+002  0.274927212455881E+002  0.283303955710945E+002  0.291518376972085E+002  0.299553792103694E+002  0.307407332263932E+002  0.315092117964145E+002  0.322669991495854E+002  0.330147016424632E+002  0.337589556377089E+002  0.344916822548222E+002  0.352084636671519E+002  0.359067998995117E+002  0.365860312472912E+002  0.372473465036356E+002  0.378917953504330E+002  0.385173790799437E+002  0.391189369875280E+002  0.396939065274148E+002  0.402413212269724E+002  0.407620409384073E+002  0.412580046736863E+002  0.417353428003480E+002  0.421880099465650E+002  0.426057647885323E+002  0.429760687158519E+002  0.432756414964521E+002  0.434818423393778E+002  0.436712636405532E+002  0.439079837004285E+002  0.442159341628694E+002  0.445824233970944E+002  0.449647410557534E+002  0.453038860049787E+002  0.455973213349457E+002  0.461460136236258E+002  0.469617824268433E+002  0.478983801541974E+002  0.488901180245126E+002  0.498916906867778E+002  0.506182580538775E+002  0.510242283804958E+002  0.510554315465205E+002  0.506767253661551E+002  0.497823055783527E+002  0.476068497474436E+002  0.437170769787654E+002  0.374041693942215E+002  0.266293659194349E+002 -0.553393657498322E+000 -0.832919839984995E+000  0.000000000000000E+000  0.832919839984995E+000 -0.553393657498322E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
