# Sectional load Fz of component: Wing__01
# n_sec : 91 ; n_time : 61. Next lines: y_cen , y_span
  0.463464285714286E-002  0.590392857142857E-002  0.717321428571429E-002  0.844250000000000E-002  0.971178571428571E-002  0.109810714285714E-001  0.122503571428571E-001  0.135196428571429E-001  0.147889285714286E-001  0.160582142857143E-001  0.173275000000000E-001  0.185967857142857E-001  0.198660714285714E-001  0.211353571428571E-001  0.224046428571429E-001  0.236739285714286E-001  0.249432142857143E-001  0.262125000000000E-001  0.274817857142857E-001  0.287510714285714E-001  0.300203571428571E-001  0.312896428571429E-001  0.325589285714286E-001  0.338282142857143E-001  0.350975000000000E-001  0.363667857142857E-001  0.376360714285714E-001  0.389053571428571E-001  0.401746428571429E-001  0.414439285714286E-001  0.427132142857143E-001  0.439825000000000E-001  0.452517857142857E-001  0.465210714285714E-001  0.477903571428571E-001  0.490596428571429E-001  0.503289285714286E-001  0.515982142857143E-001  0.528675000000000E-001  0.541367857142857E-001  0.554060714285714E-001  0.566753571428572E-001  0.579446428571429E-001  0.592139285714286E-001  0.604832142857143E-001  0.617525000000000E-001  0.630217857142857E-001  0.642910714285714E-001  0.655603571428572E-001  0.668296428571429E-001  0.680989285714286E-001  0.693682142857143E-001  0.706375000000000E-001  0.719067857142857E-001  0.731760714285714E-001  0.744453571428572E-001  0.757146428571429E-001  0.769839285714286E-001  0.782532142857143E-001  0.795225000000000E-001  0.807917857142857E-001  0.820610714285715E-001  0.833303571428572E-001  0.845996428571429E-001  0.858689285714286E-001  0.871382142857143E-001  0.884075000000000E-001  0.896767857142858E-001  0.909460714285714E-001  0.922153571428572E-001  0.934846428571429E-001  0.947539285714286E-001  0.960232142857143E-001  0.972925000000000E-001  0.985617857142858E-001  0.998310714285715E-001  0.101100357142857E+000  0.102369642857143E+000  0.103638928571429E+000  0.104908214285714E+000  0.106177500000000E+000  0.107446785714286E+000  0.108716071428571E+000  0.109985357142857E+000  0.111254642857143E+000  0.112523928571429E+000  0.113793214285714E+000  0.115062500000000E+000  0.116331785714286E+000  0.117601071428571E+000  0.118870357142857E+000
  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428574E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002
# t , sec(n_sec) , ref_mat(9) , ref_off(3) 
  0.600000000000000E-001 -0.190178798264664E-001  0.780866923274896E-002  0.706022499582979E-001  0.175137385110828E+000  0.320175215900879E+000  0.509337293587800E+000  0.746597661830228E+000  0.102054754893075E+001  0.131904985777636E+001  0.163949856750622E+001  0.198580237034067E+001  0.235963747100990E+001  0.276213657441661E+001  0.319424653306560E+001  0.365706481549662E+001  0.415104492043692E+001  0.467789407182344E+001  0.523850719095217E+001  0.583361837154489E+001  0.646340927760980E+001  0.712602934254005E+001  0.782477240795212E+001  0.855185656983750E+001  0.931523624412040E+001  0.101119826148508E+002  0.109385832261930E+002  0.117939696701658E+002  0.126763139151016E+002  0.135797717780260E+002  0.145109506846489E+002  0.154353572900008E+002  0.164327763801659E+002  0.173519613573854E+002  0.183921354750123E+002  0.193180752232954E+002  0.203297247484014E+002  0.212473393260432E+002  0.222019591605237E+002  0.231160971845519E+002  0.240309768022191E+002  0.249241940966710E+002  0.258043004463691E+002  0.266719632966389E+002  0.275223893679487E+002  0.283611247830899E+002  0.291836780813054E+002  0.299883574958620E+002  0.307748648535686E+002  0.315445092527795E+002  0.323035058424676E+002  0.330523656691972E+002  0.337977064835909E+002  0.345314337119044E+002  0.352491048354308E+002  0.359481840614201E+002  0.366279534875724E+002  0.372894886030725E+002  0.379334167658356E+002  0.385591636220880E+002  0.391611588096551E+002  0.397366857874332E+002  0.402847066911074E+002  0.408060316098378E+002  0.413025499450508E+002  0.417802362026125E+002  0.422328476740693E+002  0.426496909860772E+002  0.430169282249812E+002  0.433060309126366E+002  0.435149492391687E+002  0.437174369019839E+002  0.439622079378744E+002  0.442793140983036E+002  0.446508778951363E+002  0.450353255403762E+002  0.453730770947861E+002  0.456631776428192E+002  0.462119284120853E+002  0.470282780736447E+002  0.479643599959044E+002  0.489521930645965E+002  0.499420981342363E+002  0.506593741498295E+002  0.510574109240770E+002  0.510805031306826E+002  0.507024821062374E+002  0.497973175744055E+002  0.476088616462064E+002  0.437110569251922E+002  0.373951661153482E+002  0.266204929251668E+002 -0.245743668809992E-005 -0.999999999996981E+000  0.000000000000000E+000  0.999999999996981E+000 -0.245743668809992E-005  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.602000000000000E-001 -0.192993776217435E-001  0.731114900529782E-002  0.698305934160064E-001  0.174116302775727E+000  0.318920013664078E+000  0.507837934964685E+000  0.744861356917291E+000  0.101864546750227E+001  0.131705075245897E+001  0.163743053857090E+001  0.198369297217976E+001  0.235751269137619E+001  0.276002015213056E+001  0.319215950363350E+001  0.365502623238172E+001  0.414907204598808E+001  0.467600226636201E+001  0.523671223209413E+001  0.583193959358883E+001  0.646187718474450E+001  0.712472673531784E+001  0.782368293456495E+001  0.855099567824481E+001  0.931463427907335E+001  0.101117085642465E+002  0.109386227234233E+002  0.117943366564922E+002  0.126770154078204E+002  0.135808838111637E+002  0.145123319627772E+002  0.154373096387057E+002  0.164349239229739E+002  0.173546323636899E+002  0.183951524253830E+002  0.193214402893108E+002  0.203335517111118E+002  0.212514619153485E+002  0.222064880537323E+002  0.231209607921303E+002  0.240362077014503E+002  0.249297698771808E+002  0.258102190781328E+002  0.266782077674333E+002  0.275289889650799E+002  0.283680642544984E+002  0.291909863094502E+002  0.299960540696387E+002  0.307829647228288E+002  0.315530233959568E+002  0.323124442097625E+002  0.330617336258490E+002  0.338075039732126E+002  0.345416475374601E+002  0.352597022563879E+002  0.359590971062634E+002  0.366390303375955E+002  0.373003512845448E+002  0.379449237048178E+002  0.385711603243523E+002  0.391736837065180E+002  0.397497592380812E+002  0.402983235102754E+002  0.408201563644152E+002  0.413171088798018E+002  0.417951221115066E+002  0.422478959760035E+002  0.426646622058780E+002  0.430314527978720E+002  0.433213531758340E+002  0.435304300005299E+002  0.437298683383163E+002  0.439727390509144E+002  0.442861980506074E+002  0.446552982653861E+002  0.450381011067522E+002  0.453759032442986E+002  0.456674374857967E+002  0.462152128859958E+002  0.470305945418119E+002  0.479661211794108E+002  0.489547589415283E+002  0.499497011409705E+002  0.506708063513208E+002  0.510721494131938E+002  0.510988946530595E+002  0.507189022911459E+002  0.498187094072931E+002  0.476351852636874E+002  0.437386591689515E+002  0.374200521833754E+002  0.266389917632043E+002  0.166766315616020E+000 -0.985996448257223E+000  0.000000000000000E+000  0.985996448257223E+000  0.166766315616020E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.604000000000000E-001 -0.195986042378660E-001  0.676640639532578E-002  0.689641166108744E-001  0.172948777361336E+000  0.317460663186307E+000  0.506067608965593E+000  0.742779599324041E+000  0.101631929775705E+001  0.131455743808870E+001  0.163479776708751E+001  0.198094177752393E+001  0.235465860599333E+001  0.275707382943008E+001  0.318912756016386E+001  0.365191338279596E+001  0.414588140580571E+001  0.467273569362815E+001  0.523337248252909E+001  0.582853232999255E+001  0.645841555550705E+001  0.712125502296779E+001  0.782019364896578E+001  0.854749690902342E+001  0.931114283188865E+001  0.101082624467409E+002  0.109352157877167E+002  0.117909791427737E+002  0.126737014791543E+002  0.135776984473681E+002  0.145090379292307E+002  0.154343748405795E+002  0.164317576998833E+002  0.173517489016849E+002  0.183922353883963E+002  0.193184996014456E+002  0.203307613578361E+002  0.212486115667915E+002  0.222037157430973E+002  0.231181503034281E+002  0.240333816935533E+002  0.249268767069180E+002  0.258072345003951E+002  0.266750848562694E+002  0.275257427873333E+002  0.283646057008895E+002  0.291872790385049E+002  0.299920548261398E+002  0.307786240939110E+002  0.315482845038789E+002  0.323072324510542E+002  0.330559869932500E+002  0.338011667194039E+002  0.345346609576851E+002  0.352520093602788E+002  0.359506493490595E+002  0.366298031314528E+002  0.372904922592201E+002  0.379343490291722E+002  0.385595565783686E+002  0.391608737566530E+002  0.397355967409890E+002  0.402826865050658E+002  0.408029570331531E+002  0.412983093767528E+002  0.417748246316528E+002  0.422264085693345E+002  0.426427223313384E+002  0.430109457653907E+002  0.433085915512119E+002  0.435142347857910E+002  0.437030941878822E+002  0.439399028704134E+002  0.442475913919755E+002  0.446144311701492E+002  0.449975630891571E+002  0.453381549228764E+002  0.456335823018066E+002  0.461840263331261E+002  0.470018644369034E+002  0.479405531987915E+002  0.489340286084507E+002  0.499373711203129E+002  0.506645302936580E+002  0.510703242855811E+002  0.511008161970810E+002  0.507205343011972E+002  0.498238956715980E+002  0.476443558543617E+002  0.437494991294238E+002  0.374302928615952E+002  0.266468152411415E+002  0.328864310520802E+000 -0.944377183791348E+000  0.000000000000000E+000  0.944377183791348E+000  0.328864310520802E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.606000000000000E-001 -0.198619251370597E-001  0.625564502212521E-002  0.681082219757364E-001  0.171750576340175E+000  0.315911703383792E+000  0.504126040020089E+000  0.740417063861746E+000  0.101356534858889E+001  0.131149491467761E+001  0.163144560063487E+001  0.197730880835015E+001  0.235074848387138E+001  0.275288726557018E+001  0.318466355386835E+001  0.364717123316017E+001  0.414085870118649E+001  0.466742746454865E+001  0.522777187550255E+001  0.582262998183390E+001  0.645219808221903E+001  0.711469202214363E+001  0.781330913956584E+001  0.854029463975471E+001  0.930362085896592E+001  0.101004109084174E+002  0.109270468419055E+002  0.117825003347774E+002  0.126648995787026E+002  0.135686508002000E+002  0.144994845784933E+002  0.154248313014840E+002  0.164215940056054E+002  0.173415374421772E+002  0.183816240693077E+002  0.193075315512238E+002  0.203196477119192E+002  0.212371971260878E+002  0.221921548184143E+002  0.231063481123360E+002  0.240213805039410E+002  0.249146486786039E+002  0.257947812937461E+002  0.266623857243074E+002  0.275128301119239E+002  0.283514241371528E+002  0.291738214548464E+002  0.299783174892365E+002  0.307646054445312E+002  0.315339827822500E+002  0.322926341764243E+002  0.330410980561904E+002  0.337860122427469E+002  0.345192713824533E+002  0.352364201842663E+002  0.359348983056700E+002  0.366139213952981E+002  0.372745157923674E+002  0.379183084884614E+002  0.385435496142642E+002  0.391450059576055E+002  0.397199791121601E+002  0.402674268579813E+002  0.407881431141824E+002  0.412839781451705E+002  0.417609335753744E+002  0.422127392878785E+002  0.426286606147525E+002  0.429947852719309E+002  0.432843239162809E+002  0.434921977301522E+002  0.436920136861781E+002  0.439351037052001E+002  0.442497876385269E+002  0.446194888601038E+002  0.450024298876253E+002  0.453391649106383E+002  0.456285824426615E+002  0.461764897639755E+002  0.469920639981833E+002  0.479285677459314E+002  0.489197885610442E+002  0.499191767679135E+002  0.506437339244999E+002  0.510476065327325E+002  0.510764331609721E+002  0.506971852969999E+002  0.497996579214854E+002  0.476205608368167E+002  0.437277327335731E+002  0.374121875976518E+002  0.266343458112185E+002  0.481751499097366E+000 -0.876307875759108E+000  0.000000000000000E+000  0.876307875759108E+000  0.481751499097366E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.608000000000000E-001 -0.200721428532084E-001  0.583521335009015E-002  0.673904938977919E-001  0.170737664175047E+000  0.314593298799747E+000  0.502466791194342E+000  0.738388507163484E+000  0.101116332210834E+001  0.130877626260288E+001  0.162841686668333E+001  0.197396483714637E+001  0.234707949864639E+001  0.274888135341666E+001  0.318030763076072E+001  0.364245250359248E+001  0.413576272560734E+001  0.466193772799817E+001  0.522187063469922E+001  0.581629813807247E+001  0.644541482418144E+001  0.710742861932876E+001  0.780557209060087E+001  0.853207717475140E+001  0.929491226776176E+001  0.100911977256661E+002  0.109173315448322E+002  0.117722842823588E+002  0.126541715122084E+002  0.135574676306631E+002  0.144876699303358E+002  0.154127480502634E+002  0.164088133184374E+002  0.173284612828143E+002  0.183680290241937E+002  0.192934576856332E+002  0.203052821518085E+002  0.212224668433950E+002  0.221771964416365E+002  0.230911165507053E+002  0.240059336087656E+002  0.248989907620800E+002  0.257789387931680E+002  0.266463655552601E+002  0.274966641903798E+002  0.283351114218836E+002  0.291573872651632E+002  0.299617862033947E+002  0.307479994410419E+002  0.315173198548935E+002  0.322759232597398E+002  0.330243431251407E+002  0.337692240147794E+002  0.345024543355379E+002  0.352195678153483E+002  0.359179846798455E+002  0.365968792164781E+002  0.372572079851393E+002  0.379008500829932E+002  0.385260087140628E+002  0.391274144018748E+002  0.397023475724442E+002  0.402497473789193E+002  0.407703868862538E+002  0.412660902208667E+002  0.417428263502620E+002  0.421942818566227E+002  0.426096202976730E+002  0.429746308873888E+002  0.432624766143070E+002  0.434711177379722E+002  0.436723499144595E+002  0.439168111085550E+002  0.442325496372915E+002  0.446030240402443E+002  0.449863024837160E+002  0.453228276824232E+002  0.456117772615740E+002  0.461594315133035E+002  0.469746654647506E+002  0.479110458627759E+002  0.489027617649867E+002  0.499041546891394E+002  0.506295754312956E+002  0.510336984207812E+002  0.510627463475715E+002  0.506823336526875E+002  0.497855341616514E+002  0.476079482989659E+002  0.437165738868078E+002  0.374027288335869E+002  0.266277153957272E+002  0.621145828720968E+000 -0.783695004107173E+000  0.000000000000000E+000  0.783695004107173E+000  0.621145828720968E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.610000000000000E-001 -0.202109592900887E-001  0.553376682750060E-002  0.668483087015800E-001  0.169954755539291E+000  0.313559233524206E+000  0.501151727489654E+000  0.736764425754568E+000  0.100919846399232E+001  0.130651997017400E+001  0.162587873624861E+001  0.197114032496889E+001  0.234395714287696E+001  0.274544514703183E+001  0.317653826902050E+001  0.363832892750324E+001  0.413126097176325E+001  0.465703157112784E+001  0.521653262167880E+001  0.581050007224354E+001  0.643912887213812E+001  0.710063029564743E+001  0.779824187438521E+001  0.852418842982360E+001  0.928643736410771E+001  0.100821112283619E+002  0.109076147327226E+002  0.117619218604662E+002  0.126431419980814E+002  0.135458010538316E+002  0.144752340469588E+002  0.153997939695921E+002  0.163950409610444E+002  0.173141422326514E+002  0.183530389879407E+002  0.192777989838181E+002  0.202891408293959E+002  0.212057841228883E+002  0.221601053995933E+002  0.230735839804520E+002  0.239880215674680E+002  0.248807096614887E+002  0.257603203428575E+002  0.266274240640970E+002  0.274774297191105E+002  0.283155819726587E+002  0.291375814816223E+002  0.299417223811934E+002  0.307276945361317E+002  0.314967880528187E+002  0.322551727953148E+002  0.330033736782115E+002  0.337480440522760E+002  0.344810740036567E+002  0.351979969641576E+002  0.358962309360485E+002  0.365749441650376E+002  0.372351336148872E+002  0.378786022851132E+002  0.385036083669422E+002  0.391048788048224E+002  0.396796918405434E+002  0.402269850125331E+002  0.407475304106477E+002  0.412431530954561E+002  0.417198288891956E+002  0.421712670463378E+002  0.425866672986903E+002  0.429518905329113E+002  0.432410682270788E+002  0.434498728966417E+002  0.436507018425460E+002  0.438957613489395E+002  0.442123044389577E+002  0.445839084527219E+002  0.449682093107509E+002  0.453051390150259E+002  0.455938551145757E+002  0.461418646438615E+002  0.469573078717567E+002  0.478940585633539E+002  0.488867528201802E+002  0.498905026201323E+002  0.506168144872976E+002  0.510209900195708E+002  0.510499710767664E+002  0.506682975947030E+002  0.497719822191175E+002  0.475957671356168E+002  0.437057759371333E+002  0.373935901640640E+002  0.266213227401508E+002  0.743143153723206E+000 -0.669132463025317E+000  0.000000000000000E+000  0.669132463025317E+000  0.743143153723206E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.612000000000000E-001 -0.200550003864738E-001  0.570482743524143E-002  0.670008569608545E-001  0.170037342823920E+000  0.313520382282708E+000  0.500963145837963E+000  0.736383939099070E+000  0.100851563244205E+001  0.130553320022819E+001  0.162458051637822E+001  0.196950784593391E+001  0.234196128620046E+001  0.274305368317383E+001  0.317371779092824E+001  0.363504645625721E+001  0.412748297611250E+001  0.465272534095517E+001  0.521166633707540E+001  0.580504207279974E+001  0.643304583003574E+001  0.709387489569818E+001  0.779080646961022E+001  0.851604600604984E+001  0.927755488161158E+001  0.100724410355242E+002  0.108971521585154E+002  0.117506534084139E+002  0.126310466517272E+002  0.135328911184886E+002  0.144613926736469E+002  0.153852315321006E+002  0.163795122094240E+002  0.172978595492330E+002  0.183359188703610E+002  0.192598046253591E+002  0.202704654204216E+002  0.211863540949436E+002  0.221400485298986E+002  0.230528574161126E+002  0.239666821969469E+002  0.248587638903377E+002  0.257378014804096E+002  0.266043545125192E+002  0.274538473246936E+002  0.282914653965351E+002  0.291129311646546E+002  0.299165480213802E+002  0.307020115909607E+002  0.314706168344584E+002  0.322285318786734E+002  0.329762795580459E+002  0.337205312761100E+002  0.344531946251820E+002  0.351698228868579E+002  0.358678618047050E+002  0.365465316591178E+002  0.372069849086542E+002  0.378505034019722E+002  0.384755305240473E+002  0.390768517347218E+002  0.396517744194156E+002  0.401992534500693E+002  0.407200694993169E+002  0.412160472990754E+002  0.416931565936729E+002  0.421450924948134E+002  0.425610279989080E+002  0.429267818152374E+002  0.432167173602929E+002  0.434258938121016E+002  0.436265791900611E+002  0.438713092567552E+002  0.441867272815429E+002  0.445570453696998E+002  0.449400752027526E+002  0.452765443660577E+002  0.455661478703753E+002  0.461135104451585E+002  0.469282075520571E+002  0.478644406260838E+002  0.488570129910576E+002  0.498602040064025E+002  0.505879771601033E+002  0.509943003827293E+002  0.510256236085688E+002  0.506461971653092E+002  0.497525970301922E+002  0.475797798416038E+002  0.436930137303835E+002  0.373839155567198E+002  0.266152176439707E+002  0.844326582403732E+000 -0.535828911357379E+000  0.000000000000000E+000  0.535828911357379E+000  0.844326582403732E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.614000000000000E-001 -0.197769591608942E-001  0.606600707336369E-002  0.674237205473313E-001  0.170445939497884E+000  0.313846600465729E+000  0.501172880783596E+000  0.736423447883583E+000  0.100825110786357E+001  0.130495982942878E+001  0.162369610913724E+001  0.196829846028457E+001  0.234040922521997E+001  0.274113996816248E+001  0.317142336466292E+001  0.363235272273605E+001  0.412437069255333E+001  0.464917555683612E+001  0.520766010541973E+001  0.580055966561665E+001  0.642806526137400E+001  0.708836212276629E+001  0.778475807740581E+001  0.850944132629265E+001  0.927036556781491E+001  0.100646274763462E+002  0.108887045631982E+002  0.117415539623331E+002  0.126212756358673E+002  0.135224296110200E+002  0.144502056150387E+002  0.153733416954072E+002  0.163668833795004E+002  0.172844881099395E+002  0.183218432092194E+002  0.192449512533865E+002  0.202549434485337E+002  0.211701178681529E+002  0.221231672365430E+002  0.230353061716899E+002  0.239484961340198E+002  0.248399486476359E+002  0.257183824105608E+002  0.265843543448918E+002  0.274332807322960E+002  0.282703235979639E+002  0.290912046892533E+002  0.298942354430789E+002  0.306791159432986E+002  0.314471455122162E+002  0.322044941736344E+002  0.329516715893682E+002  0.336953548781375E+002  0.344274667545275E+002  0.351435784066967E+002  0.358411649928619E+002  0.365195126701300E+002  0.371799108107158E+002  0.378230971110407E+002  0.384476482436072E+002  0.390484166589450E+002  0.396227458892669E+002  0.401696242402450E+002  0.406898761406410E+002  0.411853968348044E+002  0.416622550517383E+002  0.421143526567604E+002  0.425312848161724E+002  0.428999820346958E+002  0.431982820229035E+002  0.434063428407500E+002  0.435991566964268E+002  0.438398741767967E+002  0.441515070612712E+002  0.445213228708199E+002  0.449062328222419E+002  0.452468832605015E+002  0.455415574028217E+002  0.460921180810082E+002  0.469094776381451E+002  0.478481335877626E+002  0.488432212526251E+002  0.498496138907152E+002  0.505794814395060E+002  0.509871042831173E+002  0.510192839052872E+002  0.506395448453107E+002  0.497465380547436E+002  0.475745984307281E+002  0.436884646600132E+002  0.373799823005843E+002  0.266123732511989E+002  0.921862177070349E+000 -0.387517904731016E+000  0.000000000000000E+000  0.387517904731016E+000  0.921862177070349E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.616000000000000E-001 -0.194730193612390E-001  0.648239445370944E-002  0.679406580268713E-001  0.170986045304514E+000  0.314343402829464E+000  0.501593658112111E+000  0.736716856974499E+000  0.100829730630085E+001  0.130476231622477E+001  0.162326649526345E+001  0.196764013315977E+001  0.233952332470278E+001  0.274002678581716E+001  0.317008271221164E+001  0.363078339628683E+001  0.412256959200837E+001  0.464713868985377E+001  0.520538254213566E+001  0.579803574240572E+001  0.642528961198509E+001  0.708533367181866E+001  0.778146585627303E+001  0.850587004794411E+001  0.926649667226973E+001  0.100604447247584E+002  0.108841899062810E+002  0.117366907279435E+002  0.126160517525312E+002  0.135168140824850E+002  0.144442291126404E+002  0.153668970144650E+002  0.163600897549904E+002  0.172771951422483E+002  0.183141786391069E+002  0.192368351569076E+002  0.202463971883924E+002  0.211611119685977E+002  0.221137231460047E+002  0.230254180775358E+002  0.239381826144044E+002  0.248292159251969E+002  0.257072480634534E+002  0.265728390122970E+002  0.274213799356623E+002  0.282580548916914E+002  0.290785675628735E+002  0.298812340011570E+002  0.306657579667939E+002  0.314334442279645E+002  0.321904726841700E+002  0.329373391433761E+002  0.336807137650699E+002  0.344125329849838E+002  0.351283822051781E+002  0.358257568611821E+002  0.365039822412892E+002  0.371643519476822E+002  0.378074930133638E+002  0.384319688974833E+002  0.390326742137750E+002  0.396069781692986E+002  0.401538906774250E+002  0.406742574728930E+002  0.411700009844067E+002  0.416471894145701E+002  0.420997431700483E+002  0.425172849673835E+002  0.428867987531144E+002  0.431850278471965E+002  0.433936078943148E+002  0.435883668592712E+002  0.438299392937539E+002  0.441429358003374E+002  0.445134010066759E+002  0.448985987571137E+002  0.452390519128074E+002  0.455331810183416E+002  0.460837317067332E+002  0.469010130834652E+002  0.478393962411796E+002  0.488339476941169E+002  0.498388667010704E+002  0.505680439492529E+002  0.509753185939479E+002  0.510072221297816E+002  0.506280835488528E+002  0.497349505805008E+002  0.475633123418056E+002  0.436780669417212E+002  0.373711662228369E+002  0.266061498476454E+002  0.973578326748048E+000 -0.228353326418668E+000  0.000000000000000E+000  0.228353326418668E+000  0.973578326748048E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.618000000000000E-001 -0.189500161203959E-001  0.727848620137243E-002  0.690454097793391E-001  0.172302966024602E+000  0.315801137551236E+000  0.503178220349406E+000  0.738389977203848E+000  0.100991952263588E+001  0.130630379107900E+001  0.162473787523859E+001  0.196904808495409E+001  0.234087453361478E+001  0.274132859968116E+001  0.317134303931645E+001  0.363200896660340E+001  0.412376591440477E+001  0.464831197946622E+001  0.520653908734394E+001  0.579918248243691E+001  0.642643600087772E+001  0.708650083217423E+001  0.778264376725976E+001  0.850705246970664E+001  0.926767874442867E+001  0.100616305098848E+002  0.108853656589907E+002  0.117378496429011E+002  0.126171929502202E+002  0.135179131887191E+002  0.144453267139023E+002  0.153678798753916E+002  0.163610959270324E+002  0.172780660499039E+002  0.183150506398799E+002  0.192376386943762E+002  0.202470980151673E+002  0.211616501764993E+002  0.221141066987550E+002  0.230256448653001E+002  0.239382672416463E+002  0.248291659511790E+002  0.257070805511479E+002  0.265725789761268E+002  0.274210285779931E+002  0.282576476796968E+002  0.290781201224585E+002  0.298807630395260E+002  0.306652821560784E+002  0.314329868344570E+002  0.321900715898347E+002  0.329370158908042E+002  0.336804658995276E+002  0.344123608600080E+002  0.351282859327857E+002  0.358257353790415E+002  0.365040337273669E+002  0.371643995627927E+002  0.378076299904304E+002  0.384321738702938E+002  0.390329190673727E+002  0.396072277403452E+002  0.401541036923644E+002  0.406743902689470E+002  0.411700203214434E+002  0.416470510560577E+002  0.420994312527420E+002  0.425168783947799E+002  0.428866645107537E+002  0.431858492663462E+002  0.433936290829950E+002  0.435853256009305E+002  0.438242756686730E+002  0.441344819268694E+002  0.445031025878336E+002  0.448873125531166E+002  0.452277272674712E+002  0.455222469315913E+002  0.460725753775390E+002  0.468895302488775E+002  0.478276232417278E+002  0.488219525684657E+002  0.498267032108873E+002  0.505553069407675E+002  0.509617710621830E+002  0.509927349741364E+002  0.506132447356963E+002  0.497188748587801E+002  0.475462939496711E+002  0.436612938512511E+002  0.373562462257378E+002  0.265952055432250E+002  0.998026569492236E+000 -0.627930456942367E-001  0.000000000000000E+000  0.627930456942367E-001  0.998026569492236E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
