# Sectional load Fz of component: Wing__01
# n_sec : 91 ; n_time : 61. Next lines: y_cen , y_span
  0.463464285714286E-002  0.590392857142857E-002  0.717321428571429E-002  0.844250000000000E-002  0.971178571428571E-002  0.109810714285714E-001  0.122503571428571E-001  0.135196428571429E-001  0.147889285714286E-001  0.160582142857143E-001  0.173275000000000E-001  0.185967857142857E-001  0.198660714285714E-001  0.211353571428571E-001  0.224046428571429E-001  0.236739285714286E-001  0.249432142857143E-001  0.262125000000000E-001  0.274817857142857E-001  0.287510714285714E-001  0.300203571428571E-001  0.312896428571429E-001  0.325589285714286E-001  0.338282142857143E-001  0.350975000000000E-001  0.363667857142857E-001  0.376360714285714E-001  0.389053571428571E-001  0.401746428571429E-001  0.414439285714286E-001  0.427132142857143E-001  0.439825000000000E-001  0.452517857142857E-001  0.465210714285714E-001  0.477903571428571E-001  0.490596428571429E-001  0.503289285714286E-001  0.515982142857143E-001  0.528675000000000E-001  0.541367857142857E-001  0.554060714285714E-001  0.566753571428572E-001  0.579446428571429E-001  0.592139285714286E-001  0.604832142857143E-001  0.617525000000000E-001  0.630217857142857E-001  0.642910714285714E-001  0.655603571428572E-001  0.668296428571429E-001  0.680989285714286E-001  0.693682142857143E-001  0.706375000000000E-001  0.719067857142857E-001  0.731760714285714E-001  0.744453571428572E-001  0.757146428571429E-001  0.769839285714286E-001  0.782532142857143E-001  0.795225000000000E-001  0.807917857142857E-001  0.820610714285715E-001  0.833303571428572E-001  0.845996428571429E-001  0.858689285714286E-001  0.871382142857143E-001  0.884075000000000E-001  0.896767857142858E-001  0.909460714285714E-001  0.922153571428572E-001  0.934846428571429E-001  0.947539285714286E-001  0.960232142857143E-001  0.972925000000000E-001  0.985617857142858E-001  0.998310714285715E-001  0.101100357142857E+000  0.102369642857143E+000  0.103638928571429E+000  0.104908214285714E+000  0.106177500000000E+000  0.107446785714286E+000  0.108716071428571E+000  0.109985357142857E+000  0.111254642857143E+000  0.112523928571429E+000  0.113793214285714E+000  0.115062500000000E+000  0.116331785714286E+000  0.117601071428571E+000  0.118870357142857E+000
  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428574E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002
# t , sec(n_sec) , ref_mat(9) , ref_off(3) 
  0.600000000000000E-001  0.101173368528514E+000  0.177453958981971E+000  0.150168736374410E+000  0.173167242188960E+000  0.121826386702970E+000  0.100655508675834E+000  0.216448517387155E+000  0.312533474223112E+000  0.418852127195875E+000  0.520416982993864E+000  0.609467432045660E+000  0.685517662521470E+000  0.739550762278947E+000  0.784308579256994E+000  0.821031649986748E+000  0.103288711428709E+001  0.747318088549282E+000  0.948259553724348E+000  0.101040581633572E+001  0.107927222531928E+001  0.113042500013681E+001  0.117104016269146E+001  0.121716210767690E+001  0.126953561088697E+001  0.132412954979081E+001  0.138193750392072E+001  0.144429124825939E+001  0.151093509806245E+001  0.158081562707418E+001  0.165405704876992E+001  0.172850405702674E+001  0.180486213804431E+001  0.188283500372410E+001  0.196189750067733E+001  0.204144015631666E+001  0.211784936704021E+001  0.219026539661732E+001  0.226126034484129E+001  0.233103649659046E+001  0.239930502277541E+001  0.246594880519471E+001  0.253093987584222E+001  0.259416229179567E+001  0.265691633644397E+001  0.271876811978648E+001  0.277919653383170E+001  0.283798066874616E+001  0.289509797847645E+001  0.295073837933022E+001  0.300450340672295E+001  0.305972557300536E+001  0.311533381102694E+001  0.317037163991647E+001  0.322438813094045E+001  0.327720945970493E+001  0.332893325961621E+001  0.337955725061932E+001  0.343089328363777E+001  0.348195111964638E+001  0.353217312180126E+001  0.358136397208074E+001  0.362956208306257E+001  0.367704371504305E+001  0.372372898978928E+001  0.377211135177807E+001  0.382133590653596E+001  0.387102379800704E+001  0.392111925368309E+001  0.397148419984743E+001  0.402271803572184E+001  0.407284147697835E+001  0.412835392010916E+001  0.418738609429064E+001  0.424883851414598E+001  0.431172746326369E+001  0.437530267829985E+001  0.444025009688988E+001  0.451604623208991E+001  0.459688225308590E+001  0.467563197005137E+001  0.474653574037056E+001  0.480442257679369E+001  0.484297779931302E+001  0.485744331822822E+001  0.484087434711359E+001  0.478495308248364E+001  0.466633118521304E+001  0.445246684457656E+001  0.409475210272519E+001  0.351334946377055E+001  0.250057462032526E+001 -0.555921510124755E-003 -0.999999845475625E+000  0.000000000000000E+000  0.999999845475625E+000 -0.555921510124755E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.602000000000000E-001  0.115253097971536E+000  0.203128170217377E+000  0.177363230540179E+000  0.242671923509123E+000  0.331205514823949E+000  0.189120584004804E+000  0.266969656178292E+000  0.346310321636721E+000  0.437144833213215E+000  0.519239459425991E+000  0.595776867066164E+000  0.645132115769328E+000  0.671985818520497E+000  0.685880620948573E+000  0.709407970113350E+000  0.706222203746435E+000  0.105793935943425E+001  0.909650214898685E+000  0.937958879337623E+000  0.958078121783027E+000  0.987137376216578E+000  0.103081539608369E+001  0.108670905794561E+001  0.115274178910417E+001  0.122148957750814E+001  0.129227850972017E+001  0.136523232964278E+001  0.144095148494806E+001  0.151862489615450E+001  0.159824561658944E+001  0.167893085277540E+001  0.176072523564957E+001  0.184347021504353E+001  0.192666592223594E+001  0.200946649326057E+001  0.208966418245639E+001  0.216571896878353E+001  0.224014272523687E+001  0.231275259238587E+001  0.238347258439946E+001  0.245225486115028E+001  0.251911614414037E+001  0.258395433766371E+001  0.264811465337501E+001  0.271120603967928E+001  0.277272824043237E+001  0.283247875553464E+001  0.289045090378515E+001  0.294684741884106E+001  0.300126460141597E+001  0.305706852600527E+001  0.311320643310270E+001  0.316873033799422E+001  0.322319786408104E+001  0.327644327604526E+001  0.332857145293505E+001  0.337957888934668E+001  0.343129749579473E+001  0.348274805109510E+001  0.353338051659883E+001  0.358300763668740E+001  0.363167581763658E+001  0.367966835262558E+001  0.372690515188960E+001  0.377590330237793E+001  0.382580917839323E+001  0.387624078900548E+001  0.392712553573573E+001  0.397823935618917E+001  0.403037272608746E+001  0.408143473486248E+001  0.413794232966574E+001  0.419797673691221E+001  0.426039287826262E+001  0.432404144765819E+001  0.438804038013311E+001  0.445294494134961E+001  0.452888059151368E+001  0.460989061245945E+001  0.468880468725294E+001  0.475995008022309E+001  0.481835163064051E+001  0.485698616090144E+001  0.487127692809983E+001  0.485441330829157E+001  0.479805987236912E+001  0.467919692994953E+001  0.446497687433878E+001  0.410633446613629E+001  0.352316986890625E+001  0.250748156833249E+001  0.622338358209456E-001 -0.998061596134733E+000  0.000000000000000E+000  0.998061596134733E+000  0.622338358209456E-001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.604000000000000E-001  0.135178420264424E+000  0.205170929636781E+000  0.171496148803787E+000  0.224759994714846E+000  0.358320193780576E+000  0.148511475659010E+000  0.203222056463834E+000  0.271039146607915E+000  0.335424251004000E+000  0.378490523151448E+000  0.424844485495111E+000  0.461404680944089E+000  0.469481479265603E+000  0.479065751404909E+000  0.503766961223288E+000  0.641529925870413E+000  0.614995617465703E+000  0.665424864103907E+000  0.689061768501722E+000  0.711353956723394E+000  0.757150221788472E+000  0.828566595676582E+000  0.912412603994509E+000  0.996574118991315E+000  0.108284648311507E+001  0.116929322158582E+001  0.125635006157379E+001  0.134382471764042E+001  0.143168873119808E+001  0.151996356377789E+001  0.160832347301934E+001  0.169727886121028E+001  0.178648249845638E+001  0.187545559602780E+001  0.196337611829948E+001  0.204816705253975E+001  0.212934430359200E+001  0.220807244553915E+001  0.228445216731122E+001  0.235849389535295E+001  0.243020833453848E+001  0.249965866581579E+001  0.256675701795546E+001  0.263289976313297E+001  0.269774890028257E+001  0.276083021928933E+001  0.282196405264269E+001  0.288116336568535E+001  0.293864686450644E+001  0.299400667234983E+001  0.305064422516551E+001  0.310752937961046E+001  0.316372442540722E+001  0.321879662867814E+001  0.327258889202386E+001  0.332521338712609E+001  0.337666399945206E+001  0.342879096932092E+001  0.348062679423268E+001  0.353162807967760E+001  0.358161452050718E+001  0.363063950330119E+001  0.367899268513444E+001  0.372659328672879E+001  0.377597992831357E+001  0.382630212564139E+001  0.387716924135846E+001  0.392840661788344E+001  0.398021072063723E+001  0.403305118419684E+001  0.408486831023671E+001  0.414222671779301E+001  0.420317855538514E+001  0.426654160781301E+001  0.433103098817622E+001  0.439562446547817E+001  0.446080232924771E+001  0.453710773714988E+001  0.461851403433916E+001  0.469783659018428E+001  0.476948693208145E+001  0.482863228882440E+001  0.486760655925723E+001  0.488195062206835E+001  0.486497300877495E+001  0.480839687933634E+001  0.468949503101434E+001  0.447512765872385E+001  0.411578479355735E+001  0.353115278051890E+001  0.251306267457654E+001  0.124777999116234E+000 -0.992184685901042E+000  0.000000000000000E+000  0.992184685901042E+000  0.124777999116234E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.606000000000000E-001  0.197227115073314E+000  0.243041317775222E+000  0.179238347001126E+000  0.233098057467938E+000  0.359734655288628E+000  0.163518132171035E+000  0.199397490063627E+000  0.245364595993747E+000  0.276672583237946E+000  0.289579804888407E+000  0.293749676744262E+000  0.293288410467625E+000  0.341970992924287E+000  0.412268698074506E+000  0.483312897098191E+000  0.431481059379818E+000  0.617798010084613E+000  0.656469373820342E+000  0.687155508654787E+000  0.727424009956309E+000  0.778850384914102E+000  0.840110914231530E+000  0.906353498832964E+000  0.977538325206675E+000  0.105583511035461E+001  0.113814071531097E+001  0.122355669649859E+001  0.131061915948567E+001  0.139887324038202E+001  0.148768822162109E+001  0.157758193023425E+001  0.166823621570690E+001  0.175922610412880E+001  0.184999138071978E+001  0.193964531568899E+001  0.202609609002678E+001  0.210935722592885E+001  0.218990383349729E+001  0.226794008048601E+001  0.234349462934786E+001  0.241658838927553E+001  0.248729271028695E+001  0.255551428241181E+001  0.262266830372675E+001  0.268843544470543E+001  0.275234894241080E+001  0.281423581253193E+001  0.287411463022730E+001  0.293220788159847E+001  0.298809871436132E+001  0.304521018209766E+001  0.310252168157826E+001  0.315909889978382E+001  0.321451244379079E+001  0.326860811699679E+001  0.332150016749470E+001  0.337317692017800E+001  0.342550007241683E+001  0.347750898618270E+001  0.352866373097350E+001  0.357878816841207E+001  0.362794047937189E+001  0.367641536573765E+001  0.372413200555146E+001  0.377364767117481E+001  0.382412025340018E+001  0.387516184232834E+001  0.392655573876669E+001  0.397869478335130E+001  0.403193636567718E+001  0.408423186573578E+001  0.414218176748554E+001  0.420381975597251E+001  0.426790478318220E+001  0.433307984296767E+001  0.439819282958744E+001  0.446373267102254E+001  0.454032765525850E+001  0.462197622991960E+001  0.470148266138183E+001  0.477322322616690E+001  0.483201536382927E+001  0.487215728102389E+001  0.488693262227597E+001  0.487008284084475E+001  0.481350599244004E+001  0.469472772040941E+001  0.448041237041461E+001  0.412075350213795E+001  0.353532087497047E+001  0.251595412902490E+001  0.186829749691399E+000 -0.982392306886739E+000  0.000000000000000E+000  0.982392306886739E+000  0.186829749691399E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.608000000000000E-001  0.178220972906076E+000  0.236006134604029E+000  0.217037736787359E+000  0.283432612290476E+000  0.432229140885713E+000  0.244431102812116E+000  0.263758508903729E+000  0.303102581001578E+000  0.341364105390542E+000  0.376314261873293E+000  0.391977729075880E+000  0.414867697247421E+000  0.477459573734347E+000  0.544214929132499E+000  0.596081244169292E+000  0.737981961074691E+000  0.663657248589563E+000  0.687085218872434E+000  0.712557961640990E+000  0.747138282215582E+000  0.792954126294287E+000  0.848049192950223E+000  0.907235091287718E+000  0.974009553833143E+000  0.104783475467245E+001  0.112705606082756E+001  0.120962039984633E+001  0.129488396989809E+001  0.138202799766367E+001  0.147001112244190E+001  0.155978571896377E+001  0.165065553255374E+001  0.174207876817953E+001  0.183341576384476E+001  0.192371751005805E+001  0.201084696025454E+001  0.209514565093875E+001  0.217663445883184E+001  0.225556939838869E+001  0.233197962457845E+001  0.240588274743290E+001  0.247734674923552E+001  0.254626778523266E+001  0.261406852599135E+001  0.268043599168009E+001  0.274490444328692E+001  0.280730189003012E+001  0.286764753672101E+001  0.292616333361995E+001  0.298242282780644E+001  0.303986434291382E+001  0.309747193706504E+001  0.315431246165462E+001  0.320995780028640E+001  0.326425482942867E+001  0.331731829807449E+001  0.336913100520205E+001  0.342156277827532E+001  0.347365842435077E+001  0.352488081379425E+001  0.357505733420026E+001  0.362425040913987E+001  0.367275943439169E+001  0.372050470164521E+001  0.377005820146480E+001  0.382058760162085E+001  0.387171188721425E+001  0.392320445475688E+001  0.397552341593710E+001  0.402901725049929E+001  0.408163590402146E+001  0.414000124680952E+001  0.420215095613872E+001  0.426658600480245E+001  0.433203870206457E+001  0.439703721185224E+001  0.446339386813144E+001  0.454033844128878E+001  0.462218493140536E+001  0.470182789305970E+001  0.477367776281409E+001  0.483257417242945E+001  0.487311346953345E+001  0.488812162161588E+001  0.487134981051426E+001  0.481480200895815E+001  0.469618634484945E+001  0.448202859630778E+001  0.412233484839166E+001  0.353662183633634E+001  0.251684043227072E+001  0.248144212075566E+000 -0.968723102859324E+000  0.000000000000000E+000  0.968723102859324E+000  0.248144212075566E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.610000000000000E-001  0.210922173750212E+000  0.318172391414411E+000  0.346146054639061E+000  0.392732056730836E+000  0.550600331321673E+000  0.380373555499134E+000  0.388134070505455E+000  0.428676175250672E+000  0.484570084612539E+000  0.542007903520388E+000  0.588300977432247E+000  0.630280144954281E+000  0.666591830877965E+000  0.710365264684768E+000  0.670146447280510E+000  0.801486897023314E+000  0.742846718392964E+000  0.745407115820150E+000  0.745328171167817E+000  0.762365079017593E+000  0.801458186347546E+000  0.851429546030160E+000  0.907893668651755E+000  0.973541402502878E+000  0.104556089383622E+001  0.112314044968485E+001  0.120415710002326E+001  0.128814266774042E+001  0.137412929336325E+001  0.146131552299901E+001  0.155060078192365E+001  0.164115929413918E+001  0.173240670467203E+001  0.182366136671275E+001  0.191387524012831E+001  0.200123610598618E+001  0.208590171751231E+001  0.216774035754438E+001  0.224703423424819E+001  0.232381073839087E+001  0.239808217183154E+001  0.246991049658646E+001  0.253918281732036E+001  0.260732266843228E+001  0.267401646532452E+001  0.273879651069935E+001  0.280148896282555E+001  0.286211106452973E+001  0.292088201696926E+001  0.297736711331656E+001  0.303501397739724E+001  0.309280828521188E+001  0.314981694517726E+001  0.320561205278351E+001  0.326004063414450E+001  0.331321720116185E+001  0.336512013023839E+001  0.341762460319030E+001  0.346977960632612E+001  0.352105021187682E+001  0.357126643403934E+001  0.362049370903412E+001  0.366903456871289E+001  0.371680991502376E+001  0.376640041792371E+001  0.381697997007653E+001  0.386817084008993E+001  0.391973806682854E+001  0.397218057203460E+001  0.402583751167752E+001  0.407865613820650E+001  0.413726284914255E+001  0.419966517751507E+001  0.426433636973175E+001  0.432992333606592E+001  0.439488144755530E+001  0.446169147087995E+001  0.453884511157495E+001  0.462079824780847E+001  0.470052461790282E+001  0.477247007945285E+001  0.483154602621729E+001  0.487232659129003E+001  0.488753259659861E+001  0.487084908075033E+001  0.481436019517154E+001  0.469593277648732E+001  0.448198167163049E+001  0.412236954424097E+001  0.353659668829210E+001  0.251678117183380E+001  0.308479420365937E+000 -0.951231016741304E+000  0.000000000000000E+000  0.951231016741304E+000  0.308479420365937E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.612000000000000E-001  0.186044534357021E+000  0.303772394552295E+000  0.351920553280462E+000  0.433930478604287E+000  0.285122780239786E+000  0.304381464827087E+000  0.356242410943473E+000  0.418580275606926E+000  0.477438274848842E+000  0.509499618798359E+000  0.530535701564218E+000  0.547000688428618E+000  0.558838805542535E+000  0.574251651694729E+000  0.546375915349851E+000  0.581040521743062E+000  0.605143153706885E+000  0.623267641827513E+000  0.651943935085362E+000  0.695219854955334E+000  0.748057898792966E+000  0.802856572673662E+000  0.865038301691910E+000  0.934988853144102E+000  0.101122443374368E+001  0.109142225545107E+001  0.117464292175484E+001  0.126028051086670E+001  0.134683265339569E+001  0.143595813840642E+001  0.152673021712848E+001  0.161859060934767E+001  0.171098746496262E+001  0.180321977788809E+001  0.189400219365780E+001  0.198269118892659E+001  0.206862215659168E+001  0.215187885266715E+001  0.223233070806444E+001  0.231014431155876E+001  0.238536214736611E+001  0.245805902817607E+001  0.252812214491808E+001  0.259698557195902E+001  0.266434686424993E+001  0.272974247948161E+001  0.279300181793968E+001  0.285414453110565E+001  0.291339095337527E+001  0.297030093995446E+001  0.302833201959625E+001  0.308647618056615E+001  0.314380275324841E+001  0.319988595017588E+001  0.325457452261927E+001  0.330798406550523E+001  0.336008986248899E+001  0.341277167129101E+001  0.346508343152110E+001  0.351649214013747E+001  0.356682955252335E+001  0.361616267824337E+001  0.366479532101139E+001  0.371264783013763E+001  0.376230489044141E+001  0.381294428026207E+001  0.386419098127345E+001  0.391581104439237E+001  0.396831600785921E+001  0.402204876645534E+001  0.407496468314305E+001  0.413370377324518E+001  0.419626390263191E+001  0.426112576909935E+001  0.432689776322589E+001  0.439212093139750E+001  0.445913747430808E+001  0.453649759728244E+001  0.461861282956372E+001  0.469849244567338E+001  0.477059825912808E+001  0.482989992235806E+001  0.487096453679503E+001  0.488636906144467E+001  0.486975804218692E+001  0.481329794601011E+001  0.469502061296313E+001  0.448124229355289E+001  0.412170226248904E+001  0.353591672185213E+001  0.251621605834070E+001  0.367597273100360E+000 -0.929985077734680E+000  0.000000000000000E+000  0.929985077734680E+000  0.367597273100360E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.614000000000000E-001  0.178818178495712E+000  0.319224978469201E+000  0.376573580617368E+000  0.329385207954690E+000  0.281271264482449E+000  0.319721173933291E+000  0.391977731171426E+000  0.446872170897993E+000  0.463667889605338E+000  0.457476712327579E+000  0.443833043540706E+000  0.430968387493856E+000  0.430377130573959E+000  0.447871649380405E+000  0.634234573457617E+000  0.525272814497337E+000  0.527517219515419E+000  0.543105418590945E+000  0.594622107796316E+000  0.655336663751964E+000  0.711150074580656E+000  0.770178400913251E+000  0.837329589677236E+000  0.911257753887076E+000  0.990050116687942E+000  0.107166901383485E+001  0.115588125293010E+001  0.124166627461901E+001  0.132914951655294E+001  0.141898488440629E+001  0.151035951279505E+001  0.160275567474063E+001  0.169563694632971E+001  0.178829679479992E+001  0.187938433375181E+001  0.196853634842840E+001  0.205490946029537E+001  0.213915601005415E+001  0.222034335069518E+001  0.229881700081187E+001  0.237464976436763E+001  0.244792509915750E+001  0.251852936659540E+001  0.258790108153291E+001  0.265574220881880E+001  0.272159039437587E+001  0.278527560881599E+001  0.284681753955325E+001  0.290643562740501E+001  0.296368499308371E+001  0.302202843467616E+001  0.308046116605750E+001  0.313805351868115E+001  0.319438025834256E+001  0.324929020578750E+001  0.330289831690582E+001  0.335517625280011E+001  0.340800487807589E+001  0.346043993002100E+001  0.351194774975727E+001  0.356235901154447E+001  0.361173940994239E+001  0.366039136286332E+001  0.370823326000673E+001  0.375785171921281E+001  0.380842902750537E+001  0.385959756662389E+001  0.391114119640866E+001  0.396356325624225E+001  0.401723089283179E+001  0.407012183172002E+001  0.412890986500349E+001  0.419159498059618E+001  0.425668002564491E+001  0.432273689842798E+001  0.438835822085874E+001  0.445573068340614E+001  0.453344105874950E+001  0.461584129185014E+001  0.469596505941140E+001  0.476828655903676E+001  0.482783322658685E+001  0.486917994490460E+001  0.488474535571012E+001  0.486815767033186E+001  0.481167105351309E+001  0.469347969522093E+001  0.447981777841494E+001  0.412033218501890E+001  0.353458509331233E+001  0.251515371962828E+001  0.425264472879628E+000 -0.905069128910279E+000  0.000000000000000E+000  0.905069128910279E+000  0.425264472879628E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.616000000000000E-001  0.154833689903286E+000  0.305408243951965E+000  0.361656892878093E+000  0.249850574706557E+000  0.228972802606682E+000  0.272193044470091E+000  0.338879888010926E+000  0.349686319959643E+000  0.340649019661469E+000  0.324820232193371E+000  0.302113428220940E+000  0.288240335791246E+000  0.296593698198538E+000  0.313656305249276E+000  0.329246023356293E+000  0.363773550424497E+000  0.426730313439134E+000  0.490548382967847E+000  0.555524296195020E+000  0.610914391002164E+000  0.668087783576427E+000  0.734762321139474E+000  0.808583745059944E+000  0.887234977478260E+000  0.968049460932888E+000  0.105121346590893E+001  0.113631190646116E+001  0.122207634553354E+001  0.131090105974931E+001  0.140159444176903E+001  0.149368037528147E+001  0.158670297866165E+001  0.168014833624656E+001  0.177331201247783E+001  0.186479256064359E+001  0.195449241192263E+001  0.204151095685936E+001  0.212647906956536E+001  0.220834450710067E+001  0.228743743113400E+001  0.236385489175441E+001  0.243768533224326E+001  0.250881372405920E+001  0.257867997673062E+001  0.264698987291708E+001  0.271328214804917E+001  0.277738717507712E+001  0.283932451009003E+001  0.289931262476790E+001  0.295690319415600E+001  0.301556075764533E+001  0.307428361056551E+001  0.313214292069111E+001  0.318871356201892E+001  0.324384384305886E+001  0.329764745193554E+001  0.335009247697992E+001  0.340305890022975E+001  0.345560333399603E+001  0.350719087459151E+001  0.355765065726119E+001  0.360704691660263E+001  0.365568101198100E+001  0.370347066327028E+001  0.375300538540939E+001  0.380347433787521E+001  0.385452085285334E+001  0.390595395445511E+001  0.395825618723689E+001  0.401182374839049E+001  0.406465601891438E+001  0.412345557406036E+001  0.418622123193041E+001  0.425147392679585E+001  0.431775714667938E+001  0.438371118929495E+001  0.445137703800487E+001  0.452937159669070E+001  0.461200675071484E+001  0.469234248457417E+001  0.476486186526916E+001  0.482463379528467E+001  0.486620479623991E+001  0.488193109763347E+001  0.486539486726073E+001  0.480891839592975E+001  0.469081661411132E+001  0.447726489803448E+001  0.411792916527920E+001  0.353238545817819E+001  0.251348418916877E+001  0.481253447031429E+000 -0.876581496336974E+000  0.000000000000000E+000  0.876581496336974E+000  0.481253447031429E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.618000000000000E-001  0.186008069310653E+000  0.361106644467757E+000  0.358244057760750E+000  0.695596634977137E-001 -0.903230786181767E-001 -0.255295019591154E+000 -0.586424683266052E+000 -0.417329211620502E+000 -0.139708275344011E+000 -0.161079102139392E-001  0.506177684549396E-001  0.113760585787603E+000  0.182749246441951E+000  0.227539235931522E+000  0.261810786203054E+000  0.322496362945065E+000  0.386539101618749E+000  0.445829749328059E+000  0.502363980905556E+000  0.560709206255496E+000  0.629437331829710E+000  0.704149700491429E+000  0.782385776872281E+000  0.862083501979191E+000  0.943809880643084E+000  0.102742855903965E+001  0.111146349938431E+001  0.119918012860079E+001  0.128905371474014E+001  0.138058932250782E+001  0.147338967903423E+001  0.156701241785490E+001  0.166090004723240E+001  0.175399513302516E+001  0.184651314439032E+001  0.193700885510482E+001  0.202479283737135E+001  0.211025547430111E+001  0.219354012510844E+001  0.227361141182269E+001  0.235087549268201E+001  0.242547420942298E+001  0.249730782781248E+001  0.256782542698172E+001  0.263674321529230E+001  0.270360447219891E+001  0.276824240156834E+001  0.283067828683956E+001  0.289113122443090E+001  0.294915097355621E+001  0.300820267852256E+001  0.306728938173290E+001  0.312548402157328E+001  0.318236235312841E+001  0.323777292820881E+001  0.329182899014557E+001  0.334449620086524E+001  0.339765382192690E+001  0.345036057275600E+001  0.350208150487592E+001  0.355264540208756E+001  0.360211611335833E+001  0.365079472369295E+001  0.369859896896443E+001  0.374811922583985E+001  0.379854873189500E+001  0.384953677600343E+001  0.390090901315708E+001  0.395312111146540E+001  0.400658831708639E+001  0.405932530949220E+001  0.411804810068142E+001  0.418076147895057E+001  0.424601398789086E+001  0.431234980533261E+001  0.437847821707014E+001  0.444629365917670E+001  0.452444532261364E+001  0.460722308738204E+001  0.468770845953415E+001  0.476038473363694E+001  0.482033930785207E+001  0.486205062721403E+001  0.487792076519212E+001  0.486145203415453E+001  0.480500331754041E+001  0.468693646459579E+001  0.447330301671831E+001  0.411439464081783E+001  0.352932670179714E+001  0.251125627115531E+001  0.535343245682747E+000 -0.844634601056493E+000  0.000000000000000E+000  0.844634601056493E+000  0.535343245682747E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
