# Sectional load Fy of component: Wing__02
# n_sec : 56 ; n_time : 1. Next lines: y_cen , y_span
  0.310714285714286E-001  0.332142857142857E-001  0.353571428571429E-001  0.375000000000000E-001  0.396428571428571E-001  0.417857142857143E-001  0.439285714285714E-001  0.460714285714286E-001  0.482142857142857E-001  0.503571428571429E-001  0.525000000000000E-001  0.546428571428571E-001  0.567857142857143E-001  0.589285714285714E-001  0.610714285714286E-001  0.632142857142857E-001  0.653571428571428E-001  0.675000000000000E-001  0.696428571428571E-001  0.717857142857143E-001  0.739285714285714E-001  0.760714285714286E-001  0.782142857142857E-001  0.803571428571428E-001  0.825000000000000E-001  0.846428571428571E-001  0.867857142857143E-001  0.889285714285714E-001  0.910714285714286E-001  0.932142857142857E-001  0.953571428571428E-001  0.975000000000000E-001  0.996428571428571E-001  0.101785714285714E+000  0.103928571428571E+000  0.106071428571429E+000  0.108214285714286E+000  0.110357142857143E+000  0.112500000000000E+000  0.114642857142857E+000  0.116785714285714E+000  0.118928571428571E+000  0.121071428571429E+000  0.123214285714286E+000  0.125357142857143E+000  0.127500000000000E+000  0.129642857142857E+000  0.131785714285714E+000  0.133928571428571E+000  0.136071428571429E+000  0.138214285714286E+000  0.140357142857143E+000  0.142500000000000E+000  0.144642857142857E+000  0.146785714285714E+000  0.148928571428571E+000
  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002
#sec(n_sec)
  0.162464923373440E+001  0.237368667466041E+001  0.290889158965271E+001  0.331581061563974E+001  0.372370958163533E+001  0.412086803076686E+001  0.457626072190321E+001  0.488579507434293E+001  0.499528811793529E+001  0.520357067541229E+001  0.562732226990027E+001  0.583939426889619E+001  0.602007346067360E+001  0.618936818561281E+001  0.629365758457949E+001  0.631099199912593E+001  0.629460714797818E+001  0.624746569725484E+001  0.616984478199844E+001  0.606216063233652E+001  0.593068208502977E+001  0.583007467485126E+001  0.569542291571475E+001  0.555115931945594E+001  0.539676319298059E+001  0.523267963638594E+001  0.505964162831610E+001  0.487834329568374E+001  0.471469918538270E+001  0.453724283741453E+001  0.435683167133340E+001  0.417332869339676E+001  0.398707396461115E+001  0.379853439603364E+001  0.360810013402785E+001  0.345488213927393E+001  0.330592609568257E+001  0.315724893913096E+001  0.300730426164710E+001  0.285495946695772E+001  0.269922416111979E+001  0.253921559177417E+001  0.239261561929353E+001  0.224002204010483E+001  0.208182328394556E+001  0.191596161448796E+001  0.174445222780011E+001  0.156991093720828E+001  0.139437900526720E+001  0.124260477626425E+001  0.109488660235806E+001  0.946785835818360E+000  0.797431586137550E+000  0.645260898846700E+000  0.486535394343190E+000  0.306421969429604E+000
