# Sectional load Mo of component: Wing__02
# n_sec : 56 ; n_time : 1. Next lines: y_cen , y_span
  0.310714285714286E-001  0.332142857142857E-001  0.353571428571429E-001  0.375000000000000E-001  0.396428571428571E-001  0.417857142857143E-001  0.439285714285714E-001  0.460714285714286E-001  0.482142857142857E-001  0.503571428571429E-001  0.525000000000000E-001  0.546428571428571E-001  0.567857142857143E-001  0.589285714285714E-001  0.610714285714286E-001  0.632142857142857E-001  0.653571428571428E-001  0.675000000000000E-001  0.696428571428571E-001  0.717857142857143E-001  0.739285714285714E-001  0.760714285714286E-001  0.782142857142857E-001  0.803571428571428E-001  0.825000000000000E-001  0.846428571428571E-001  0.867857142857143E-001  0.889285714285714E-001  0.910714285714286E-001  0.932142857142857E-001  0.953571428571428E-001  0.975000000000000E-001  0.996428571428571E-001  0.101785714285714E+000  0.103928571428571E+000  0.106071428571429E+000  0.108214285714286E+000  0.110357142857143E+000  0.112500000000000E+000  0.114642857142857E+000  0.116785714285714E+000  0.118928571428571E+000  0.121071428571429E+000  0.123214285714286E+000  0.125357142857143E+000  0.127500000000000E+000  0.129642857142857E+000  0.131785714285714E+000  0.133928571428571E+000  0.136071428571429E+000  0.138214285714286E+000  0.140357142857143E+000  0.142500000000000E+000  0.144642857142857E+000  0.146785714285714E+000  0.148928571428571E+000
  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002
#sec(n_sec)
 -0.332941063579447E-001 -0.562432696171490E-001 -0.758115401658505E-001 -0.942194339141493E-001 -0.117596237595859E+000 -0.137858500607807E+000 -0.165770674766837E+000 -0.192641051441015E+000 -0.218820177127913E+000 -0.238016360318103E+000 -0.274944748421311E+000 -0.305497039872203E+000 -0.333509464047270E+000 -0.347351455340734E+000 -0.366029694038256E+000 -0.386260804553469E+000 -0.405647492075735E+000 -0.423296697759258E+000 -0.439717057639686E+000 -0.456248607822463E+000 -0.471379479813965E+000 -0.478333348773263E+000 -0.488012943823553E+000 -0.496956752481055E+000 -0.504991365996101E+000 -0.512042071288088E+000 -0.518069168715895E+000 -0.523029294720875E+000 -0.523769660367983E+000 -0.524699664286546E+000 -0.524936049661348E+000 -0.524399368169248E+000 -0.523086585122491E+000 -0.521021350088015E+000 -0.518218399905431E+000 -0.512635182109620E+000 -0.508030251150892E+000 -0.503026887731596E+000 -0.497298702265678E+000 -0.490577257522057E+000 -0.482591416013922E+000 -0.473043764852869E+000 -0.460143779365861E+000 -0.445135355377954E+000 -0.427766662453845E+000 -0.408834238886440E+000 -0.387189167848650E+000 -0.362563651685536E+000 -0.335341497087096E+000 -0.305782182683036E+000 -0.274950865415130E+000 -0.242189594172178E+000 -0.207430361823658E+000 -0.170235875516961E+000 -0.128459287331070E+000 -0.762245175049115E-001
