# Sectional load Fy of component: Wing__02
# n_sec : 40 ; n_time : 1. Next lines: y_cen , y_span, chord
  0.315000000000000E-001  0.345000000000000E-001  0.375000000000000E-001  0.405000000000000E-001  0.435000000000000E-001  0.465000000000000E-001  0.495000000000000E-001  0.525000000000000E-001  0.555000000000000E-001  0.585000000000000E-001  0.615000000000000E-001  0.645000000000000E-001  0.675000000000000E-001  0.705000000000000E-001  0.735000000000000E-001  0.765000000000000E-001  0.795000000000000E-001  0.825000000000000E-001  0.855000000000000E-001  0.885000000000000E-001  0.915000000000000E-001  0.945000000000000E-001  0.975000000000000E-001  0.100500000000000E+000  0.103500000000000E+000  0.106500000000000E+000  0.109500000000000E+000  0.112500000000000E+000  0.115500000000000E+000  0.118500000000000E+000  0.121500000000000E+000  0.124500000000000E+000  0.127500000000000E+000  0.130500000000000E+000  0.133500000000000E+000  0.136500000000000E+000  0.139500000000000E+000  0.142500000000000E+000  0.145500000000000E+000  0.148500000000000E+000
  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.299999999999999E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.299999999999999E-002  0.300000000000000E-002  0.300000000000000E-002  0.299999999999999E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.299999999999999E-002  0.300000000000002E-002  0.299999999999999E-002  0.299999999999999E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002  0.300000000000000E-002
  0.274000000000000E-001  0.284257845264781E-001  0.294816186617804E-001  0.305643884106756E-001  0.316713312941809E-001  0.328000000000000E-001  0.330956867340015E-001  0.334141844220795E-001  0.337548473643822E-001  0.341170115982505E-001  0.345000000000000E-001  0.342387524445487E-001  0.339878986322873E-001  0.337476703409086E-001  0.335182960330488E-001  0.333000000000000E-001  0.326518566849568E-001  0.320075400095420E-001  0.313672857841165E-001  0.307313479199165E-001  0.301000000000000E-001  0.292149425529510E-001  0.283321778647237E-001  0.274519271192086E-001  0.265744401328086E-001  0.257000000000000E-001  0.247378837893092E-001  0.237766974485535E-001  0.228165584950940E-001  0.218576049551035E-001  0.209000000000000E-001  0.197988552119805E-001  0.186981817714304E-001  0.175980681200367E-001  0.164986262369013E-001  0.154000000000000E-001  0.143197877235906E-001  0.132396556100619E-001  0.121596250218929E-001  0.110797256486204E-001
#sec(n_sec)
  0.367338269092114E+001  0.421823408397646E+001  0.459300073630175E+001  0.521495064293191E+001  0.558818920575444E+001  0.855614476250514E+001  0.801643045178636E+001  0.928065857569213E+001  0.110030549055332E+002  0.986147884326861E+001  0.152951117481967E+002  0.108497623706826E+002  0.130784395869474E+002  0.868931196349707E+001  0.981064021628617E+001  0.104349513556726E+002  0.125789001734787E+002  0.875478207633356E+001  0.905149138296573E+001  0.597248368503702E+001  0.916183035341063E+001  0.317747144902955E+001  0.287084543602649E+001  0.207781094638111E+001  0.388512024484975E+001  0.634823089245457E+001  0.597858271648967E+001  0.519255053221437E+001  0.431747421544694E+001  0.333849009132921E+001  0.514947381702699E+001  0.429353667574623E+001  0.338823689755989E+001  0.245131240639193E+001  0.150505289888718E+001  0.356085013829372E+001  0.287459683495565E+001  0.217326791204671E+001  0.146661287606552E+001  0.762028475150753E+000
