# Sectional load Mo of component: Wing__01
# n_sec : 56 ; n_time : 1. Next lines: y_cen , y_span
  0.310714285714286E-001  0.332142857142857E-001  0.353571428571429E-001  0.375000000000000E-001  0.396428571428571E-001  0.417857142857143E-001  0.439285714285714E-001  0.460714285714286E-001  0.482142857142857E-001  0.503571428571429E-001  0.525000000000000E-001  0.546428571428571E-001  0.567857142857143E-001  0.589285714285714E-001  0.610714285714286E-001  0.632142857142857E-001  0.653571428571428E-001  0.675000000000000E-001  0.696428571428571E-001  0.717857142857143E-001  0.739285714285714E-001  0.760714285714286E-001  0.782142857142857E-001  0.803571428571428E-001  0.825000000000000E-001  0.846428571428571E-001  0.867857142857143E-001  0.889285714285714E-001  0.910714285714286E-001  0.932142857142857E-001  0.953571428571428E-001  0.975000000000000E-001  0.996428571428571E-001  0.101785714285714E+000  0.103928571428571E+000  0.106071428571429E+000  0.108214285714286E+000  0.110357142857143E+000  0.112500000000000E+000  0.114642857142857E+000  0.116785714285714E+000  0.118928571428571E+000  0.121071428571429E+000  0.123214285714286E+000  0.125357142857143E+000  0.127500000000000E+000  0.129642857142857E+000  0.131785714285714E+000  0.133928571428571E+000  0.136071428571429E+000  0.138214285714286E+000  0.140357142857143E+000  0.142500000000000E+000  0.144642857142857E+000  0.146785714285714E+000  0.148928571428571E+000
  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002
#sec(n_sec)
 -0.334599080650456E-001 -0.565008579641123E-001 -0.761521198979799E-001 -0.956031832372540E-001 -0.117864235258282E+000 -0.139063212944002E+000 -0.166704732442965E+000 -0.188612000483053E+000 -0.220441960097604E+000 -0.249566216341392E+000 -0.280537838813686E+000 -0.309307158435679E+000 -0.338989166975249E+000 -0.350324430233935E+000 -0.368615319855233E+000 -0.388601321327124E+000 -0.407767483653224E+000 -0.425334327861360E+000 -0.441589780726768E+000 -0.458018061400722E+000 -0.473058239120186E+000 -0.479908401048958E+000 -0.489490774675547E+000 -0.498341557753098E+000 -0.506286056031008E+000 -0.513248245426726E+000 -0.519187260074070E+000 -0.524058904655614E+000 -0.524691125103562E+000 -0.525518683255406E+000 -0.525651275190149E+000 -0.525008789794882E+000 -0.523586733183329E+000 -0.521408100929063E+000 -0.518489467874343E+000 -0.512795936097152E+000 -0.508078112713386E+000 -0.502966583161157E+000 -0.497139521491645E+000 -0.490332064383333E+000 -0.482276294002073E+000 -0.472677280520061E+000 -0.459747808159768E+000 -0.444729078211599E+000 -0.427365896484095E+000 -0.408455699780917E+000 -0.386849060851073E+000 -0.362264918907966E+000 -0.335083754075442E+000 -0.305567246269644E+000 -0.274773716308343E+000 -0.242045705451367E+000 -0.207317721908385E+000 -0.170151280752367E+000 -0.128398071897022E+000 -0.761896746791923E-001
