# Sectional load Fz of component: Wing__02
# n_sec : 56 ; n_time : 1. Next lines: y_cen , y_span
  0.310714285714286E-001  0.332142857142857E-001  0.353571428571429E-001  0.375000000000000E-001  0.396428571428571E-001  0.417857142857143E-001  0.439285714285714E-001  0.460714285714286E-001  0.482142857142857E-001  0.503571428571429E-001  0.525000000000000E-001  0.546428571428571E-001  0.567857142857143E-001  0.589285714285714E-001  0.610714285714286E-001  0.632142857142857E-001  0.653571428571428E-001  0.675000000000000E-001  0.696428571428571E-001  0.717857142857143E-001  0.739285714285714E-001  0.760714285714286E-001  0.782142857142857E-001  0.803571428571428E-001  0.825000000000000E-001  0.846428571428571E-001  0.867857142857143E-001  0.889285714285714E-001  0.910714285714286E-001  0.932142857142857E-001  0.953571428571428E-001  0.975000000000000E-001  0.996428571428571E-001  0.101785714285714E+000  0.103928571428571E+000  0.106071428571429E+000  0.108214285714286E+000  0.110357142857143E+000  0.112500000000000E+000  0.114642857142857E+000  0.116785714285714E+000  0.118928571428571E+000  0.121071428571429E+000  0.123214285714286E+000  0.125357142857143E+000  0.127500000000000E+000  0.129642857142857E+000  0.131785714285714E+000  0.133928571428571E+000  0.136071428571429E+000  0.138214285714286E+000  0.140357142857143E+000  0.142500000000000E+000  0.144642857142857E+000  0.146785714285714E+000  0.148928571428571E+000
  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285715E-002  0.214285714285713E-002  0.214285714285715E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285717E-002  0.214285714285714E-002  0.214285714285714E-002  0.214285714285714E-002
#sec(n_sec)
  0.235169215534817E+001  0.379854894266585E+001  0.509561162826336E+001  0.634425330381369E+001  0.768029093470015E+001  0.895319091469330E+001  0.103389936790084E+002  0.117119551164573E+002  0.132835368243241E+002  0.147241603361099E+002  0.164189738032403E+002  0.181673720645920E+002  0.199122985589543E+002  0.216174836042205E+002  0.233365142710971E+002  0.249546911458637E+002  0.265428645192276E+002  0.280923864172936E+002  0.295980277355250E+002  0.310577391950438E+002  0.324627769225864E+002  0.338291777815726E+002  0.351199487536237E+002  0.363955099183000E+002  0.376449982846601E+002  0.388622447334439E+002  0.400425870684006E+002  0.411807489382069E+002  0.422740101265958E+002  0.433247886822149E+002  0.443556998754415E+002  0.453597703536890E+002  0.463344512945344E+002  0.472787560712827E+002  0.481910441059622E+002  0.490654006026358E+002  0.499332383928809E+002  0.507945933077712E+002  0.516238233266377E+002  0.523967757025835E+002  0.530858285996005E+002  0.536569729443451E+002  0.540594195192005E+002  0.542835115959465E+002  0.542652479767986E+002  0.539163414967701E+002  0.531980069330789E+002  0.520908988838517E+002  0.505708975829745E+002  0.486023870402498E+002  0.462010884241461E+002  0.432462870093068E+002  0.395793214408999E+002  0.349553313717226E+002  0.289060616048685E+002  0.200695935854627E+002
