  0.618000000000000E-001 -0.312191375472760E-001 -0.412140464361914E-001 -0.574592569203209E-001 -0.710681050690446E-001 -0.797294696694024E-001 -0.845921041271312E-001 -0.867276532209329E-001 -0.913622235794286E-001 -0.941383599976398E-001 -0.951129279755712E-001 -0.951318053228203E-001 -0.945149687256493E-001 -0.934749903328727E-001 -0.921681123276774E-001 -0.907429067647118E-001 -0.893131425238377E-001 -0.879238476792741E-001 -0.866563890676586E-001 -0.855975682616888E-001 -0.848505845489327E-001 -0.842006876743206E-001 -0.835554329573848E-001 -0.832037474600318E-001 -0.831402049408610E-001 -0.832679401940119E-001 -0.829927075766820E-001 -0.828653384961369E-001 -0.829011405931449E-001 -0.830882945758631E-001 -0.833570137624933E-001 -0.824221586207932E-001 -0.839346232024816E-001 -0.816043546560579E-001 -0.840680944274784E-001 -0.824340237152773E-001 -0.839308431442116E-001 -0.835134454184943E-001 -0.842549301060067E-001 -0.843004762856230E-001 -0.846367822400852E-001 -0.848092267590071E-001 -0.850253093699376E-001 -0.851792142640066E-001 -0.852060435696768E-001 -0.850030892571918E-001 -0.847757310421444E-001 -0.845276140971091E-001 -0.842604830438162E-001 -0.839750681547910E-001 -0.838049983635299E-001 -0.837043525236073E-001 -0.835709185784644E-001 -0.834141296991802E-001 -0.832395976471909E-001 -0.830511631579018E-001 -0.828512487950601E-001 -0.827259640733477E-001 -0.823538096849967E-001 -0.818138369117941E-001 -0.812127948845388E-001 -0.805642641571472E-001 -0.798735971451657E-001 -0.791373066075060E-001 -0.785603668858156E-001 -0.780472420282569E-001 -0.774762847261186E-001 -0.768935859056446E-001 -0.763496827929661E-001 -0.753144303863543E-001 -0.691913714463499E-001 -0.662288948100784E-001 -0.643329613976888E-001 -0.637404213667165E-001 -0.642220514324185E-001 -0.647716365529938E-001 -0.651115396143172E-001 -0.713799679176814E-001 -0.751071796551831E-001 -0.728010144020329E-001 -0.713290046819170E-001 -0.700217134878064E-001 -0.639071469126864E-001 -0.637736620266809E-001 -0.640119994171553E-001 -0.640457872758141E-001 -0.646175014493341E-001 -0.797022491030800E-001 -0.838127826356194E-001 -0.816831796954292E-001 -0.824704131015331E-001 -0.840111383792150E-001
  0.620000000000000E-001 -0.311930622334290E-001 -0.411822147507660E-001 -0.574149964132569E-001 -0.710326754232392E-001 -0.797063374375962E-001 -0.845772918084493E-001 -0.867174397582106E-001 -0.913562492831310E-001 -0.941349130880835E-001 -0.951103259388908E-001 -0.951298400072888E-001 -0.945135577906162E-001 -0.934741162397895E-001 -0.921677944400478E-001 -0.907431870872366E-001 -0.893141026021815E-001 -0.879255739844857E-001 -0.866589795298740E-001 -0.856011341876274E-001 -0.848552602479406E-001 -0.842016336897845E-001 -0.835569207682545E-001 -0.832058938562963E-001 -0.831430608803673E-001 -0.832659245578509E-001 -0.829909536168602E-001 -0.828638207024417E-001 -0.828999164504324E-001 -0.830872514630700E-001 -0.833558954033267E-001 -0.824097205482853E-001 -0.839332053436688E-001 -0.815942347691449E-001 -0.840642213183662E-001 -0.824308792377913E-001 -0.839255275173835E-001 -0.835079114359833E-001 -0.842501368023552E-001 -0.842957728126515E-001 -0.846325089995449E-001 -0.848051978218452E-001 -0.850215856692159E-001 -0.851757159806667E-001 -0.852081119729271E-001 -0.850053118762763E-001 -0.847781192380826E-001 -0.845301771247374E-001 -0.842632309317062E-001 -0.839780132545350E-001 -0.838081056113085E-001 -0.837075919257955E-001 -0.835743021782036E-001 -0.834176613077945E-001 -0.832432727203804E-001 -0.830549670025013E-001 -0.828551527167723E-001 -0.827298884532535E-001 -0.823778264256232E-001 -0.818377542827842E-001 -0.812368574833351E-001 -0.805885089059555E-001 -0.798979409572984E-001 -0.791615723740840E-001 -0.785842815346348E-001 -0.780703854008966E-001 -0.774980433526428E-001 -0.769129462417820E-001 -0.763645706588030E-001 -0.754493590000160E-001 -0.692977924068952E-001 -0.662472029266234E-001 -0.643539013952839E-001 -0.637442599107817E-001 -0.642252179736203E-001 -0.647738807007884E-001 -0.651139401473764E-001 -0.713744064642827E-001 -0.751143463337850E-001 -0.728199540129624E-001 -0.713593248075185E-001 -0.700645562160700E-001 -0.638990611796614E-001 -0.637639668312210E-001 -0.640012908888211E-001 -0.640394932386563E-001 -0.645842720424314E-001 -0.796794008772648E-001 -0.838102994271255E-001 -0.816893597187166E-001 -0.824721240043421E-001 -0.840141881568704E-001
  0.622000000000000E-001 -0.311619396077102E-001 -0.411444807331507E-001 -0.573628831053053E-001 -0.709908910531849E-001 -0.796789227514735E-001 -0.845595736680619E-001 -0.867049520904848E-001 -0.913482954768066E-001 -0.941301892413205E-001 -0.951068098131593E-001 -0.951273370633951E-001 -0.945119813345862E-001 -0.934734292562937E-001 -0.921679823538181E-001 -0.907442445817225E-001 -0.893160525984716E-001 -0.879284253586240E-001 -0.866627316781052E-001 -0.856057726367703E-001 -0.848607540699274E-001 -0.842033609744645E-001 -0.835589592012094E-001 -0.832082921921709E-001 -0.831457760106933E-001 -0.832643793625566E-001 -0.829895099658219E-001 -0.828624263821907E-001 -0.828985836530266E-001 -0.830858694843340E-001 -0.833544090670040E-001 -0.823997728045093E-001 -0.839313582160122E-001 -0.815849826882657E-001 -0.840611548475935E-001 -0.824264649534307E-001 -0.839207480400907E-001 -0.835022248457667E-001 -0.842457170772404E-001 -0.842912994691030E-001 -0.846286539573615E-001 -0.848016307802368E-001 -0.850184277512826E-001 -0.851728372332496E-001 -0.852085002630730E-001 -0.850058690472731E-001 -0.847788547568453E-001 -0.845310982278981E-001 -0.842643441997071E-001 -0.839793255549673E-001 -0.838095520636514E-001 -0.837091332390118E-001 -0.835759525791099E-001 -0.834194260439663E-001 -0.832451498494163E-001 -0.830569474352099E-001 -0.828572190043215E-001 -0.827319711498993E-001 -0.823900148048671E-001 -0.818497958430211E-001 -0.812488581762899E-001 -0.806004595243366E-001 -0.799097611539487E-001 -0.791731220692243E-001 -0.785953202664060E-001 -0.780806461904285E-001 -0.775071836571264E-001 -0.769204985561986E-001 -0.763698487056637E-001 -0.754766223129655E-001 -0.692984529866691E-001 -0.662457666340467E-001 -0.643484569267943E-001 -0.637446842524900E-001 -0.642249931243828E-001 -0.647731270591514E-001 -0.651102184512913E-001 -0.714131812948514E-001 -0.751479229472664E-001 -0.728499531449825E-001 -0.713855850713655E-001 -0.700890180877257E-001 -0.638921937475063E-001 -0.637566978641562E-001 -0.639939266816433E-001 -0.640342604626643E-001 -0.645666348980529E-001 -0.796680932265280E-001 -0.838092357432036E-001 -0.816933046454869E-001 -0.824739499840350E-001 -0.840168772399460E-001
  0.624000000000000E-001 -0.311302766680072E-001 -0.411062351525029E-001 -0.573100836127200E-001 -0.709480548839024E-001 -0.796502795933328E-001 -0.845392670594161E-001 -0.866908048590816E-001 -0.913381488144777E-001 -0.941236501873413E-001 -0.951016614821759E-001 -0.951234629960018E-001 -0.945093325624294E-001 -0.934719806491778E-001 -0.921677113438579E-001 -0.907451204040014E-001 -0.893180550757066E-001 -0.879315045491966E-001 -0.866668098253540E-001 -0.856107367908880E-001 -0.848664473897391E-001 -0.842053372028529E-001 -0.835611346604789E-001 -0.832106402541460E-001 -0.831481697605723E-001 -0.832632687463337E-001 -0.829884257454056E-001 -0.828612925497756E-001 -0.828973624702940E-001 -0.830844551162171E-001 -0.833528930033594E-001 -0.823934739394962E-001 -0.839294707644224E-001 -0.815780792868903E-001 -0.840595783771156E-001 -0.824218629054738E-001 -0.839175644288943E-001 -0.834976767077422E-001 -0.842427274002440E-001 -0.842881591827508E-001 -0.846262219151206E-001 -0.847995046884153E-001 -0.850167655449256E-001 -0.851714850449549E-001 -0.852065930369645E-001 -0.850040187347645E-001 -0.847770680799726E-001 -0.845293832965599E-001 -0.842627104054593E-001 -0.839777837938159E-001 -0.838080255745983E-001 -0.837075819562060E-001 -0.835744054871801E-001 -0.834179084856508E-001 -0.832436864466345E-001 -0.830555636518399E-001 -0.828559427779944E-001 -0.827307866961104E-001 -0.823821557754877E-001 -0.818425983321619E-001 -0.812423747299462E-001 -0.805948084186897E-001 -0.799050935151507E-001 -0.791696032290205E-001 -0.785930533114904E-001 -0.780798379667554E-001 -0.775079599780668E-001 -0.769227680246954E-001 -0.763729366119127E-001 -0.755346678886616E-001 -0.693765138002590E-001 -0.662603170004475E-001 -0.643684803902889E-001 -0.637455493640171E-001 -0.642257621501070E-001 -0.647736091737973E-001 -0.651125306447501E-001 -0.713994527606421E-001 -0.751569580995323E-001 -0.728813798910445E-001 -0.714386119807576E-001 -0.701633027551924E-001 -0.638857278090308E-001 -0.637483955584248E-001 -0.639845867907937E-001 -0.640308983721024E-001 -0.645340846079286E-001 -0.796469304715093E-001 -0.838070533893801E-001 -0.816969543618266E-001 -0.824747437714750E-001 -0.840185253363816E-001
  0.626000000000000E-001 -0.311024611910883E-001 -0.410729754327482E-001 -0.572645441915227E-001 -0.709108490289744E-001 -0.796251185069297E-001 -0.845202964027436E-001 -0.866777468469111E-001 -0.913281465066013E-001 -0.941171389169915E-001 -0.950966233632335E-001 -0.951198484194714E-001 -0.945071083667375E-001 -0.934711024140933E-001 -0.921681092062428E-001 -0.907466943095583E-001 -0.893206929526202E-001 -0.879350463566220E-001 -0.866710494399641E-001 -0.856154115552379E-001 -0.848712191810104E-001 -0.842076522253156E-001 -0.835632520331726E-001 -0.832124557561505E-001 -0.831494846863953E-001 -0.832631995966385E-001 -0.829881674188912E-001 -0.828607681150593E-001 -0.828964958738338E-001 -0.830831938882898E-001 -0.833515406207251E-001 -0.823929371232292E-001 -0.839278547078533E-001 -0.815752465419233E-001 -0.840597099787763E-001 -0.824177576280980E-001 -0.839165104095702E-001 -0.834950440898792E-001 -0.842416217934707E-001 -0.842868151230926E-001 -0.846255109326476E-001 -0.847990286693864E-001 -0.850166807279683E-001 -0.851716453040492E-001 -0.852034152737164E-001 -0.850008605161172E-001 -0.847739269348722E-001 -0.845262588293991E-001 -0.842596024770109E-001 -0.839746918876340E-001 -0.838048766978393E-001 -0.837043339579909E-001 -0.835710708793734E-001 -0.834144967492474E-001 -0.832402067304717E-001 -0.830520272746521E-001 -0.828523676939511E-001 -0.827271662897041E-001 -0.823580021393608E-001 -0.818176197797117E-001 -0.812160047952920E-001 -0.805665958526045E-001 -0.798746363361885E-001 -0.791365641676385E-001 -0.785570904527820E-001 -0.780409312392926E-001 -0.774667858031198E-001 -0.768814081985805E-001 -0.763374273789050E-001 -0.750709363867241E-001 -0.688999741129261E-001 -0.661762153902002E-001 -0.642540682265308E-001 -0.637386155872173E-001 -0.642186422774160E-001 -0.647677527201741E-001 -0.650911279285134E-001 -0.716201374477069E-001 -0.752971147500141E-001 -0.729536469515576E-001 -0.714411933852606E-001 -0.700963137293100E-001 -0.638890239961789E-001 -0.637568357403529E-001 -0.639976646896284E-001 -0.640324804945206E-001 -0.646154213618527E-001 -0.797133923868017E-001 -0.838162426725582E-001 -0.816854526596496E-001 -0.824788892763314E-001 -0.840202041452436E-001
  0.628000000000000E-001 -0.310837414115981E-001 -0.410512928511857E-001 -0.572357491106079E-001 -0.708872773398035E-001 -0.796090086836278E-001 -0.845079031472792E-001 -0.866688716046023E-001 -0.913208237626948E-001 -0.941125280149904E-001 -0.950933519748522E-001 -0.951178962335393E-001 -0.945064042047545E-001 -0.934715321567391E-001 -0.921695249438057E-001 -0.907489272227959E-001 -0.893235713361530E-001 -0.879383732777606E-001 -0.866746063371356E-001 -0.856189488213949E-001 -0.848744369537730E-001 -0.842096318032332E-001 -0.835648513708645E-001 -0.832136115441051E-001 -0.831500739756214E-001 -0.832634830210854E-001 -0.829882186414028E-001 -0.828605550626032E-001 -0.828959834508711E-001 -0.830823809657136E-001 -0.833506846566748E-001 -0.823935603079122E-001 -0.839269276235774E-001 -0.815742348156505E-001 -0.840598454374289E-001 -0.824155119241512E-001 -0.839161147472936E-001 -0.834938524331863E-001 -0.842412113764628E-001 -0.842862917572509E-001 -0.846252817588857E-001 -0.847988891844204E-001 -0.850166833364761E-001 -0.851717189066230E-001 -0.852026192218972E-001 -0.850002155261300E-001 -0.847734319755729E-001 -0.845259108475970E-001 -0.842593950382482E-001 -0.839746139122699E-001 -0.838049178219576E-001 -0.837045093960605E-001 -0.835713815266651E-001 -0.834149396362665E-001 -0.832407755898490E-001 -0.830527123888316E-001 -0.828531545563333E-001 -0.827280611829326E-001 -0.823652213465323E-001 -0.818259808949175E-001 -0.812257875100646E-001 -0.805781044573515E-001 -0.798882150854083E-001 -0.791525730685475E-001 -0.785759569574024E-001 -0.780629866562921E-001 -0.774918252087947E-001 -0.769081536606832E-001 -0.763615083101833E-001 -0.754236207897666E-001 -0.692791588561121E-001 -0.662425142316357E-001 -0.643454167826141E-001 -0.637428335361767E-001 -0.642237736458734E-001 -0.647729195133322E-001 -0.651083736043845E-001 -0.714993539272295E-001 -0.752646246068727E-001 -0.730078829737111E-001 -0.715853125886654E-001 -0.703370763348144E-001 -0.638803175864505E-001 -0.637396157616745E-001 -0.639727941889281E-001 -0.640330045751054E-001 -0.644496456872699E-001 -0.795715381870762E-001 -0.837951795556918E-001 -0.817092314743817E-001 -0.824639088340192E-001 -0.840093435897668E-001
  0.630000000000000E-001 -0.310740599938897E-001 -0.410409893124676E-001 -0.572232705668289E-001 -0.708769796869272E-001 -0.796017392682479E-001 -0.845020054393886E-001 -0.866642593734438E-001 -0.913164352934718E-001 -0.941099398380722E-001 -0.950918196016807E-001 -0.951174123075541E-001 -0.945068715590665E-001 -0.934728047030160E-001 -0.921714336983908E-001 -0.907513009991225E-001 -0.893262491323667E-001 -0.879411918620182E-001 -0.866774035970761E-001 -0.856215577273296E-001 -0.848766729992638E-001 -0.842111243712770E-001 -0.835659989401666E-001 -0.832144185767252E-001 -0.831505183492786E-001 -0.832635832112076E-001 -0.829881466579331E-001 -0.828603198554566E-001 -0.828956114396944E-001 -0.830818948161824E-001 -0.833501948486855E-001 -0.823920515036144E-001 -0.839265109442680E-001 -0.815726210158434E-001 -0.840588117044006E-001 -0.824147265232488E-001 -0.839149212997737E-001 -0.834927725578558E-001 -0.842401556854400E-001 -0.842852820817813E-001 -0.846242542316194E-001 -0.847978316586589E-001 -0.850155506009422E-001 -0.851705126196821E-001 -0.852051705490175E-001 -0.850030689907707E-001 -0.847765871759277E-001 -0.845293604038572E-001 -0.842631252476503E-001 -0.839786038484604E-001 -0.838091988221360E-001 -0.837091324150654E-001 -0.835763289979654E-001 -0.834201845477548E-001 -0.832462794835597E-001 -0.830584216725727E-001 -0.828589929367986E-001 -0.827339743888869E-001 -0.824042163945604E-001 -0.818655411083483E-001 -0.812662342431358E-001 -0.806194441061155E-001 -0.799302606179092E-001 -0.791949622240669E-001 -0.786182757007448E-001 -0.781045262260597E-001 -0.775313298422183E-001 -0.769435771985712E-001 -0.763887075442612E-001 -0.756904382728883E-001 -0.694865177295289E-001 -0.662774418304107E-001 -0.643874795916800E-001 -0.637521181886860E-001 -0.642336651155648E-001 -0.647830475936658E-001 -0.651220906372756E-001 -0.714739995992116E-001 -0.752602895770007E-001 -0.730248155017681E-001 -0.716233691893233E-001 -0.703984161863170E-001 -0.638856983975281E-001 -0.637420168487823E-001 -0.639720576780259E-001 -0.640383112573776E-001 -0.644046878597850E-001 -0.795258358447986E-001 -0.837873325319614E-001 -0.817163429671213E-001 -0.824552521310249E-001 -0.840014973928612E-001
  0.632000000000000E-001 -0.310792324041522E-001 -0.410506893900340E-001 -0.572416315958906E-001 -0.708932570482842E-001 -0.796132964709209E-001 -0.845108823514132E-001 -0.866699865051331E-001 -0.913199558932474E-001 -0.941127406191918E-001 -0.950945117606852E-001 -0.951200593666577E-001 -0.945094630735414E-001 -0.934753023711051E-001 -0.921737913390076E-001 -0.907534794518201E-001 -0.893282124374602E-001 -0.879429096723432E-001 -0.866788568382688E-001 -0.856227398547965E-001 -0.848775892204365E-001 -0.842118040935626E-001 -0.835664906458903E-001 -0.832148002381232E-001 -0.831508761972722E-001 -0.832633569544562E-001 -0.829878626707007E-001 -0.828600223753615E-001 -0.828953802171905E-001 -0.830817577803304E-001 -0.833500813156837E-001 -0.823881470520322E-001 -0.839265276360306E-001 -0.815701061537122E-001 -0.840568568349232E-001 -0.824151010517522E-001 -0.839130335030787E-001 -0.834916650914830E-001 -0.842385618629035E-001 -0.842838747395150E-001 -0.846226714798328E-001 -0.847962072886515E-001 -0.850138032080027E-001 -0.851686990408538E-001 -0.852087452952478E-001 -0.850067755155533E-001 -0.847804025987072E-001 -0.845332542148429E-001 -0.842670623558548E-001 -0.839825456668171E-001 -0.838131472029541E-001 -0.837130944247798E-001 -0.835802591708904E-001 -0.834240335565049E-001 -0.832499950551686E-001 -0.830619490479788E-001 -0.828622743414699E-001 -0.827369550040203E-001 -0.824209105162868E-001 -0.818798775721105E-001 -0.812782307963865E-001 -0.806289975928716E-001 -0.799372367629161E-001 -0.791992456369158E-001 -0.786197673944150E-001 -0.781031975570217E-001 -0.775274049454343E-001 -0.769377152493482E-001 -0.763826763907740E-001 -0.755723221054869E-001 -0.693600508650057E-001 -0.662579167844123E-001 -0.643601262926176E-001 -0.637543014149166E-001 -0.642358197113303E-001 -0.647856041498917E-001 -0.651209287139010E-001 -0.715317851246652E-001 -0.752966290974338E-001 -0.730447340887689E-001 -0.716274605724838E-001 -0.703878596508596E-001 -0.638920572484132E-001 -0.637493575385310E-001 -0.639799312104563E-001 -0.640439331188960E-001 -0.644220133304812E-001 -0.795337336297075E-001 -0.837873131809919E-001 -0.817134819903648E-001 -0.824510268511875E-001 -0.839961089448528E-001
  0.634000000000000E-001 -0.310974215812171E-001 -0.410781033280487E-001 -0.572878611182998E-001 -0.709342707063709E-001 -0.796430078575495E-001 -0.845345963104437E-001 -0.866865654406245E-001 -0.913322592043021E-001 -0.941218342767440E-001 -0.951024489939949E-001 -0.951269669002481E-001 -0.945153973983317E-001 -0.934802936134860E-001 -0.921778613472570E-001 -0.907566605196934E-001 -0.893305340523726E-001 -0.879444109366413E-001 -0.866795950853184E-001 -0.856227925619966E-001 -0.848770517732256E-001 -0.842122093787184E-001 -0.835665725931694E-001 -0.832146803459205E-001 -0.831507000693506E-001 -0.832633970990587E-001 -0.829877910291573E-001 -0.828599105181438E-001 -0.828953269048200E-001 -0.830818113202928E-001 -0.833501539674954E-001 -0.823848127948673E-001 -0.839267311290251E-001 -0.815681196709750E-001 -0.840550104335559E-001 -0.824157523227428E-001 -0.839113170764423E-001 -0.834907577750851E-001 -0.842370964879108E-001 -0.842825896133883E-001 -0.846212059394800E-001 -0.847947164617577E-001 -0.850122257246502E-001 -0.851670981317102E-001 -0.852114958305392E-001 -0.850095194486081E-001 -0.847831158028818E-001 -0.845359084693772E-001 -0.842696287272192E-001 -0.839849960603338E-001 -0.838154661583600E-001 -0.837152723980086E-001 -0.835822665603535E-001 -0.834258426283638E-001 -0.832515821134566E-001 -0.830632962937233E-001 -0.828633716793267E-001 -0.827377798284589E-001 -0.824237147599050E-001 -0.818807722052765E-001 -0.812773230349464E-001 -0.806264055120698E-001 -0.799331199802535E-001 -0.791938231504255E-001 -0.786132187090269E-001 -0.780958114918473E-001 -0.775196841098916E-001 -0.769304044079234E-001 -0.763771637567737E-001 -0.754906713952888E-001 -0.692982927324329E-001 -0.662515688721192E-001 -0.643518345217156E-001 -0.637581087334920E-001 -0.642397501554766E-001 -0.647898449342743E-001 -0.651239407487211E-001 -0.715640571054676E-001 -0.753286464154466E-001 -0.730832287459414E-001 -0.716759339404155E-001 -0.704521845958834E-001 -0.638937092306884E-001 -0.637490335449778E-001 -0.639774600002928E-001 -0.640479208797558E-001 -0.643794340928754E-001 -0.794919267114266E-001 -0.837802634477372E-001 -0.817195124744390E-001 -0.824430608080010E-001 -0.839887250644617E-001
  0.636000000000000E-001 -0.311322948569084E-001 -0.411293416064938E-001 -0.573733765686311E-001 -0.710113000681331E-001 -0.797000916354200E-001 -0.845786455334997E-001 -0.867209119746434E-001 -0.913600462011852E-001 -0.941427586290611E-001 -0.951208498601133E-001 -0.951429473509958E-001 -0.945289990152247E-001 -0.934915449858474E-001 -0.921867999213148E-001 -0.907633605977061E-001 -0.893350807068543E-001 -0.879469092682465E-001 -0.866801809305034E-001 -0.856216272232997E-001 -0.848743053831121E-001 -0.842127916344762E-001 -0.835663059026761E-001 -0.832137583007126E-001 -0.831493456666203E-001 -0.832643241312322E-001 -0.829883747884537E-001 -0.828602713389798E-001 -0.828955836799087E-001 -0.830820694897462E-001 -0.833504183961749E-001 -0.823843224116204E-001 -0.839271691363255E-001 -0.815680937996333E-001 -0.840537537028801E-001 -0.824166473161452E-001 -0.839103400995929E-001 -0.834904934609639E-001 -0.842361926383586E-001 -0.842817936817527E-001 -0.846201714936526E-001 -0.847936041828342E-001 -0.850109825754258E-001 -0.851657871853213E-001 -0.852138696671584E-001 -0.850119448938993E-001 -0.847855900191579E-001 -0.845384268545623E-001 -0.842721874485759E-001 -0.839875923889554E-001 -0.838181080627653E-001 -0.837179918063082E-001 -0.835850739932626E-001 -0.834287500928414E-001 -0.832546032645301E-001 -0.830664445770314E-001 -0.828666552652485E-001 -0.827411945899998E-001 -0.824465280886574E-001 -0.819052347971876E-001 -0.813041785351614E-001 -0.806562678882250E-001 -0.799665067985951E-001 -0.792311012627903E-001 -0.786545741558750E-001 -0.781411208527011E-001 -0.775678720023943E-001 -0.769786959236866E-001 -0.764184532879943E-001 -0.759716392597424E-001 -0.697673347104162E-001 -0.663311636385543E-001 -0.644531022058806E-001 -0.637694208510859E-001 -0.642517308925497E-001 -0.648016041289969E-001 -0.651446180900456E-001 -0.714928657890832E-001 -0.753277186474086E-001 -0.731448612717324E-001 -0.717907850842642E-001 -0.706136967862806E-001 -0.638922082510800E-001 -0.637430350101965E-001 -0.639681544682117E-001 -0.640503043774678E-001 -0.643154976952626E-001 -0.794400617892341E-001 -0.837728225938497E-001 -0.817264960630144E-001 -0.824369412603151E-001 -0.839835941193774E-001
  0.638000000000000E-001 -0.311798336523904E-001 -0.411987867719477E-001 -0.574892876790590E-001 -0.711166740332504E-001 -0.797791381629610E-001 -0.846380748647278E-001 -0.867702107818554E-001 -0.914012787993900E-001 -0.941740192578542E-001 -0.951483619034424E-001 -0.951667475052424E-001 -0.945491041715741E-001 -0.935079965667348E-001 -0.921996800256084E-001 -0.907728175096765E-001 -0.893412847215947E-001 -0.879500509768376E-001 -0.866804772454225E-001 -0.856193056897961E-001 -0.848695726001656E-001 -0.842134521310219E-001 -0.835656754198167E-001 -0.832120509563351E-001 -0.831468044456320E-001 -0.832661920644237E-001 -0.829896953344186E-001 -0.828611897155477E-001 -0.828962086816959E-001 -0.830825579957609E-001 -0.833509059660421E-001 -0.823880382725947E-001 -0.839278929150402E-001 -0.815710320866055E-001 -0.840535657912784E-001 -0.824179176667725E-001 -0.839106797821235E-001 -0.834913849781831E-001 -0.842363591903764E-001 -0.842819695365275E-001 -0.846200269245617E-001 -0.847933058107202E-001 -0.850104849410094E-001 -0.851651583950364E-001 -0.852156022139222E-001 -0.850137507160419E-001 -0.847874658011689E-001 -0.845403652695842E-001 -0.842741782557518E-001 -0.839896218272518E-001 -0.838201707796054E-001 -0.837201033335350E-001 -0.835872168011809E-001 -0.834308999644551E-001 -0.832567294020600E-001 -0.830685089989893E-001 -0.828686117186044E-001 -0.827429817987441E-001 -0.824562222959952E-001 -0.819131555323147E-001 -0.813100561818024E-001 -0.806597132411500E-001 -0.799670856272708E-001 -0.792284027746191E-001 -0.786482182449448E-001 -0.781309347998889E-001 -0.775541768066984E-001 -0.769626906293700E-001 -0.764034358401237E-001 -0.757632500956761E-001 -0.695528078763823E-001 -0.662991204951483E-001 -0.644131405936323E-001 -0.637694910024362E-001 -0.642514593975830E-001 -0.648012170975236E-001 -0.651424372421095E-001 -0.714735728610653E-001 -0.752691554384990E-001 -0.730502218639490E-001 -0.716682260530004E-001 -0.704680841395985E-001 -0.639022773360687E-001 -0.637553824440887E-001 -0.639813755957736E-001 -0.640545371887865E-001 -0.643579171399289E-001 -0.794660328800056E-001 -0.837752903907997E-001 -0.817224435880271E-001 -0.824356090896633E-001 -0.839811756049190E-001
  0.640000000000000E-001 -0.312396322651187E-001 -0.412857118143015E-001 -0.576339835110053E-001 -0.712483470304997E-001 -0.798780796078880E-001 -0.847126878000647E-001 -0.868324646998513E-001 -0.914539269410384E-001 -0.942138431041963E-001 -0.951832547773760E-001 -0.951967588798962E-001 -0.945742943904137E-001 -0.935284677556173E-001 -0.922155818885344E-001 -0.907843681404794E-001 -0.893487128498880E-001 -0.879535882503067E-001 -0.866803621953809E-001 -0.856157613067384E-001 -0.848627619075703E-001 -0.842141834070745E-001 -0.835646455716000E-001 -0.832094487152132E-001 -0.831428489011183E-001 -0.832692330158296E-001 -0.829919572523788E-001 -0.828628312057733E-001 -0.828973040155094E-001 -0.830833208702024E-001 -0.833516659433044E-001 -0.823979597118550E-001 -0.839289569495094E-001 -0.815783416054324E-001 -0.840552725474312E-001 -0.824196592533093E-001 -0.839132799060633E-001 -0.834941964373328E-001 -0.842384624122447E-001 -0.842839476794481E-001 -0.846216380680168E-001 -0.847947023229202E-001 -0.850116486006570E-001 -0.851661549527831E-001 -0.852152257353990E-001 -0.850133383385062E-001 -0.847870110998534E-001 -0.845398619765153E-001 -0.842736202541378E-001 -0.839890027511704E-001 -0.838194791378667E-001 -0.837193500356180E-001 -0.835864021457145E-001 -0.834300275284455E-001 -0.832558080454530E-001 -0.830675545265121E-001 -0.828676487318523E-001 -0.827420240926264E-001 -0.824498587305277E-001 -0.819070277241534E-001 -0.813043218018745E-001 -0.806546292309967E-001 -0.799629777196601E-001 -0.792256378542693E-001 -0.786470932082932E-001 -0.781318035696097E-001 -0.775572570791020E-001 -0.769678240660925E-001 -0.764094958187997E-001 -0.758585211322804E-001 -0.696777855712006E-001 -0.663239734633637E-001 -0.644475729345434E-001 -0.637732416946009E-001 -0.642551522961247E-001 -0.648043600406738E-001 -0.651502699214939E-001 -0.713994032097149E-001 -0.752143278334527E-001 -0.730099246094760E-001 -0.716424392784059E-001 -0.704559771959541E-001 -0.639037107021877E-001 -0.637559067107882E-001 -0.639808577261393E-001 -0.640551082986461E-001 -0.643448730653796E-001 -0.794525779056860E-001 -0.837730116957549E-001 -0.817251278547519E-001 -0.824334545760816E-001 -0.839793614157509E-001
