  0.644000000000000E-001 -0.116913534052256E+002 -0.586308088774036E+001 -0.159391944818295E+001  0.146089640906479E+001  0.406819828897981E+001  0.625210516886276E+001  0.807900254263695E+001  0.123410903283474E+002  0.127789359156371E+002  0.130633770478427E+002  0.132532128655737E+002  0.133730557031447E+002  0.134371368312280E+002  0.134547855515680E+002  0.134115902154058E+002  0.133699682006806E+002  0.132975813660414E+002  0.131956080781082E+002  0.130635577488193E+002  0.128983266641502E+002  0.127316620133927E+002  0.124179834783331E+002  0.123331048708455E+002  0.122363240067938E+002  0.121346478618064E+002  0.120550119931033E+002  0.119710357736761E+002  0.118875495209835E+002  0.117745428050820E+002  0.117629354367767E+002  0.115925466213927E+002  0.117791939683467E+002  0.114028107229396E+002  0.117213014812576E+002  0.113412823062307E+002  0.115592147299393E+002  0.113943921875446E+002  0.115138583497243E+002  0.114693890120228E+002  0.115038762703593E+002  0.114970098175461E+002  0.115001262462543E+002  0.114364105759916E+002  0.114569539444703E+002  0.114779302727609E+002  0.114930554930220E+002  0.115018159615346E+002  0.115038991996344E+002  0.114992158505399E+002  0.114164517966643E+002  0.114509955776492E+002  0.114820400211579E+002  0.115092057195182E+002  0.115324314014049E+002  0.115517396850011E+002  0.115673231054898E+002  0.115498625151035E+002  0.115765227372381E+002  0.116111086378128E+002  0.116453360240671E+002  0.116791640920041E+002  0.117130115207867E+002  0.117477399003864E+002  0.117594054940918E+002  0.118170817563392E+002  0.118803968546404E+002  0.119492787152203E+002  0.120239263995399E+002  0.121096944642032E+002  0.125019090208946E+002  0.127851188396943E+002  0.131973919368853E+002  0.135661942785435E+002  0.139019898714106E+002  0.142782315000839E+002  0.147518429185327E+002  0.158526024350319E+002  0.163767945670551E+002  0.163776538618417E+002  0.164095252884515E+002  0.164126851668682E+002  0.158066381030615E+002  0.156577915275772E+002  0.153796565557997E+002  0.150464595668829E+002  0.146720678666068E+002  0.134464214051132E+002  0.128402565575385E+002  0.123643760760450E+002  0.117454294983964E+002  0.110415037870678E+002
  0.646000000000000E-001 -0.117003347223919E+002 -0.587009075361703E+001 -0.159813210512540E+001  0.145758349236065E+001  0.406524618972497E+001  0.624981979390640E+001  0.807712217356355E+001  0.123386904518393E+002  0.127767951773688E+002  0.130614416821523E+002  0.132514006442024E+002  0.133712937403250E+002  0.134353644340100E+002  0.134529546231987E+002  0.134096759508500E+002  0.133679302239546E+002  0.132953991344437E+002  0.131932667746652E+002  0.130610459578406E+002  0.128956329958964E+002  0.127293345343538E+002  0.124156436644977E+002  0.123306619406670E+002  0.122337826500105E+002  0.121323183980550E+002  0.120526268658992E+002  0.119685859398210E+002  0.118851113223063E+002  0.117718172087227E+002  0.117611438315657E+002  0.115894871582533E+002  0.117775184294971E+002  0.113999107895197E+002  0.117190986769937E+002  0.113388917649461E+002  0.115567266275985E+002  0.113920696630313E+002  0.115114837910302E+002  0.114670773725413E+002  0.115015888106001E+002  0.114947731477146E+002  0.114979436972992E+002  0.114343283629262E+002  0.114547845129064E+002  0.114758566143296E+002  0.114910904951728E+002  0.114999735299743E+002  0.115021939431667E+002  0.114976627660920E+002  0.114151137740959E+002  0.114498389090680E+002  0.114810799820235E+002  0.115084563098823E+002  0.115319044315263E+002  0.115514435564691E+002  0.115672612819620E+002  0.115500500234939E+002  0.115770536832723E+002  0.116118969166362E+002  0.116463378740176E+002  0.116803173138069E+002  0.117142328504241E+002  0.117489240697602E+002  0.117604501625389E+002  0.118178276612599E+002  0.118806841659489E+002  0.119489462514615E+002  0.120228364986770E+002  0.121055596660380E+002  0.124943874033801E+002  0.127798614072301E+002  0.131904501349888E+002  0.135601642828503E+002  0.138953373622595E+002  0.142714141049147E+002  0.147444048314144E+002  0.158433432563368E+002  0.163698063123491E+002  0.163727960943774E+002  0.164067634627469E+002  0.164117856395989E+002  0.158072193407470E+002  0.156591695468814E+002  0.153815692661417E+002  0.150484524027005E+002  0.146747470752820E+002  0.134486995179998E+002  0.128421978316808E+002  0.123661063585157E+002  0.117470457160641E+002  0.110429244279568E+002
  0.648000000000000E-001 -0.117011664122137E+002 -0.586999551281129E+001 -0.159798189653109E+001  0.145791355628967E+001  0.406581321549359E+001  0.625044780560736E+001  0.807783630696193E+001  0.123378702094779E+002  0.127761559354487E+002  0.130609181001739E+002  0.132509343161584E+002  0.133708338075239E+002  0.134348701107849E+002  0.134523954993048E+002  0.134090497344715E+002  0.133672034174454E+002  0.132945632470288E+002  0.131923178425988E+002  0.130599830221704E+002  0.128944565641621E+002  0.127282760918990E+002  0.124146556232305E+002  0.123296031419715E+002  0.122326559543458E+002  0.121312631515143E+002  0.120515238466340E+002  0.119674314390931E+002  0.118839431399986E+002  0.117705066778814E+002  0.117602714365222E+002  0.115879865847975E+002  0.117766961791907E+002  0.113984588678234E+002  0.117180305199083E+002  0.113376928222563E+002  0.115555498144875E+002  0.113909657448081E+002  0.115104016208328E+002  0.114660465532515E+002  0.115006125976831E+002  0.114938608548130E+002  0.114971048922431E+002  0.114336323483601E+002  0.114541284174468E+002  0.114753092263705E+002  0.114906602838317E+002  0.114996680883408E+002  0.115020197226534E+002  0.114976247571138E+002  0.114153064376341E+002  0.114501753640793E+002  0.114815594712598E+002  0.115090752423699E+002  0.115326557922072E+002  0.115523164463361E+002  0.115682403942112E+002  0.115511542505823E+002  0.115785414732022E+002  0.116134199155326E+002  0.116478562233178E+002  0.116817813243751E+002  0.117155841776037E+002  0.117500958035894E+002  0.117614185760708E+002  0.118184649385475E+002  0.118808971707219E+002  0.119486413873406E+002  0.120219386850542E+002  0.121011377624512E+002  0.124873782150603E+002  0.127755030641313E+002  0.131845571496506E+002  0.135552021165429E+002  0.138897401803727E+002  0.142656191168218E+002  0.147380485229350E+002  0.158356849161999E+002  0.163648211128837E+002  0.163705615431282E+002  0.164073845649617E+002  0.164150425183859E+002  0.158107316158371E+002  0.156633998086743E+002  0.153859772442931E+002  0.150519880565694E+002  0.146790956821685E+002  0.134514943910259E+002  0.128439596764485E+002  0.123672236101410E+002  0.117477212480791E+002  0.110431782464681E+002
  0.650000000000000E-001 -0.116938301279179E+002 -0.586268528366532E+001 -0.159345301920552E+001  0.146190321769063E+001  0.406995170603091E+001  0.625402878711180E+001  0.808119248171949E+001  0.123388367066204E+002  0.127772213540383E+002  0.130619964136853E+002  0.132519912608178E+002  0.133718429992024E+002  0.134358139711193E+002  0.134532645398166E+002  0.134098650054903E+002  0.133679417483688E+002  0.132952288731047E+002  0.131929173341355E+002  0.130605248335074E+002  0.128949517140955E+002  0.127286050560611E+002  0.124151153335335E+002  0.123300170141374E+002  0.122330246312231E+002  0.121315443383411E+002  0.120517584614265E+002  0.119676217945031E+002  0.118840883220128E+002  0.117706489069400E+002  0.117603398911021E+002  0.115880723735467E+002  0.117767276178572E+002  0.113984778146948E+002  0.117180684021862E+002  0.113376858845819E+002  0.115556283120287E+002  0.113910303864435E+002  0.115105221439684E+002  0.114661929619760E+002  0.115008149434383E+002  0.114941181909862E+002  0.114974309569683E+002  0.114341118125999E+002  0.114547400993057E+002  0.114760277628541E+002  0.114914965070131E+002  0.115006324300361E+002  0.115031221322451E+002  0.114988744798413E+002  0.114168275217059E+002  0.114518650583298E+002  0.114834244587639E+002  0.115111208610994E+002  0.115348856497882E+002  0.115547323107300E+002  0.115708418773766E+002  0.115539865082757E+002  0.115824002301594E+002  0.116174781895952E+002  0.116521229572217E+002  0.116862596620174E+002  0.117202765987032E+002  0.117550069763504E+002  0.117666134812242E+002  0.118239051766792E+002  0.118865923375640E+002  0.119545876285227E+002  0.120280618871655E+002  0.121192845128558E+002  0.125048647341294E+002  0.127855211922122E+002  0.131962141977160E+002  0.135643689491147E+002  0.138992103124160E+002  0.142747262570431E+002  0.147471879905841E+002  0.158451313601681E+002  0.163687133669131E+002  0.163686430985156E+002  0.163991139032128E+002  0.164001018756604E+002  0.157972157672907E+002  0.156471258150438E+002  0.153680182440397E+002  0.150365425677136E+002  0.146570899278686E+002  0.134348253497128E+002  0.128310741413157E+002  0.123562845659883E+002  0.117375709673039E+002  0.110345151278891E+002
  0.652000000000000E-001 -0.116761891690527E+002 -0.584563229491832E+001 -0.158299591132971E+001  0.147107134478399E+001  0.407943943462661E+001  0.626214426190734E+001  0.808869483838069E+001  0.123431147882181E+002  0.127814307518453E+002  0.130660029497153E+002  0.132557966493156E+002  0.133754565610948E+002  0.134392506723537E+002  0.134565427559487E+002  0.134130328495592E+002  0.133709900677324E+002  0.132981764113407E+002  0.131957828280016E+002  0.130633283326210E+002  0.128977184914629E+002  0.127307540764710E+002  0.124173882958560E+002  0.123322143546046E+002  0.122351483896983E+002  0.121333449364415E+002  0.120534719637633E+002  0.119692602662738E+002  0.118856151070481E+002  0.117722778275311E+002  0.117613487307781E+002  0.115897160883392E+002  0.117775583769893E+002  0.113998989882924E+002  0.117190884689260E+002  0.113387630388802E+002  0.115567787650604E+002  0.113920786518860E+002  0.115116074369402E+002  0.114672521970818E+002  0.115018884080624E+002  0.114951987891193E+002  0.114985312800034E+002  0.114353171951072E+002  0.114560790095836E+002  0.114774140527667E+002  0.114929392966582E+002  0.115021406622294E+002  0.115047045756653E+002  0.115005396636538E+002  0.114186983762576E+002  0.114538414425931E+002  0.114855141685752E+002  0.115133309872784E+002  0.115372222195032E+002  0.115571999280916E+002  0.115734430721259E+002  0.115567673430559E+002  0.115861354412690E+002  0.116213561220697E+002  0.116561470919456E+002  0.116904189546965E+002  0.117245466655834E+002  0.117593478466657E+002  0.117710167429322E+002  0.118282439428631E+002  0.118907464311272E+002  0.119583922171696E+002  0.120312871352852E+002  0.121251654761192E+002  0.125065652645765E+002  0.127855494344415E+002  0.131940761081051E+002  0.135614305572194E+002  0.138941953168577E+002  0.142676663817290E+002  0.147369402409042E+002  0.158288593985061E+002  0.163531419407208E+002  0.163542894506452E+002  0.163873724281408E+002  0.163919590517835E+002  0.157944774812329E+002  0.156473548194927E+002  0.153709393803423E+002  0.150408016496295E+002  0.146649477151844E+002  0.134421926163568E+002  0.128377058404702E+002  0.123626033173309E+002  0.117439526418063E+002  0.110404069141147E+002
  0.654000000000000E-001 -0.116519569449444E+002 -0.582247966957330E+001 -0.156882641781741E+001  0.148349395005611E+001  0.409232476080735E+001  0.627317924475469E+001  0.809892084805446E+001  0.123497469180157E+002  0.127879632720629E+002  0.130722684249766E+002  0.132618155207239E+002  0.133812497659673E+002  0.134448375551077E+002  0.134619404516731E+002  0.134182862700258E+002  0.133760819924649E+002  0.133031193349830E+002  0.132005902016914E+002  0.130680167924506E+002  0.129023133108186E+002  0.127343423599667E+002  0.124210271089660E+002  0.123356938956455E+002  0.122384709180165E+002  0.121361451643253E+002  0.120561060461971E+002  0.119717450611021E+002  0.118879042734978E+002  0.117746383528110E+002  0.117628541298406E+002  0.115919848230810E+002  0.117787010731068E+002  0.114018294949791E+002  0.117202810445476E+002  0.113401474325380E+002  0.115579884738136E+002  0.113931984416959E+002  0.115125919370354E+002  0.114681412259283E+002  0.115026559472004E+002  0.114958576976165E+002  0.114990733463255E+002  0.114358123624015E+002  0.114564581914105E+002  0.114776585287845E+002  0.114930440702180E+002  0.115020999731828E+002  0.115045118744794E+002  0.115001876779522E+002  0.114182616996063E+002  0.114532255038152E+002  0.114847068286601E+002  0.115123189571862E+002  0.115359906816781E+002  0.115557323547443E+002  0.115717212437214E+002  0.115547927985268E+002  0.115831134862167E+002  0.116179426982050E+002  0.116522876350849E+002  0.116860571075473E+002  0.117196203331645E+002  0.117537880166955E+002  0.117647507737720E+002  0.118211712585892E+002  0.118827860595423E+002  0.119494909205586E+002  0.120215079180221E+002  0.120978226207812E+002  0.124744761750393E+002  0.127675514872729E+002  0.131725680970147E+002  0.135441491897035E+002  0.138757606769078E+002  0.142491148215272E+002  0.147168932857171E+002  0.158046412579931E+002  0.163362708775056E+002  0.163448293896794E+002  0.163857794353825E+002  0.163980657549947E+002  0.158024168167871E+002  0.156584149670424E+002  0.153839481095805E+002  0.150522710895099E+002  0.146818804183526E+002  0.134552144585237E+002  0.128478399161034E+002  0.123713483238457E+002  0.117522888668982E+002  0.110477194978309E+002
  0.656000000000000E-001 -0.116210433533542E+002 -0.579331307776185E+001 -0.155089726254253E+001  0.149915825547123E+001  0.410844291523773E+001  0.628694543127915E+001  0.811160478217765E+001  0.123584055991746E+002  0.127963466533767E+002  0.130801839894274E+002  0.132692950321902E+002  0.133883257598415E+002  0.134515421938137E+002  0.134683046785778E+002  0.134243697798583E+002  0.133818789275566E+002  0.133086529842573E+002  0.132058822128328E+002  0.130730891607144E+002  0.129071933756952E+002  0.127381167198495E+002  0.124247757046456E+002  0.123392138977794E+002  0.122417672574294E+002  0.121388884664231E+002  0.120586364263506E+002  0.119740779627929E+002  0.118900095303993E+002  0.117767133444238E+002  0.117642320766189E+002  0.115938229295608E+002  0.117796327322251E+002  0.114033444536760E+002  0.117209990954709E+002  0.113411490410836E+002  0.115585655661032E+002  0.113937878351002E+002  0.115128946040563E+002  0.114683435127736E+002  0.115026548570082E+002  0.114957016358632E+002  0.114987403673408E+002  0.114353599405326E+002  0.114557380759378E+002  0.114767482625077E+002  0.114919439106571E+002  0.115008116548571E+002  0.115030386239508E+002  0.114985346467964E+002  0.114164807862777E+002  0.114512695362164E+002  0.114825851970000E+002  0.115100439927376E+002  0.115335780805221E+002  0.115532015712976E+002  0.115690960457544E+002  0.115521058371007E+002  0.115795143421346E+002  0.116143742103154E+002  0.116487840162654E+002  0.116826673921319E+002  0.117164046863893E+002  0.117508166870662E+002  0.117620925745716E+002  0.118189167341667E+002  0.118810343696947E+002  0.119483465317480E+002  0.120210741145723E+002  0.120981854896831E+002  0.124771693261983E+002  0.127701341039263E+002  0.131763103116740E+002  0.135476596733531E+002  0.138796522424299E+002  0.142529335801212E+002  0.147204818287775E+002  0.158076104370301E+002  0.163366671831901E+002  0.163424989144420E+002  0.163808151469663E+002  0.163907627208361E+002  0.157965431691572E+002  0.156521036106759E+002  0.153777247871289E+002  0.150473787392307E+002  0.146759518092918E+002  0.134512278773048E+002  0.128450789482813E+002  0.123693327124598E+002  0.117507843829187E+002  0.110467246232661E+002
  0.658000000000000E-001 -0.115843502976065E+002 -0.575856849098329E+001 -0.152946355488473E+001  0.151799752239965E+001  0.412792982192422E+001  0.630367379308797E+001  0.812707351714909E+001  0.123695246687468E+002  0.128069762915086E+002  0.130900912543518E+002  0.132785246203797E+002  0.133969282415534E+002  0.134595697193794E+002  0.134758075282001E+002  0.134314254616564E+002  0.133884953914932E+002  0.133148649004653E+002  0.132117199577900E+002  0.130785810507998E+002  0.129123706574366E+002  0.127420717369519E+002  0.124286078638147E+002  0.123427352530843E+002  0.122449889423355E+002  0.121415218135504E+002  0.120610065187933E+002  0.119762037713602E+002  0.118918782554324E+002  0.117784732358822E+002  0.117654247571799E+002  0.115952528798985E+002  0.117803504123233E+002  0.114044747172515E+002  0.117213800680981E+002  0.113418373885183E+002  0.115587573032169E+002  0.113940644391796E+002  0.115128626514124E+002  0.114682528368720E+002  0.115023792603721E+002  0.114953093618117E+002  0.114982108273341E+002  0.114347469709410E+002  0.114549081199212E+002  0.114757952979842E+002  0.114908759469494E+002  0.114996378779425E+002  0.115017690824061E+002  0.114971803444593E+002  0.114150875218870E+002  0.114498074794918E+002  0.114810664727357E+002  0.115084815718776E+002  0.115319856811352E+002  0.115515936702384E+002  0.115674878500307E+002  0.115505190853666E+002  0.115774235272701E+002  0.116123636619574E+002  0.116468622524572E+002  0.116808478584227E+002  0.117147026756929E+002  0.117492483404862E+002  0.117606713354808E+002  0.118176569101768E+002  0.118799520459033E+002  0.119474561436556E+002  0.120203878459927E+002  0.120977139977803E+002  0.124763168962309E+002  0.127700513072468E+002  0.131764213167851E+002  0.135478491501937E+002  0.138799239855600E+002  0.142532429022632E+002  0.147208213172040E+002  0.158080068463393E+002  0.163369536978990E+002  0.163426705083720E+002  0.163809132242850E+002  0.163908460845480E+002  0.157966834145695E+002  0.156522996084671E+002  0.153779828928780E+002  0.150476609419731E+002  0.146763401620205E+002  0.134516206210942E+002  0.128454284569862E+002  0.123696626265929E+002  0.117511183621451E+002  0.110470301437229E+002
  0.660000000000000E-001 -0.115458905537955E+002 -0.572217332499587E+001 -0.150695419207658E+001  0.153788421611220E+001  0.414862597628862E+001  0.632156127338757E+001  0.814372885613795E+001  0.123818956685103E+002  0.128188113183332E+002  0.131011404130246E+002  0.132888380576330E+002  0.134065609811043E+002  0.134685761181253E+002  0.134842378243915E+002  0.134393534885218E+002  0.133959284556036E+002  0.133218344285259E+002  0.132182529239602E+002  0.130847025756522E+002  0.129181091783316E+002  0.127464577927736E+002  0.124327891450779E+002  0.123465439393250E+002  0.122484378916952E+002  0.121443206055371E+002  0.120634941627869E+002  0.119784025332316E+002  0.118937821514519E+002  0.117802216631969E+002  0.117666085086415E+002  0.115966081585843E+002  0.117810188353094E+002  0.114055079117625E+002  0.117216692206254E+002  0.113424320940285E+002  0.115588425877979E+002  0.113942497472266E+002  0.115127426919764E+002  0.114680880249696E+002  0.115020412900034E+002  0.114948692486594E+002  0.114976475738427E+002  0.114341060735992E+002  0.114540688644806E+002  0.114748465720952E+002  0.114898235998478E+002  0.114984883196908E+002  0.115005290592587E+002  0.114958569889079E+002  0.114137137945193E+002  0.114483593102095E+002  0.114795509341094E+002  0.115069060655824E+002  0.115303577030653E+002  0.115499206526986E+002  0.115657769875602E+002  0.115487813932657E+002  0.115750754916033E+002  0.116100064565094E+002  0.116444846742659E+002  0.116784406531360E+002  0.117122557034829E+002  0.117467503042219E+002  0.117581078663331E+002  0.118150138797122E+002  0.118772248793022E+002  0.119446535220001E+002  0.120175452134342E+002  0.120949241690757E+002  0.124685028029536E+002  0.127669609032147E+002  0.131736131107838E+002  0.135462648236971E+002  0.138791547267476E+002  0.142535834000632E+002  0.147226927489021E+002  0.158127312472070E+002  0.163432701534548E+002  0.163502389241146E+002  0.163890695269230E+002  0.163990927053638E+002  0.158019176427835E+002  0.156568858988931E+002  0.153818372449149E+002  0.150503096124593E+002  0.146794350507234E+002  0.134535816203152E+002  0.128467479783274E+002  0.123706773134445E+002  0.117520149690090E+002  0.110477767081097E+002
  0.662000000000000E-001 -0.115043868427015E+002 -0.568259177783384E+001 -0.148222553472046E+001  0.156000488883346E+001  0.417195530545603E+001  0.634193369007036E+001  0.816288210851943E+001  0.123968627375175E+002  0.128330701283703E+002  0.131143813500129E+002  0.133011045922661E+002  0.134179041555295E+002  0.134792384220375E+002  0.134945116036609E+002  0.134482892035716E+002  0.134041599137040E+002  0.133294042403150E+002  0.132252021464251E+002  0.130910714907402E+002  0.129239410766563E+002  0.127508199557233E+002  0.124368375130005E+002  0.123501394337221E+002  0.122516071257846E+002  0.121468281945073E+002  0.120656573025251E+002  0.119802490247957E+002  0.118953242132104E+002  0.117815492280629E+002  0.117675212043286E+002  0.115974826771549E+002  0.117814211260120E+002  0.114060998005289E+002  0.117215924586381E+002  0.113426672892506E+002  0.115585128881387E+002  0.113940694534582E+002  0.115122269030081E+002  0.114675402719767E+002  0.115013091912767E+002  0.114940319964101E+002  0.114966778206396E+002  0.114330436263344E+002  0.114527567797098E+002  0.114734062845951E+002  0.114882575747293E+002  0.114967997562020E+002  0.114987217183664E+002  0.114939356371163E+002  0.114117045233305E+002  0.114462409521959E+002  0.114773313038834E+002  0.115045950662764E+002  0.115279680178825E+002  0.115474680742952E+002  0.115632813822101E+002  0.115462681810526E+002  0.115717840804424E+002  0.116067957048965E+002  0.116413851684908E+002  0.116754963902999E+002  0.117095198161575E+002  0.117442824087424E+002  0.117559617120473E+002  0.118132562986075E+002  0.118759135669019E+002  0.119438294324857E+002  0.120172196438962E+002  0.120950613257816E+002  0.124692428975150E+002  0.127677117318399E+002  0.131742348025625E+002  0.135464301202274E+002  0.138785060601555E+002  0.142517461940210E+002  0.147189316937874E+002  0.158052175632870E+002  0.163344194656228E+002  0.163404820097220E+002  0.163793672556907E+002  0.163902304460100E+002  0.157968230501386E+002  0.156532116637121E+002  0.153796260331449E+002  0.150494790276493E+002  0.146796755963147E+002  0.134545478917157E+002  0.128480025916031E+002  0.123721357702944E+002  0.117536889576537E+002  0.110494749511615E+002
  0.664000000000000E-001 -0.114630374229984E+002 -0.564586960664455E+001 -0.145748962761222E+001  0.158223445299878E+001  0.419547792289252E+001  0.636253596945569E+001  0.818227462744890E+001  0.124122983548160E+002  0.128475985646528E+002  0.131277048905613E+002  0.133132831139165E+002  0.134290058040882E+002  0.134900663926465E+002  0.135042879723340E+002  0.134566491502233E+002  0.134117426248939E+002  0.133362681133392E+002  0.132314026953677E+002  0.130966614106858E+002  0.129289726535171E+002  0.127545276638069E+002  0.124402241816060E+002  0.123530989684150E+002  0.122541713048598E+002  0.121488306370638E+002  0.120673552843310E+002  0.119816689361435E+002  0.118964859748979E+002  0.117825028855741E+002  0.117682084710846E+002  0.115980312665877E+002  0.117816806813081E+002  0.114064468308481E+002  0.117213985644498E+002  0.113427647868189E+002  0.115580975563444E+002  0.113938298614315E+002  0.115116927258927E+002  0.114670055005741E+002  0.115006264525980E+002  0.114932774007611E+002  0.114958245422548E+002  0.114321275509347E+002  0.114516339675278E+002  0.114721865190631E+002  0.114869407203593E+002  0.114953856639693E+002  0.114972099794507E+002  0.114923256806498E+002  0.114100202892392E+002  0.114444504130042E+002  0.114754322418684E+002  0.115025852804112E+002  0.115258450467700E+002  0.115452292259803E+002  0.115609236820785E+002  0.115437947700550E+002  0.115683180973144E+002  0.116031844336019E+002  0.116375977307676E+002  0.116715046545864E+002  0.117052934544043E+002  0.117397873740864E+002  0.117511576062839E+002  0.118080940521346E+002  0.118703520704998E+002  0.119378377207283E+002  0.120107984302084E+002  0.120883097768221E+002  0.124479704297049E+002  0.127579682243123E+002  0.131632776453147E+002  0.135381597941152E+002  0.138702042980918E+002  0.142439326717505E+002  0.147110192664653E+002  0.157962161967270E+002  0.163287928297663E+002  0.163377828150425E+002  0.163793624477659E+002  0.163925069613206E+002  0.157995506893887E+002  0.156565949507562E+002  0.153832919077592E+002  0.150526350604125E+002  0.146838239356870E+002  0.134575977010185E+002  0.128503691228655E+002  0.123741353576131E+002  0.117555350851010E+002  0.110510993596469E+002
  0.666000000000000E-001 -0.114231327284293E+002 -0.561053180752096E+001 -0.143366988499463E+001  0.160355786905212E+001  0.421787154759163E+001  0.638203092867322E+001  0.820047100465852E+001  0.124267387143697E+002  0.128609716346613E+002  0.131397861153599E+002  0.133241717296148E+002  0.134388029908859E+002  0.134995093060841E+002  0.135127227818428E+002  0.134637913743190E+002  0.134181678709226E+002  0.133420452542251E+002  0.132365949060039E+002  0.131013264498491E+002  0.129331648547193E+002  0.127576205268446E+002  0.124430521678312E+002  0.123555878413931E+002  0.122563510881840E+002  0.121505598262568E+002  0.120688533958510E+002  0.119829593276666E+002  0.118975802726526E+002  0.117834641090674E+002  0.117689030693965E+002  0.115987243986866E+002  0.117820516276835E+002  0.114069959942737E+002  0.117214913202159E+002  0.113431073630332E+002  0.115580831737476E+002  0.113939600023370E+002  0.115116323494258E+002  0.114669707245286E+002  0.115005096081847E+002  0.114931358923691E+002  0.114956382788587E+002  0.114319242545712E+002  0.114513419118445E+002  0.114718501181356E+002  0.114865584325826E+002  0.114949554951721E+002  0.114967293906331E+002  0.114917919210142E+002  0.114094550366978E+002  0.114438214098150E+002  0.114747359187405E+002  0.115018186221559E+002  0.115250058905529E+002  0.115443166636502E+002  0.115599384110249E+002  0.115427487632341E+002  0.115667801160124E+002  0.116015850069808E+002  0.116359417268537E+002  0.116698051729759E+002  0.117035707523850E+002  0.117380690419394E+002  0.117494862086218E+002  0.118065005340580E+002  0.118688900999899E+002  0.119365711859137E+002  0.120098018709297E+002  0.120876695224306E+002  0.124468287452423E+002  0.127583270854272E+002  0.131642957516817E+002  0.135394410084728E+002  0.138719369209118E+002  0.142459960810356E+002  0.147134958187030E+002  0.157995048065461E+002  0.163315114140927E+002  0.163398278770595E+002  0.163807005343858E+002  0.163932488265414E+002  0.157997941169740E+002  0.156566779289165E+002  0.153833330541394E+002  0.150527248551974E+002  0.146840321999089E+002  0.134577283975033E+002  0.128505334967711E+002  0.123743211681966E+002  0.117557519239160E+002  0.110513435320118E+002
  0.668000000000000E-001 -0.113843801338509E+002 -0.557651382759611E+001 -0.141077512719611E+001  0.162384131069057E+001  0.423882997977115E+001  0.640006714142988E+001  0.821706088957001E+001  0.124396441876875E+002  0.128726554350218E+002  0.131501048063286E+002  0.133332591564490E+002  0.134467915691172E+002  0.135070336934198E+002  0.135192973922163E+002  0.134692430494186E+002  0.134229798539105E+002  0.133463010992628E+002  0.132403693321199E+002  0.131046857593410E+002  0.129361683405305E+002  0.127598381101964E+002  0.124450996750637E+002  0.123574249394522E+002  0.122580083426552E+002  0.121519270222292E+002  0.120701041658556E+002  0.119841156659363E+002  0.118986398308617E+002  0.117845284082940E+002  0.117696617324367E+002  0.115997622929666E+002  0.117826543763956E+002  0.114079789386524E+002  0.117221255852645E+002  0.113439290647625E+002  0.115588028937768E+002  0.113947542649936E+002  0.115123950217031E+002  0.114677837098465E+002  0.115013308542902E+002  0.114939905655551E+002  0.114965175915685E+002  0.114328446629963E+002  0.114523521851061E+002  0.114728871216491E+002  0.114876207779476E+002  0.114960411926207E+002  0.114978358428911E+002  0.114929160437983E+002  0.114106173537970E+002  0.114449939165959E+002  0.114759140510859E+002  0.115029975546874E+002  0.115261805269505E+002  0.115454815699535E+002  0.115610879398496E+002  0.115438890373187E+002  0.115681346092340E+002  0.116028834634614E+002  0.116371808876082E+002  0.116709785798104E+002  0.117046695954464E+002  0.117390825052341E+002  0.117504155850298E+002  0.118073104500512E+002  0.118695615943067E+002  0.119370855000622E+002  0.120101444050893E+002  0.120878368759687E+002  0.124466289579216E+002  0.127583072835459E+002  0.131643064894280E+002  0.135395740554223E+002  0.138724075734604E+002  0.142470546974696E+002  0.147156918548182E+002  0.158043170303253E+002  0.163375090290593E+002  0.163468827662311E+002  0.163882586044646E+002  0.164006919339075E+002  0.158041071867850E+002  0.156598830346052E+002  0.153852029858322E+002  0.150531824166111E+002  0.146833207005847E+002  0.134561809490898E+002  0.128486923665622E+002  0.123722821070314E+002  0.117534965983018E+002  0.110491473393388E+002
