  0.670000000000000E-001 -0.117048895111111E+002 -0.585762579687188E+001 -0.158974482761159E+001  0.146903080261274E+001  0.408146444435629E+001  0.626464016018816E+001  0.809130790762745E+001  0.123539606080569E+002  0.127899825822339E+002  0.130723276303102E+002  0.132601694519704E+002  0.133781302616559E+002  0.134404478320835E+002  0.134564527846123E+002  0.134117366067983E+002  0.133686886706145E+002  0.132949698070783E+002  0.131917493041977E+002  0.130585271703040E+002  0.128921886349182E+002  0.127256683226580E+002  0.124113261207073E+002  0.123257412182045E+002  0.122283050939587E+002  0.121269176680657E+002  0.120468302694532E+002  0.119623926465113E+002  0.118787347550900E+002  0.117644829608121E+002  0.117560164311617E+002  0.115809290305998E+002  0.117724834094922E+002  0.113914299469519E+002  0.117124663773411E+002  0.113315505833161E+002  0.115490653473592E+002  0.113846576757593E+002  0.115038851076168E+002  0.114594949235079E+002  0.114939871645875E+002  0.114871913664505E+002  0.114904090145613E+002  0.114268281789751E+002  0.114468515894026E+002  0.114680744300912E+002  0.114834931013926E+002  0.114925958111757E+002  0.114950709119705E+002  0.114908285676375E+002  0.114085076551099E+002  0.114435814038682E+002  0.114752041459652E+002  0.115029917665825E+002  0.115268761962313E+002  0.115468711149822E+002  0.115631572865316E+002  0.115463826588509E+002  0.115732868480898E+002  0.116087352905805E+002  0.116437221430832E+002  0.116781773103411E+002  0.117124805735201E+002  0.117474490962353E+002  0.117591071732963E+002  0.118165086040064E+002  0.118792026047468E+002  0.119470954196783E+002  0.120204147965966E+002  0.120993047916280E+002  0.124819018078454E+002  0.127716484601608E+002  0.131796854181881E+002  0.135511423970281E+002  0.138855985552000E+002  0.142620624658116E+002  0.147359023908730E+002  0.158365362264800E+002  0.163717684011066E+002  0.163857796997728E+002  0.164314862736586E+002  0.164488465787354E+002  0.158379967703359E+002  0.156947377342259E+002  0.154202413652894E+002  0.150810457574243E+002  0.147171695741667E+002  0.134870864382860E+002  0.128719698811824E+002  0.123923269819578E+002  0.117730025038693E+002  0.110662430758561E+002
  0.672000000000000E-001 -0.117003080497710E+002 -0.585047525113550E+001 -0.158514741017131E+001  0.147409816020333E+001  0.408809264940668E+001  0.627106096693880E+001  0.809799920075244E+001  0.123591224111970E+002  0.127952464590911E+002  0.130774331293338E+002  0.132650403106971E+002  0.133827117728441E+002  0.134447036646546E+002  0.134603617080142E+002  0.134153110253023E+002  0.133719030312636E+002  0.132978291573737E+002  0.131942644679953E+002  0.130607143348063E+002  0.128940709821633E+002  0.127269005832231E+002  0.124124511997971E+002  0.123265971145048E+002  0.122289029137633E+002  0.121272163132865E+002  0.120469069216550E+002  0.119622539968023E+002  0.118784126333478E+002  0.117639120660498E+002  0.117555634711255E+002  0.115799020742887E+002  0.117717817230162E+002  0.113902039044458E+002  0.117112382607280E+002  0.113302855830384E+002  0.115474964696386E+002  0.113831411144728E+002  0.115021610594586E+002  0.114577080813572E+002  0.114920747305659E+002  0.114851852577790E+002  0.114883009804705E+002  0.114246942591531E+002  0.114444108487667E+002  0.114655302685066E+002  0.114808449086179E+002  0.114898431251393E+002  0.114922133420984E+002  0.114878660474723E+002  0.114055460652237E+002  0.114405146954189E+002  0.114720328260513E+002  0.114997176056215E+002  0.115235025476748E+002  0.115434031286894E+002  0.115596025602939E+002  0.115427925472102E+002  0.115683771296621E+002  0.116037991303215E+002  0.116387527179257E+002  0.116731816713800E+002  0.117074739752789E+002  0.117424534289088E+002  0.117541848278686E+002  0.118116529579600E+002  0.118744576568099E+002  0.119425196195042E+002  0.120160933618050E+002  0.120942127583244E+002  0.124704084953440E+002  0.127673366263398E+002  0.131753316941699E+002  0.135482869093781E+002  0.138827911923638E+002  0.142591948507848E+002  0.147321763637058E+002  0.158302035589961E+002  0.163648451924010E+002  0.163778213110916E+002  0.164224854416730E+002  0.164387899443372E+002  0.158311125001523E+002  0.156878852510609E+002  0.154136978061962E+002  0.150761389063693E+002  0.147127846781202E+002  0.134825345341229E+002  0.128688061810175E+002  0.123898069339282E+002  0.117707209041593E+002  0.110643501950828E+002
  0.674000000000000E-001 -0.116879167459355E+002 -0.583589639247496E+001 -0.157599927974435E+001  0.148312021818315E+001  0.409872961528944E+001  0.628083376280892E+001  0.810769206255904E+001  0.123662244278574E+002  0.128022036208613E+002  0.130839732789072E+002  0.132711245469850E+002  0.133883231411552E+002  0.134498423797224E+002  0.134650407248521E+002  0.134195800340088E+002  0.133757580432441E+002  0.133012999097428E+002  0.131973832684646E+002  0.130635159800861E+002  0.128965952530988E+002  0.127286620434405E+002  0.124141761101021E+002  0.123280899196573E+002  0.122301786342062E+002  0.121281492902167E+002  0.120476533969113E+002  0.119628262626329E+002  0.118788194426053E+002  0.117642002154326E+002  0.117556850764899E+002  0.115799051710034E+002  0.117716722629895E+002  0.113900074001334E+002  0.117108600736447E+002  0.113299371408998E+002  0.115469626335791E+002  0.113826263329655E+002  0.115015177716110E+002  0.114570243651933E+002  0.114913123449373E+002  0.114843656426963E+002  0.114874188579531E+002  0.114238447724107E+002  0.114433959828381E+002  0.114644534796480E+002  0.114797058944700E+002  0.114886414346049E+002  0.114909483209590E+002  0.114865369210405E+002  0.114042917988988E+002  0.114391961711573E+002  0.114706476748011E+002  0.114982634613569E+002  0.115219769130662E+002  0.115418034924164E+002  0.115579263678786E+002  0.115410932199676E+002  0.115658309134605E+002  0.116011601304230E+002  0.116359947276814E+002  0.116702810399755E+002  0.117044044910757E+002  0.117391838021935E+002  0.117507268464840E+002  0.118078957531752E+002  0.118703379782807E+002  0.119379672795829E+002  0.120110461648337E+002  0.120886759698924E+002  0.124503892768249E+002  0.127581667060837E+002  0.131641951132280E+002  0.135394661864471E+002  0.138730850371383E+002  0.142490985353250E+002  0.147206879417853E+002  0.158152789566924E+002  0.163531880777198E+002  0.163690810076864E+002  0.164166454751664E+002  0.164352750003762E+002  0.158298998885797E+002  0.156871480995304E+002  0.154129080682615E+002  0.150752802579030E+002  0.147114715958621E+002  0.134803388465077E+002  0.128666955081610E+002  0.123875672489441E+002  0.117681697117658E+002  0.110617882052958E+002
  0.676000000000000E-001 -0.116664027679765E+002 -0.581257499364744E+001 -0.156158854999891E+001  0.149670730181515E+001  0.411403279130899E+001  0.629448312812551E+001  0.812083891265527E+001  0.123757026266736E+002  0.128112766967383E+002  0.130923541137216E+002  0.132788259594402E+002  0.133953809691603E+002  0.134563075657025E+002  0.134709726366486E+002  0.134250742931051E+002  0.133808402882316E+002  0.133060294211820E+002  0.132018169665107E+002  0.130677096786497E+002  0.129006086661859E+002  0.127316762422734E+002  0.124172395886978E+002  0.123309810606504E+002  0.122329108169749E+002  0.121304071027059E+002  0.120497538533034E+002  0.119647858609306E+002  0.118806011297337E+002  0.117660338091951E+002  0.117568004780897E+002  0.115816287162147E+002  0.117724851367713E+002  0.113914111937419E+002  0.117117022157086E+002  0.113308848182472E+002  0.115478102035076E+002  0.113833783252023E+002  0.115021834223833E+002  0.114576091853946E+002  0.114918144055753E+002  0.114847894863684E+002  0.114877637260414E+002  0.114242104789886E+002  0.114436752032684E+002  0.114646486476318E+002  0.114798163744406E+002  0.114886666105353E+002  0.114908877781613E+002  0.114863908168311E+002  0.114042077759236E+002  0.114390317631811E+002  0.114704046255305E+002  0.114979457024000E+002  0.115215911566101E+002  0.115413601896036E+002  0.115574410303979E+002  0.115406416467605E+002  0.115650621115186E+002  0.116004689479733E+002  0.116354401877623E+002  0.116699445639756E+002  0.117043922457898E+002  0.117396305049091E+002  0.117518367553750E+002  0.118098217643065E+002  0.118733145813645E+002  0.119422544779689E+002  0.120169006164602E+002  0.120962547342462E+002  0.124786966465852E+002  0.127738648251572E+002  0.131841527862183E+002  0.135561227630817E+002  0.138914035614951E+002  0.142676963493805E+002  0.147403817104024E+002  0.158374372688718E+002  0.163656274371909E+002  0.163712973191668E+002  0.164081493792225E+002  0.164164129497353E+002  0.158123708470469E+002  0.156662066997827E+002  0.153903881299875E+002  0.150566488067526E+002  0.146892678195038E+002  0.134616180373347E+002  0.128529806496198E+002  0.123764381734444E+002  0.117582147397878E+002  0.110536358806540E+002
  0.678000000000000E-001 -0.116333827317124E+002 -0.577864478193781E+001 -0.154076693989368E+001  0.151573606460944E+001  0.413471882119124E+001  0.631253776276584E+001  0.813784179413081E+001  0.123878256694575E+002  0.128227625008765E+002  0.131029201497631E+002  0.132885481468431E+002  0.134043503180669E+002  0.134646199334607E+002  0.134787214749371E+002  0.134323837856100E+002  0.133877470567642E+002  0.133126016770910E+002  0.132081158677144E+002  0.130737928108370E+002  0.129065382175707E+002  0.127362605279839E+002  0.124218741081911E+002  0.123354192967967E+002  0.122371625688468E+002  0.121339900928859E+002  0.120531392959316E+002  0.119679961054121E+002  0.118835713677972E+002  0.117691221291925E+002  0.117587467215263E+002  0.115846350795925E+002  0.117739840050894E+002  0.113939757822899E+002  0.117133124514668E+002  0.113327270659710E+002  0.115494597194953E+002  0.113848908971168E+002  0.115035404551674E+002  0.114588352658805E+002  0.114928870017210E+002  0.114857171567166E+002  0.114885363997452E+002  0.114249219741989E+002  0.114442235303273E+002  0.114650135187566E+002  0.114799909781486E+002  0.114886440971368E+002  0.114906614363493E+002  0.114859543674089E+002  0.114036877477445E+002  0.114382903340559E+002  0.114694349890634E+002  0.114967418857473E+002  0.115201479665397E+002  0.115396729607400E+002  0.115555054274023E+002  0.115384981743889E+002  0.115617268348551E+002  0.115968166456399E+002  0.116314295710217E+002  0.116655279699842E+002  0.116995065259346E+002  0.117341902284896E+002  0.117457566756541E+002  0.118029100166743E+002  0.118653846769927E+002  0.119330926920294E+002  0.120063020129985E+002  0.120841560498599E+002  0.124359514325167E+002  0.127528134652261E+002  0.131583309486328E+002  0.135351465730159E+002  0.138684735757332E+002  0.142442468661943E+002  0.147148265554645E+002  0.158069581777166E+002  0.163454832195397E+002  0.163617060235835E+002  0.164097835871541E+002  0.164290287037112E+002  0.158263551101320E+002  0.156844632962668E+002  0.154111706912626E+002  0.150747256470531E+002  0.147116592732620E+002  0.134811320124621E+002  0.128679807575562E+002  0.123891556131827E+002  0.117700062849584E+002  0.110637320985411E+002
  0.680000000000000E-001 -0.115911139967365E+002 -0.573646859632960E+001 -0.151493834286670E+001  0.153893732791818E+001  0.415941069213081E+001  0.633382197803893E+001  0.815761202102432E+001  0.124018745286919E+002  0.128359969675804E+002  0.131150836128538E+002  0.132997730214034E+002  0.134147707928134E+002  0.134744197411993E+002  0.134882944779953E+002  0.134411254105363E+002  0.133960939799901E+002  0.133206162871616E+002  0.132158519541331E+002  0.130813006643337E+002  0.129138746891468E+002  0.127419787888536E+002  0.124275914280105E+002  0.123408879612314E+002  0.122423901162488E+002  0.121383985420353E+002  0.120572948143985E+002  0.119719239543331E+002  0.118871967235685E+002  0.117728500099035E+002  0.117611295788493E+002  0.115882118324808E+002  0.117757768007142E+002  0.113970193374825E+002  0.117151271799162E+002  0.113348803177306E+002  0.115512371221903E+002  0.113865396205146E+002  0.115049128040284E+002  0.114600312142474E+002  0.114938390917572E+002  0.114864516452245E+002  0.114890322373368E+002  0.114252557852147E+002  0.114442555417019E+002  0.114647632076990E+002  0.114794490386979E+002  0.114878016575025E+002  0.114895100363856E+002  0.114844865188321E+002  0.114019887552981E+002  0.114362533548435E+002  0.114670520277538E+002  0.114940067112349E+002  0.115170562451003E+002  0.115362227675855E+002  0.115516981596190E+002  0.115343614232483E+002  0.115556992827606E+002  0.115904035097099E+002  0.116246180222413E+002  0.116583226719163E+002  0.116919231394105E+002  0.117262546458772E+002  0.117375017374184E+002  0.117943579940980E+002  0.118565916122180E+002  0.119241318067828E+002  0.119972813751124E+002  0.120752893226982E+002  0.124086913834396E+002  0.127414710274760E+002  0.131459895671298E+002  0.135261016343648E+002  0.138592158313526E+002  0.142350183999304E+002  0.147044309955566E+002  0.157930690854313E+002  0.163339175971345E+002  0.163521621147558E+002  0.164025177374679E+002  0.164241015261043E+002  0.158243212885667E+002  0.156838293702405E+002  0.154117389230407E+002  0.150758264202289E+002  0.147133627063091E+002  0.134837138096487E+002  0.128702153540723E+002  0.123913464808355E+002  0.117724003592344E+002  0.110660786931471E+002
  0.682000000000000E-001 -0.115388704160069E+002 -0.568906323372825E+001 -0.148386111519384E+001  0.156645329587348E+001  0.418815785507165E+001  0.635832319500177E+001  0.818008240484926E+001  0.124179586823124E+002  0.128510818308333E+002  0.131289396360939E+002  0.133125775855052E+002  0.134266846942950E+002  0.134864972202979E+002  0.134996118091347E+002  0.134511897298882E+002  0.134057132768935E+002  0.133298468563267E+002  0.132247424857530E+002  0.130898973625146E+002  0.129222319883321E+002  0.127484938277143E+002  0.124340183520753E+002  0.123469924806383E+002  0.122481811035718E+002  0.121432552182233E+002  0.120618356932898E+002  0.119761779172970E+002  0.118910898502223E+002  0.117767974184596E+002  0.117636511803004E+002  0.115919176345498E+002  0.117776080424013E+002  0.114001269245551E+002  0.117168899312264E+002  0.113370227260069E+002  0.115529056212551E+002  0.113881015848085E+002  0.115061526768733E+002  0.114610989403000E+002  0.114946512220067E+002  0.114870530857816E+002  0.114894066448492E+002  0.114254710999944E+002  0.114442043693611E+002  0.114644775654971E+002  0.114789343342004E+002  0.114870651474898E+002  0.114885607963886E+002  0.114833358507223E+002  0.114007084876180E+002  0.114347884402852E+002  0.114654179690570E+002  0.114922218732306E+002  0.115151422234710E+002  0.115342046063886E+002  0.115496048802969E+002  0.115322364114061E+002  0.115527702289794E+002  0.115875403329897E+002  0.116218620382211E+002  0.116557288781843E+002  0.116895572031543E+002  0.117241919953279E+002  0.117358194165544E+002  0.117931425849548E+002  0.118559447791908E+002  0.119241579563314E+002  0.119980780745348E+002  0.120769211937769E+002  0.124152277279767E+002  0.127459164370269E+002  0.131518722426594E+002  0.135312645001545E+002  0.138648867395974E+002  0.142407195141119E+002  0.147102776064077E+002  0.157993491346363E+002  0.163373638930562E+002  0.163525583421366E+002  0.163998617192510E+002  0.164185925787745E+002  0.158193652284122E+002  0.156779922813388E+002  0.154055323136492E+002  0.150707329940710E+002  0.147086029327604E+002  0.134788144926224E+002  0.128667545695034E+002  0.123886677447964E+002  0.117701678841363E+002  0.110644181010915E+002
  0.684000000000000E-001 -0.114787101972409E+002 -0.563563740285550E+001 -0.144855948949910E+001  0.159748909321620E+001  0.422028654342878E+001  0.638559695554413E+001  0.820499132553354E+001  0.124361594758266E+002  0.128681667231357E+002  0.131446702009750E+002  0.133271432687938E+002  0.134402478681857E+002  0.135001977064385E+002  0.135124177501252E+002  0.134625457285591E+002  0.134164993924091E+002  0.133401179431211E+002  0.132345473672442E+002  0.130992836542391E+002  0.129312564807030E+002  0.127554837484483E+002  0.124408092899640E+002  0.123533670454336E+002  0.122541544938651E+002  0.121482135571795E+002  0.120664134546854E+002  0.119804096436852E+002  0.118949132208730E+002  0.117806092102391E+002  0.117660668839710E+002  0.115953984886671E+002  0.117792837559130E+002  0.114029860899393E+002  0.117184238161138E+002  0.113389330850125E+002  0.115543184007065E+002  0.113894391709072E+002  0.115071751822880E+002  0.114619811545715E+002  0.114953087989588E+002  0.114875421512872E+002  0.114897169487325E+002  0.114256630320118E+002  0.114442163321165E+002  0.114643318728637E+002  0.114786443835476E+002  0.114866457941287E+002  0.114880282106690E+002  0.114827076150594E+002  0.114000378593247E+002  0.114340506461299E+002  0.114646330795305E+002  0.114914114015653E+002  0.115143287897001E+002  0.115334118198687E+002  0.115488571224326E+002  0.115315622770379E+002  0.115519566343182E+002  0.115868923799427E+002  0.116214060860335E+002  0.116554928458413E+002  0.116895689825424E+002  0.117244789649389E+002  0.117364067085791E+002  0.117940580711399E+002  0.118572148549590E+002  0.119258044563401E+002  0.120001109671337E+002  0.120793114377291E+002  0.124241563789734E+002  0.127502541647816E+002  0.131571415440204E+002  0.135353884015242E+002  0.138693724065827E+002  0.142453744449017E+002  0.147156937030237E+002  0.158069684279493E+002  0.163441554436894E+002  0.163590023561051E+002  0.164063005639936E+002  0.164256134097773E+002  0.158244501331524E+002  0.156836566519561E+002  0.154117350411476E+002  0.150761645561239E+002  0.147141414209021E+002  0.134850984980956E+002  0.128716972904855E+002  0.123929899911854E+002  0.117743101892729E+002  0.110680623230582E+002
  0.686000000000000E-001 -0.114152050457658E+002 -0.558002298284581E+001 -0.141185540102075E+001  0.162952286200182E+001  0.425314425689452E+001  0.641343565082069E+001  0.823038519888485E+001  0.124549976659729E+002  0.128859279804965E+002  0.131611103939328E+002  0.133424367415191E+002  0.134545381797103E+002  0.135146313456080E+002  0.135259195029046E+002  0.134745264550065E+002  0.134278546843426E+002  0.133508955727034E+002  0.132447910911416E+002  0.131090372361112E+002  0.129405735415244E+002  0.127626864632007E+002  0.124477378936606E+002  0.123598230165086E+002  0.122601568511937E+002  0.121531700124617E+002  0.120709535040438E+002  0.119845721962861E+002  0.118986461075866E+002  0.117842922630320E+002  0.117684032044068E+002  0.115987128144823E+002  0.117808774596989E+002  0.114056845968162E+002  0.117198593201907E+002  0.113407241479537E+002  0.115556372276971E+002  0.113906951182693E+002  0.115081420010610E+002  0.114628265675633E+002  0.114959542495061E+002  0.114880406271748E+002  0.114900580659571E+002  0.114258967204323E+002  0.114442968902020E+002  0.114642655316694E+002  0.114784374108069E+002  0.114863037651928E+002  0.114875557050989E+002  0.114821080386803E+002  0.113993398516624E+002  0.114332189030288E+002  0.114636638116241E+002  0.114902974872341E+002  0.115130590586711E+002  0.115319700258726E+002  0.115472210479822E+002  0.115297068923569E+002  0.115497116023386E+002  0.115837059448229E+002  0.116177681223882E+002  0.116513012941205E+002  0.116847116712025E+002  0.117188330043733E+002  0.117298408980742E+002  0.117864275646535E+002  0.118483971102264E+002  0.119157160419679E+002  0.119887596744303E+002  0.120669345203186E+002  0.123849107125740E+002  0.127320884637850E+002  0.131371205640210E+002  0.135206476311725E+002  0.138556603571343E+002  0.142341696966811E+002  0.147073424419075E+002  0.158033107221926E+002  0.163494419806608E+002  0.163725289398669E+002  0.164264236555401E+002  0.164505461359522E+002  0.158422987419243E+002  0.157011355166073E+002  0.154277865225001E+002  0.150878108588112E+002  0.147239372398253E+002  0.134943749054717E+002  0.128777332018254E+002  0.123974334920648E+002  0.117780197696432E+002  0.110709297988094E+002
  0.688000000000000E-001 -0.113509043642583E+002 -0.552431047507741E+001 -0.137509851511092E+001  0.166144828312691E+001  0.428569038529148E+001  0.644102172940959E+001  0.825557889502749E+001  0.124738957481718E+002  0.129037611536420E+002  0.131776221277300E+002  0.133577775530000E+002  0.134688314522753E+002  0.135289794514386E+002  0.135392667658687E+002  0.134863531469964E+002  0.134389354807036E+002  0.133613285557806E+002  0.132546242391893E+002  0.131183190434557E+002  0.129493608582804E+002  0.127694486230699E+002  0.124541965794355E+002  0.123657987522378E+002  0.122656740086383E+002  0.121577110248181E+002  0.120750892382317E+002  0.119883411576439E+002  0.119020088656691E+002  0.117875781299187E+002  0.117705117591729E+002  0.116016250562453E+002  0.117822935504325E+002  0.114080432710427E+002  0.117210879093433E+002  0.113422810876785E+002  0.115567492042438E+002  0.113917766140795E+002  0.115089608978627E+002  0.114635550092105E+002  0.114965144238116E+002  0.114884869436762E+002  0.114903816846648E+002  0.114261451041818E+002  0.114444406542336E+002  0.114643042539519E+002  0.114783796201056E+002  0.114861581984555E+002  0.114873313532131E+002  0.114818146154280E+002  0.113990111841896E+002  0.114328323787423E+002  0.114632317291844E+002  0.114898350236800E+002  0.115125851710686E+002  0.115315085893584E+002  0.115468023545753E+002  0.115293672003666E+002  0.115494915829436E+002  0.115836912565139E+002  0.116180785776482E+002  0.116520440574291E+002  0.116860140525174E+002  0.117208411030596E+002  0.117327056140609E+002  0.117903307045887E+002  0.118535116110845E+002  0.119221894723228E+002  0.119966701573950E+002  0.120761764213786E+002  0.124161061146437E+002  0.127473632707904E+002  0.131547852637585E+002  0.135342241820397E+002  0.138690439645197E+002  0.142460895101339E+002  0.147179074699330E+002  0.158121561706870E+002  0.163509250770084E+002  0.163672747384627E+002  0.164156105470856E+002  0.164356360265633E+002  0.158309569993119E+002  0.156897868978904E+002  0.154173235682044E+002  0.150801868966872E+002  0.147176835488225E+002  0.134887601067606E+002  0.128742322984753E+002  0.123950876300240E+002  0.117763760974007E+002  0.110699606934204E+002
  0.690000000000000E-001 -0.112856660368853E+002 -0.546728228063948E+001 -0.133744187891305E+001  0.169408833981783E+001  0.431884214807001E+001  0.646914538296645E+001  0.828127465625287E+001  0.124934863906465E+002  0.129221602562284E+002  0.131945666946519E+002  0.133734165802923E+002  0.134832903801808E+002  0.135433463078989E+002  0.135525065878237E+002  0.134986093001614E+002  0.134497323020239E+002  0.133714026468263E+002  0.132640338531224E+002  0.131271230953829E+002  0.129576247327451E+002  0.127757758599164E+002  0.124602012258778E+002  0.123713257992161E+002  0.122707559243047E+002  0.121618904688768E+002  0.120788930552643E+002  0.119918108277227E+002  0.119051124742762E+002  0.117906263603940E+002  0.117724833113118E+002  0.116043741197212E+002  0.117836643688357E+002  0.114103196422970E+002  0.117223682336592E+002  0.113438600480689E+002  0.115580031603522E+002  0.113930155301868E+002  0.115100290034005E+002  0.114645863653578E+002  0.114974567122352E+002  0.114893886458680E+002  0.114912422717771E+002  0.114270136666814E+002  0.114453631388775E+002  0.114652247854791E+002  0.114793122395866E+002  0.114871168893340E+002  0.114883298609931E+002  0.114828664180649E+002  0.114001587853650E+002  0.114340521040326E+002  0.114645348521937E+002  0.114912316868413E+002  0.115140838421872E+002  0.115331152678368E+002  0.115485194823580E+002  0.115312006813637E+002  0.115514741856268E+002  0.115863636627793E+002  0.116208176860777E+002  0.116548240168816E+002  0.116887912442141E+002  0.117235566072666E+002  0.117352992261219E+002  0.117927118980361E+002  0.118555881860955E+002  0.119238678086591E+002  0.119978629176355E+002  0.120768095839617E+002  0.124176240417744E+002  0.127469798895464E+002  0.131539380589565E+002  0.135332226725727E+002  0.138680565059455E+002  0.142453847370158E+002  0.147177996736022E+002  0.158133497455729E+002  0.163532843707297E+002  0.163708407000021E+002  0.164201986743296E+002  0.164411026031783E+002  0.158349658568516E+002  0.156939444269844E+002  0.154214911403676E+002  0.150836231414319E+002  0.147209755546017E+002  0.134922648085713E+002  0.128769571342517E+002  0.123974549411071E+002  0.117786424915627E+002  0.110719897657139E+002
  0.692000000000000E-001 -0.112218535017360E+002 -0.541146205891219E+001 -0.130061676005997E+001  0.172572180888437E+001  0.435052670511307E+001  0.649585352102486E+001  0.830547313189140E+001  0.125118781687238E+002  0.129392500078706E+002  0.132101481721978E+002  0.133876510954327E+002  0.134963166021230E+002  0.135561409302237E+002  0.135641861032278E+002  0.135093246591152E+002  0.134591025553161E+002  0.133800800074301E+002  0.132720848809766E+002  0.131346115832995E+002  0.129646159027316E+002  0.127811336925816E+002  0.124652732468565E+002  0.123759970758881E+002  0.122750599763255E+002  0.121654587721462E+002  0.120821655372174E+002  0.119948262975254E+002  0.119078429819570E+002  0.117933533854132E+002  0.117742816268019E+002  0.116069406596993E+002  0.117850067840560E+002  0.114125454648647E+002  0.117237690187244E+002  0.113455330958597E+002  0.115595044860984E+002  0.113945231214136E+002  0.115114772220950E+002  0.114660589848406E+002  0.114989268017206E+002  0.114908932390307E+002  0.114927851025323E+002  0.114286328210749E+002  0.114471905665093E+002  0.114671339209074E+002  0.114813161187469E+002  0.114892275895100E+002  0.114905583096740E+002  0.114852222622440E+002  0.114026741233897E+002  0.114367069807589E+002  0.114673338879439E+002  0.114941770282694E+002  0.115171744531114E+002  0.115363464615569E+002  0.115518821255702E+002  0.115346913304172E+002  0.115561905059640E+002  0.115911409905136E+002  0.116256412797048E+002  0.116596610822627E+002  0.116935955038343E+002  0.117282688945758E+002  0.117398743256242E+002  0.117970443080243E+002  0.118595724002862E+002  0.119273807772985E+002  0.120007631817459E+002  0.120789332539632E+002  0.124214008649114E+002  0.127474184531887E+002  0.131531924071903E+002  0.135319188005120E+002  0.138660496194370E+002  0.142430219261796E+002  0.147152588516243E+002  0.158110938930061E+002  0.163532285051810E+002  0.163734322891844E+002  0.164257183718780E+002  0.164495280115585E+002  0.158418603469491E+002  0.157015612571648E+002  0.154292187889753E+002  0.150897126818109E+002  0.147264534175220E+002  0.134976677928214E+002  0.128806089287393E+002  0.124001839565895E+002  0.117808942774423E+002  0.110736775857919E+002
  0.694000000000000E-001 -0.111614146433310E+002 -0.535953243626084E+001 -0.126638540062484E+001  0.175478964904528E+001  0.437911616470204E+001  0.651974970419216E+001  0.832687196680509E+001  0.125279867718504E+002  0.129540035731980E+002  0.132234151880773E+002  0.133996024737944E+002  0.135078919315954E+002  0.135665981937929E+002  0.135736473590483E+002  0.135179456601356E+002  0.134666168414884E+002  0.133870293737118E+002  0.132785449486604E+002  0.131406514172928E+002  0.129703013852243E+002  0.127855598383257E+002  0.124695095196958E+002  0.123799792570095E+002  0.122788189771057E+002  0.121686648397715E+002  0.120851999268278E+002  0.119977231365507E+002  0.119105590371084E+002  0.117961959729716E+002  0.117761758230474E+002  0.116098523511395E+002  0.117865983845122E+002  0.114152045025717E+002  0.117256869065373E+002  0.113476749183206E+002  0.115616805962815E+002  0.113966425809845E+002  0.115136624999701E+002  0.114682818153883E+002  0.115012124784668E+002  0.114932512705208E+002  0.114952272199081E+002  0.114311766899009E+002  0.114500764768323E+002  0.114701453413702E+002  0.114844658631095E+002  0.114925276638431E+002  0.114940198653360E+002  0.114888554657503E+002  0.114064938266366E+002  0.114407157543987E+002  0.114715388767988E+002  0.114985834941286E+002  0.115217855669587E+002  0.115411630221380E+002  0.115569021553852E+002  0.115399136929906E+002  0.115633238765247E+002  0.115984648235167E+002  0.116331868306528E+002  0.116674493978467E+002  0.117016486145331E+002  0.117366159674789E+002  0.117485707373330E+002  0.118061429213241E+002  0.118691476888850E+002  0.119375196090300E+002  0.120115383532364E+002  0.120902957696748E+002  0.124591729853965E+002  0.127650316283749E+002  0.131740218969535E+002  0.135483560454287E+002  0.138838168132125E+002  0.142612529024810E+002  0.147356233586797E+002  0.158368304441203E+002  0.163719704008511E+002  0.163851265516123E+002  0.164296306097254E+002  0.164456219895817E+002  0.158349481461818E+002  0.156912516603529E+002  0.154167036383766E+002  0.150784565915075E+002  0.147151155655757E+002  0.134852041210741E+002  0.128711559871009E+002  0.123922985852604E+002  0.117737313697728E+002  0.110677385080798E+002
