  0.618000000000000E-001 -0.311676168250642E-001 -0.411684827675294E-001 -0.574267849124927E-001 -0.710639854207899E-001 -0.797450741059563E-001 -0.846178275043706E-001 -0.867591861032619E-001 -0.913961852445449E-001 -0.941742808303560E-001 -0.951529291173708E-001 -0.951742291890782E-001 -0.945581627245925E-001 -0.935174497018903E-001 -0.922085196277845E-001 -0.907801943082679E-001 -0.893464170550396E-001 -0.879521842218183E-001 -0.866787942655840E-001 -0.856128142599257E-001 -0.848569211642769E-001 -0.842159373949908E-001 -0.835644154546539E-001 -0.832062567877948E-001 -0.831356443736926E-001 -0.832772121215518E-001 -0.829977563294388E-001 -0.828687613665287E-001 -0.828960777057090E-001 -0.830825234666928E-001 -0.831991266979124E-001 -0.836348325692776E-001 -0.818476263120631E-001 -0.842281998346308E-001 -0.818264970876687E-001 -0.838819197832828E-001 -0.829530598632448E-001 -0.840844744283937E-001 -0.839458065179313E-001 -0.844367591571958E-001 -0.845718740125163E-001 -0.848291918177488E-001 -0.850145407703975E-001 -0.851801178412216E-001 -0.851914496840124E-001 -0.849889314759717E-001 -0.847631470977131E-001 -0.845165691269351E-001 -0.842510805325754E-001 -0.839673696755062E-001 -0.837985691575769E-001 -0.836990809151607E-001 -0.835669612197860E-001 -0.834115873095051E-001 -0.832385296391400E-001 -0.830515905737217E-001 -0.828531515365059E-001 -0.827290170737567E-001 -0.823741347860125E-001 -0.818399357601720E-001 -0.812445602031044E-001 -0.806013905015893E-001 -0.799156319273062E-001 -0.791836542305302E-001 -0.786098431606653E-001 -0.780990465499653E-001 -0.775291538667855E-001 -0.769450968078627E-001 -0.763942040572415E-001 -0.757126489438940E-001 -0.696187678013086E-001 -0.663264746688685E-001 -0.644606965548711E-001 -0.637820033731048E-001 -0.642656251670212E-001 -0.648160383425866E-001 -0.651736026181575E-001 -0.711776294888839E-001 -0.749524326864817E-001 -0.726900597323850E-001 -0.712612489038304E-001 -0.699933667571003E-001 -0.639640571623332E-001 -0.638270650209329E-001 -0.640594135599274E-001 -0.640921075339075E-001 -0.646310581066423E-001 -0.796669993622380E-001 -0.838000251536183E-001 -0.816747629827642E-001 -0.824341157596990E-001 -0.839701442081681E-001
  0.620000000000000E-001 -0.312272240271471E-001 -0.412514038030658E-001 -0.575587050359266E-001 -0.711795207091948E-001 -0.798282865422762E-001 -0.846777221634691E-001 -0.868068823720862E-001 -0.914347797882019E-001 -0.942013380565305E-001 -0.951748085147560E-001 -0.951914076615724E-001 -0.945711172846731E-001 -0.935266458388148E-001 -0.922144010116970E-001 -0.907831837296118E-001 -0.893468861473223E-001 -0.879504804749594E-001 -0.866752543878129E-001 -0.856077792618229E-001 -0.848507537531702E-001 -0.842141678372898E-001 -0.835622531817294E-001 -0.832038700712790E-001 -0.831332918155468E-001 -0.832781246374837E-001 -0.829986072652073E-001 -0.828696720530087E-001 -0.828971958817066E-001 -0.830838564545277E-001 -0.832015943556372E-001 -0.836365112355018E-001 -0.818510155748244E-001 -0.842279634460363E-001 -0.818317249819209E-001 -0.838827616296719E-001 -0.829577255720387E-001 -0.840860975092236E-001 -0.839484919829412E-001 -0.844381678359427E-001 -0.845731879810680E-001 -0.848298707569397E-001 -0.850148002589803E-001 -0.851799967175485E-001 -0.851961770647336E-001 -0.849936512643885E-001 -0.847678281156418E-001 -0.845211760901051E-001 -0.842555748402201E-001 -0.839717112087211E-001 -0.838028430149658E-001 -0.837033233469870E-001 -0.835711100782087E-001 -0.834155858876506E-001 -0.832423241379673E-001 -0.830551289036417E-001 -0.828563813517150E-001 -0.827319450599121E-001 -0.823919712170571E-001 -0.818559153994811E-001 -0.812588587526703E-001 -0.806140730571962E-001 -0.799267256546271E-001 -0.791931712387511E-001 -0.786178792175493E-001 -0.781055518873192E-001 -0.775340360448248E-001 -0.769482581240209E-001 -0.763955486845808E-001 -0.757156256634262E-001 -0.695955609851788E-001 -0.663191038402466E-001 -0.644488281083615E-001 -0.637790760578100E-001 -0.642623270391971E-001 -0.648125280367498E-001 -0.651671222578004E-001 -0.712180871747888E-001 -0.749854637505839E-001 -0.727151508940340E-001 -0.712759723818054E-001 -0.699960753326564E-001 -0.639587281937428E-001 -0.638227956816105E-001 -0.640565376709323E-001 -0.640880162221246E-001 -0.646421083675381E-001 -0.796807787457933E-001 -0.838026539664321E-001 -0.816735708110314E-001 -0.824379070212476E-001 -0.839738722455626E-001
  0.622000000000000E-001 -0.312774345678590E-001 -0.413219459298885E-001 -0.576721313520342E-001 -0.712796753853996E-001 -0.799011058742762E-001 -0.847307779065592E-001 -0.868498174568516E-001 -0.914705904513678E-001 -0.942267802822181E-001 -0.951955661004203E-001 -0.952078826180998E-001 -0.945837508985173E-001 -0.935358738530825E-001 -0.922206297541114E-001 -0.907867877813190E-001 -0.893481902389464E-001 -0.879497750637025E-001 -0.866728140480318E-001 -0.856038773292890E-001 -0.848456751884075E-001 -0.842130842772233E-001 -0.835606833440897E-001 -0.832019796256410E-001 -0.831313084488497E-001 -0.832790083884227E-001 -0.829993469175145E-001 -0.828703784585393E-001 -0.828979961112103E-001 -0.830847808082410E-001 -0.832031520956655E-001 -0.836376571835708E-001 -0.818529465285726E-001 -0.842275058694878E-001 -0.818350140706161E-001 -0.838828254916179E-001 -0.829605535350551E-001 -0.840867129188546E-001 -0.839498558612325E-001 -0.844386226967034E-001 -0.845735731788480E-001 -0.848298142990519E-001 -0.850144564551128E-001 -0.851793953866593E-001 -0.851999006472423E-001 -0.849973749558598E-001 -0.847715247967804E-001 -0.845248152454407E-001 -0.842591236319084E-001 -0.839751367148670E-001 -0.838061928821220E-001 -0.837065966155914E-001 -0.835742490188571E-001 -0.834185361320098E-001 -0.832450335253561E-001 -0.830575478814695E-001 -0.828584638330504E-001 -0.827336760258458E-001 -0.824009235093834E-001 -0.818622709459113E-001 -0.812625849675199E-001 -0.806150952661816E-001 -0.799249903690628E-001 -0.791886892807754E-001 -0.786107568119173E-001 -0.780958974560594E-001 -0.775222972519843E-001 -0.769354168944759E-001 -0.763839476265708E-001 -0.755614083813279E-001 -0.694377506900799E-001 -0.662909686566126E-001 -0.644107044649184E-001 -0.637747232917944E-001 -0.642573435126433E-001 -0.648073741319751E-001 -0.651561440334182E-001 -0.712971659866761E-001 -0.750485496903379E-001 -0.727689511905120E-001 -0.713235570342011E-001 -0.700430647989150E-001 -0.639483316851330E-001 -0.638119051703193E-001 -0.640454832460546E-001 -0.640813096532243E-001 -0.646110356109526E-001 -0.796592685540013E-001 -0.838002899563061E-001 -0.816796573944045E-001 -0.824396189580418E-001 -0.839769852706409E-001
  0.624000000000000E-001 -0.313136524387296E-001 -0.413739117889551E-001 -0.577573928482708E-001 -0.713560935541925E-001 -0.799575549941407E-001 -0.847726654943207E-001 -0.868844752084311E-001 -0.915007025956697E-001 -0.942486995087191E-001 -0.952138149082907E-001 -0.952226970635373E-001 -0.945954314109336E-001 -0.935447283035953E-001 -0.922266409968502E-001 -0.907908666365013E-001 -0.893502751720094E-001 -0.879500930382529E-001 -0.866715880674313E-001 -0.856013346857713E-001 -0.848420524661357E-001 -0.842126497123421E-001 -0.835597544835550E-001 -0.832007255177629E-001 -0.831299275959524E-001 -0.832796696870215E-001 -0.829998352972894E-001 -0.828707915745584E-001 -0.828984306606311E-001 -0.830852852221902E-001 -0.832032557879990E-001 -0.836382568275831E-001 -0.818530369889864E-001 -0.842268192632347E-001 -0.818362344277387E-001 -0.838820408169057E-001 -0.829615419663488E-001 -0.840862927505331E-001 -0.839499001583795E-001 -0.844381070836692E-001 -0.845730105667154E-001 -0.848289804039260E-001 -0.850134407211505E-001 -0.851782151688545E-001 -0.852030685768207E-001 -0.850006322605859E-001 -0.847748615363531E-001 -0.845282192662020E-001 -0.842625818224485E-001 -0.839786368860072E-001 -0.838097736562479E-001 -0.837102679092950E-001 -0.835779877978188E-001 -0.834223207678868E-001 -0.832488421304998E-001 -0.830613564620039E-001 -0.828622424208408E-001 -0.827374075777973E-001 -0.824248194192888E-001 -0.818861722149702E-001 -0.812869440118468E-001 -0.806402101857307E-001 -0.799510684783212E-001 -0.792158343239749E-001 -0.786390189408975E-001 -0.781250157928558E-001 -0.775514995419339E-001 -0.769630430621496E-001 -0.764061107979633E-001 -0.758148119663415E-001 -0.696503677676218E-001 -0.663234605091668E-001 -0.644496204891571E-001 -0.637768538706321E-001 -0.642594091278900E-001 -0.648090938351383E-001 -0.651595682364738E-001 -0.712981602741385E-001 -0.750806466836298E-001 -0.728302392467821E-001 -0.714102873591723E-001 -0.701547787898341E-001 -0.639380012459994E-001 -0.637985918666001E-001 -0.640301951385767E-001 -0.640747495536167E-001 -0.645547120495022E-001 -0.796195180094824E-001 -0.837957396806834E-001 -0.816884765258312E-001 -0.824409886486045E-001 -0.839804633854811E-001
  0.626000000000000E-001 -0.313375243324210E-001 -0.414103171390206E-001 -0.578203496086561E-001 -0.714144610009099E-001 -0.800021381039149E-001 -0.848069227295654E-001 -0.869138640075147E-001 -0.915274886621926E-001 -0.942686232920954E-001 -0.952305466313699E-001 -0.952363437764949E-001 -0.946062227160155E-001 -0.935529395489401E-001 -0.922310091394792E-001 -0.907948562105495E-001 -0.893526035663015E-001 -0.879510175199028E-001 -0.866713624908009E-001 -0.856002096851983E-001 -0.848402777097165E-001 -0.842125866871508E-001 -0.835593971987856E-001 -0.832002414618153E-001 -0.831294815589668E-001 -0.832797680744009E-001 -0.829998494505096E-001 -0.828708002305578E-001 -0.828984871759963E-001 -0.830854445321488E-001 -0.832011050009478E-001 -0.836384100489561E-001 -0.818508914909907E-001 -0.842259808574957E-001 -0.818355637332525E-001 -0.838805170611706E-001 -0.829611173944614E-001 -0.840850969601620E-001 -0.839490145239557E-001 -0.844369546586877E-001 -0.845718714921321E-001 -0.848277297465367E-001 -0.850121214485306E-001 -0.851768332119086E-001 -0.852055982341074E-001 -0.850032641673395E-001 -0.847775970992807E-001 -0.845310580634702E-001 -0.842655220319173E-001 -0.839816757306824E-001 -0.838129397777589E-001 -0.837135774960491E-001 -0.835814302376237E-001 -0.834258797144728E-001 -0.832524927498116E-001 -0.830650621588847E-001 -0.828659498085120E-001 -0.827410698053344E-001 -0.824481841045523E-001 -0.819090509876064E-001 -0.813093609071486E-001 -0.806619576496730E-001 -0.799717981938863E-001 -0.792350972145216E-001 -0.786563896739036E-001 -0.781399603440352E-001 -0.775634194195553E-001 -0.769713961332211E-001 -0.764104663005864E-001 -0.758267370383444E-001 -0.696147645655427E-001 -0.663130233755896E-001 -0.644330413572184E-001 -0.637737332141935E-001 -0.642556471070290E-001 -0.648048305051889E-001 -0.651519443520202E-001 -0.713311072781251E-001 -0.751018762270650E-001 -0.728412775920270E-001 -0.714127185373517E-001 -0.701510684677099E-001 -0.639294358702392E-001 -0.637902474786129E-001 -0.640223383308156E-001 -0.640672476049680E-001 -0.645461749802791E-001 -0.796177472996072E-001 -0.837964061118397E-001 -0.816917110220569E-001 -0.824453816957206E-001 -0.839857508721546E-001
  0.628000000000000E-001 -0.313449454783104E-001 -0.414245509081217E-001 -0.578488659530134E-001 -0.714428956600003E-001 -0.800252244997840E-001 -0.848256576270650E-001 -0.869307736784139E-001 -0.915440398630964E-001 -0.942811127037745E-001 -0.952409784345299E-001 -0.952447791532552E-001 -0.946128518951456E-001 -0.935579970247080E-001 -0.922340280912012E-001 -0.907975115621545E-001 -0.893543998921175E-001 -0.879521362140916E-001 -0.866719619825895E-001 -0.856004247762810E-001 -0.848402193430029E-001 -0.842129145812491E-001 -0.835595724870052E-001 -0.832003405749156E-001 -0.831295485189704E-001 -0.832797610009809E-001 -0.829997914777376E-001 -0.828707081637371E-001 -0.828983639401609E-001 -0.830853076264564E-001 -0.832003052511994E-001 -0.836382163534692E-001 -0.818499247010589E-001 -0.842258578804319E-001 -0.818346437188687E-001 -0.838800931240417E-001 -0.829603407728332E-001 -0.840846316293603E-001 -0.839484627173963E-001 -0.844365607891977E-001 -0.845715163459493E-001 -0.848274752715327E-001 -0.850119472865256E-001 -0.851767329723139E-001 -0.852050279645545E-001 -0.850026540016133E-001 -0.847769512955746E-001 -0.845303825989209E-001 -0.842648243023731E-001 -0.839809645313234E-001 -0.838122087642874E-001 -0.837128169690320E-001 -0.835806497072561E-001 -0.834250884805803E-001 -0.832516999275179E-001 -0.830642769320017E-001 -0.828651822088063E-001 -0.827403264380062E-001 -0.824435636057999E-001 -0.819046323105404E-001 -0.813051098996495E-001 -0.806578721272876E-001 -0.799678890185581E-001 -0.792313794471594E-001 -0.786528767837430E-001 -0.781366893216445E-001 -0.775604158565524E-001 -0.769687032900071E-001 -0.764082442114201E-001 -0.758062311538775E-001 -0.695887097012695E-001 -0.663063340030069E-001 -0.644231523161719E-001 -0.637709191606195E-001 -0.642525205216839E-001 -0.648015098001488E-001 -0.651462122944725E-001 -0.713652612983354E-001 -0.751335620191845E-001 -0.728720866823788E-001 -0.714426804601826E-001 -0.701820688802325E-001 -0.639213175170073E-001 -0.637816525420478E-001 -0.640136171766646E-001 -0.640613866472979E-001 -0.645242544199793E-001 -0.796034253724307E-001 -0.837949872205717E-001 -0.816963546255129E-001 -0.824472495075371E-001 -0.839886220364007E-001
  0.630000000000000E-001 -0.313387368251839E-001 -0.414197388544108E-001 -0.578465324830909E-001 -0.714434446517960E-001 -0.800273824310519E-001 -0.848285197211170E-001 -0.869342267309522E-001 -0.915488256017206E-001 -0.942847191584442E-001 -0.952436736667895E-001 -0.952466353944341E-001 -0.946140519588764E-001 -0.935587539634896E-001 -0.922348123109799E-001 -0.907979540622227E-001 -0.893549255800707E-001 -0.879528566872308E-001 -0.866729474150453E-001 -0.856017051545370E-001 -0.848417865074425E-001 -0.842133356386701E-001 -0.835601070829342E-001 -0.832009667255483E-001 -0.831301911376049E-001 -0.832795027235111E-001 -0.829995843462616E-001 -0.828705058071317E-001 -0.828981163011885E-001 -0.830849841109833E-001 -0.832006674636281E-001 -0.836378141920341E-001 -0.818502145612982E-001 -0.842265128388756E-001 -0.818338712787730E-001 -0.838809233374011E-001 -0.829596745840723E-001 -0.840851354310950E-001 -0.839485760668465E-001 -0.844371573521304E-001 -0.845721708613279E-001 -0.848283878682684E-001 -0.850130496330014E-001 -0.851780079848999E-001 -0.852017082117826E-001 -0.849991525053998E-001 -0.847732743138918E-001 -0.845265425014705E-001 -0.842608388007217E-001 -0.839768563738420E-001 -0.838079519829645E-001 -0.837083856304268E-001 -0.835760768819908E-001 -0.834204140773949E-001 -0.832469719827965E-001 -0.830595536017685E-001 -0.828605358790611E-001 -0.827358191262423E-001 -0.824155734156808E-001 -0.818778655278395E-001 -0.812794765912890E-001 -0.806335116487873E-001 -0.799450583947366E-001 -0.792104097201461E-001 -0.786340958513321E-001 -0.781205707934683E-001 -0.775474627253674E-001 -0.769593801792749E-001 -0.764028909830474E-001 -0.758015628565917E-001 -0.696292590667922E-001 -0.663146224787198E-001 -0.644374610705814E-001 -0.637689856175443E-001 -0.642506833516993E-001 -0.647995761747112E-001 -0.651466741134212E-001 -0.713413172495856E-001 -0.751334234889235E-001 -0.728961008405664E-001 -0.714920613403833E-001 -0.702582209442791E-001 -0.639140351215256E-001 -0.637722821199113E-001 -0.640028282715581E-001 -0.640579121280654E-001 -0.644809831324848E-001 -0.795721252404634E-001 -0.837911767587691E-001 -0.817019599213795E-001 -0.824466368939290E-001 -0.839891276584266E-001
  0.632000000000000E-001 -0.313214699035569E-001 -0.413996488352203E-001 -0.578197891649589E-001 -0.714221167199364E-001 -0.800133591858362E-001 -0.848193580723019E-001 -0.869277041152498E-001 -0.915450297170566E-001 -0.942820297235666E-001 -0.952410461091972E-001 -0.952441346015480E-001 -0.946118374551814E-001 -0.935570005767257E-001 -0.922345973211742E-001 -0.907974761720834E-001 -0.893551897767162E-001 -0.879538712139140E-001 -0.866746596035029E-001 -0.856040043510503E-001 -0.848445055325831E-001 -0.842141490578858E-001 -0.835610438980155E-001 -0.832019275952431E-001 -0.831310118652314E-001 -0.832793430250223E-001 -0.829994529754444E-001 -0.828703198727292E-001 -0.828978068993584E-001 -0.830845097477579E-001 -0.832023575956414E-001 -0.836372805981963E-001 -0.818516766809328E-001 -0.842274663442932E-001 -0.818334640673436E-001 -0.838824203022180E-001 -0.829592384152981E-001 -0.840861889345451E-001 -0.839491394518778E-001 -0.844383045417775E-001 -0.845733778490171E-001 -0.848298864656077E-001 -0.850147536766498E-001 -0.851798967774378E-001 -0.851976713665969E-001 -0.849949014801133E-001 -0.847688053936684E-001 -0.845218585579895E-001 -0.842559483221109E-001 -0.839717730822429E-001 -0.838026458958226E-001 -0.837028163800896E-001 -0.835702637832282E-001 -0.834143843999586E-001 -0.832407621989770E-001 -0.830532122855874E-001 -0.828541303505880E-001 -0.827294140882411E-001 -0.823744275400909E-001 -0.818365059138886E-001 -0.812373152726356E-001 -0.805902203258916E-001 -0.799004302446124E-001 -0.791643452592523E-001 -0.785865225805428E-001 -0.780717102954345E-001 -0.774982490356649E-001 -0.769121252855769E-001 -0.763638136335957E-001 -0.753297822529406E-001 -0.691665485191605E-001 -0.662332346490459E-001 -0.643282514154928E-001 -0.637609493086277E-001 -0.642427385023755E-001 -0.647931257534708E-001 -0.651258490218892E-001 -0.715539519829672E-001 -0.752735237108675E-001 -0.729756438381901E-001 -0.715086932547009E-001 -0.702116599241212E-001 -0.639169755503911E-001 -0.637799114315659E-001 -0.640147466003947E-001 -0.640599881934653E-001 -0.645540616535533E-001 -0.796317871036300E-001 -0.837993361982173E-001 -0.816911163840932E-001 -0.824498337020975E-001 -0.839899532729554E-001
  0.634000000000000E-001 -0.312926663803163E-001 -0.413625575027851E-001 -0.577643374552537E-001 -0.713742711560905E-001 -0.799791230563821E-001 -0.847947145082278E-001 -0.869079860722481E-001 -0.915295672548407E-001 -0.942706822769601E-001 -0.952311241786600E-001 -0.952356899839513E-001 -0.946049592729085E-001 -0.935517569542897E-001 -0.922323811747790E-001 -0.907954380385724E-001 -0.893546529271253E-001 -0.879547302103587E-001 -0.866767644839011E-001 -0.856071702325813E-001 -0.848485221382032E-001 -0.842150152669795E-001 -0.835622538482517E-001 -0.832033822750004E-001 -0.831325555224071E-001 -0.832786087417600E-001 -0.829988547115940E-001 -0.828697886413259E-001 -0.828972629978466E-001 -0.830839441688336E-001 -0.832009097491197E-001 -0.836366432528816E-001 -0.818503280215736E-001 -0.842277494259119E-001 -0.818318544275339E-001 -0.838825368289249E-001 -0.829581987881078E-001 -0.840862117849705E-001 -0.839489379882763E-001 -0.844385371737018E-001 -0.845737029760760E-001 -0.848304242379902E-001 -0.850154348876406E-001 -0.851806993123612E-001 -0.851960391463621E-001 -0.849931998285040E-001 -0.847670275596092E-001 -0.845200006492105E-001 -0.842540090419027E-001 -0.839697538126623E-001 -0.838005489989447E-001 -0.837006257437619E-001 -0.835679827589423E-001 -0.834120222124813E-001 -0.832383341357098E-001 -0.830507410917920E-001 -0.828516490436027E-001 -0.827269764093534E-001 -0.823596451357285E-001 -0.818223574564613E-001 -0.812238617922112E-001 -0.805777071483627E-001 -0.798892330696146E-001 -0.791549427415059E-001 -0.785794947654949E-001 -0.780676348189835E-001 -0.774975914676799E-001 -0.769149365897438E-001 -0.763688332676303E-001 -0.754668456453822E-001 -0.693569067483236E-001 -0.662685978799689E-001 -0.643801271204716E-001 -0.637617934618585E-001 -0.642443429801456E-001 -0.647950194452082E-001 -0.651356648610057E-001 -0.714821640210318E-001 -0.752650562964110E-001 -0.730326101414187E-001 -0.716353434504825E-001 -0.704152108033961E-001 -0.639090709213202E-001 -0.637652840215301E-001 -0.639940360808204E-001 -0.640605282683487E-001 -0.644162669111812E-001 -0.795133897350670E-001 -0.837817006208625E-001 -0.817111053045957E-001 -0.824368021824839E-001 -0.839802297505470E-001
  0.636000000000000E-001 -0.312555215664693E-001 -0.413127224579031E-001 -0.576866320198995E-001 -0.713051833389075E-001 -0.799281211088096E-001 -0.847567576426411E-001 -0.868764861011579E-001 -0.915032082814221E-001 -0.942509047806252E-001 -0.952137505956575E-001 -0.952207844433266E-001 -0.945925787753244E-001 -0.935419205679146E-001 -0.922250653241335E-001 -0.907905701014143E-001 -0.893521538142965E-001 -0.879545039702867E-001 -0.866787043440683E-001 -0.856111737345925E-001 -0.848545209978026E-001 -0.842153464511828E-001 -0.835636089896166E-001 -0.832057226336688E-001 -0.831358022163532E-001 -0.832762552160842E-001 -0.829969876351889E-001 -0.828683802247356E-001 -0.828961976413724E-001 -0.830832707823516E-001 -0.831909466575500E-001 -0.836358058019339E-001 -0.818413907197884E-001 -0.842264505139479E-001 -0.818267947043471E-001 -0.838790728385787E-001 -0.829552058675177E-001 -0.840834107317732E-001 -0.839464395540419E-001 -0.844362189243507E-001 -0.845715658197194E-001 -0.848284035326323E-001 -0.850134987040025E-001 -0.851788263708820E-001 -0.851988666696505E-001 -0.849961638482062E-001 -0.847701242547471E-001 -0.845232239525345E-001 -0.842573519339791E-001 -0.839732094091205E-001 -0.838041561999258E-001 -0.837044025168252E-001 -0.835719172360129E-001 -0.834161000266610E-001 -0.832425359324579E-001 -0.830550395741374E-001 -0.828560035984961E-001 -0.827313611688965E-001 -0.823882464666027E-001 -0.818512918708700E-001 -0.812534571772298E-001 -0.806080616250340E-001 -0.799203009393951E-001 -0.791865452296794E-001 -0.786114138398518E-001 -0.780993174252826E-001 -0.775280785137209E-001 -0.769426108328713E-001 -0.763903686999200E-001 -0.756786674577548E-001 -0.695245566866646E-001 -0.662972841775032E-001 -0.644142996849908E-001 -0.637697557931419E-001 -0.642528630085044E-001 -0.648038795637974E-001 -0.651469192617766E-001 -0.714807413177612E-001 -0.752854186224710E-001 -0.730768972806526E-001 -0.717032603431103E-001 -0.705094862482048E-001 -0.639120470733891E-001 -0.637649863082759E-001 -0.639905177105736E-001 -0.640651987356903E-001 -0.643611680183560E-001 -0.794606409111493E-001 -0.837730325382608E-001 -0.817193633351752E-001 -0.824278824094394E-001 -0.839723400579858E-001
  0.638000000000000E-001 -0.312122160563232E-001 -0.412524927534151E-001 -0.575894029605698E-001 -0.712167421420584E-001 -0.798612892151145E-001 -0.847057830153377E-001 -0.868330666731806E-001 -0.914653847879042E-001 -0.942219848248628E-001 -0.951880647570326E-001 -0.951984249559187E-001 -0.945736083649558E-001 -0.935263660134425E-001 -0.922129203311641E-001 -0.907817849490040E-001 -0.893466796514599E-001 -0.879523015346411E-001 -0.866797498621148E-001 -0.856154875461893E-001 -0.848622244552324E-001 -0.842147407484967E-001 -0.835648786536747E-001 -0.832088838325452E-001 -0.831408572597084E-001 -0.832720723807199E-001 -0.829937116399317E-001 -0.828660209263780E-001 -0.828945910141417E-001 -0.830825125054121E-001 -0.831717606196521E-001 -0.836347513179844E-001 -0.818242669580839E-001 -0.842236667518772E-001 -0.818178380474129E-001 -0.838719744384461E-001 -0.829499402244805E-001 -0.840776979640299E-001 -0.839414833384105E-001 -0.844313302781887E-001 -0.845669987002996E-001 -0.848239832266360E-001 -0.850092329191948E-001 -0.851747020368737E-001 -0.852043846901518E-001 -0.850017533689805E-001 -0.847757629453504E-001 -0.845288845279776E-001 -0.842630055427837E-001 -0.839788289776368E-001 -0.838097496047671E-001 -0.837099506388349E-001 -0.835773776486137E-001 -0.834214272808925E-001 -0.832476814273154E-001 -0.830599512234579E-001 -0.828606243229943E-001 -0.827356231018180E-001 -0.824123478555884E-001 -0.818726448348633E-001 -0.812722070880370E-001 -0.806241628631298E-001 -0.799336338988784E-001 -0.791969755655252E-001 -0.786188042437607E-001 -0.781034700601012E-001 -0.775290289747065E-001 -0.769407581829917E-001 -0.763870861877645E-001 -0.755770504779786E-001 -0.693990235440387E-001 -0.662769450092961E-001 -0.643840643434711E-001 -0.637723289251951E-001 -0.642553049010199E-001 -0.648067195405023E-001 -0.651446581734839E-001 -0.715628775216130E-001 -0.753435907714861E-001 -0.731170912404179E-001 -0.717253404496184E-001 -0.705150185307355E-001 -0.639168039385491E-001 -0.637705540612066E-001 -0.639965725196955E-001 -0.640697386107597E-001 -0.643738780657674E-001 -0.794658147775492E-001 -0.837728090614649E-001 -0.817173862787922E-001 -0.824242925788785E-001 -0.839678701638130E-001
  0.640000000000000E-001 -0.311686302360632E-001 -0.411913897682605E-001 -0.574901338576331E-001 -0.711260105653145E-001 -0.797923832369134E-001 -0.846529305094546E-001 -0.867876760197411E-001 -0.914252245212605E-001 -0.941911438491952E-001 -0.951606305142746E-001 -0.951745287296737E-001 -0.945533336847164E-001 -0.935097491954954E-001 -0.921999571346508E-001 -0.907724251917502E-001 -0.893408738111180E-001 -0.879500181707274E-001 -0.866809846434129E-001 -0.856202948421888E-001 -0.848707777958522E-001 -0.842141720583013E-001 -0.835663793161037E-001 -0.832125007374409E-001 -0.831466203968356E-001 -0.832672976703613E-001 -0.829899184319784E-001 -0.828632331682142E-001 -0.828926205932345E-001 -0.830814883025253E-001 -0.831489069513756E-001 -0.836333038385052E-001 -0.818034526086207E-001 -0.842202645273308E-001 -0.818063018567625E-001 -0.838631563256822E-001 -0.829426870521432E-001 -0.840703430797190E-001 -0.839348183955174E-001 -0.844249530170082E-001 -0.845610136200664E-001 -0.848183022992278E-001 -0.850038388176591E-001 -0.851695799781812E-001 -0.852098107666481E-001 -0.850072110275794E-001 -0.847812324003187E-001 -0.845343422373756E-001 -0.842684283988392E-001 -0.839841981864809E-001 -0.838150410435744E-001 -0.837151280164599E-001 -0.835824158559840E-001 -0.834262991423159E-001 -0.832523590225615E-001 -0.830644061887989E-001 -0.828648266811210E-001 -0.827395068443896E-001 -0.824338751336265E-001 -0.818919467758051E-001 -0.812896312608806E-001 -0.806399034747407E-001 -0.799478268963253E-001 -0.792097314262015E-001 -0.786301447542324E-001 -0.781133430931095E-001 -0.775374174116372E-001 -0.769475745342714E-001 -0.763921074405629E-001 -0.755936173473676E-001 -0.694049418237538E-001 -0.662803220697894E-001 -0.643860478463334E-001 -0.637771072986302E-001 -0.642598901761960E-001 -0.648112207203037E-001 -0.651478331768283E-001 -0.715958593156984E-001 -0.753817313253759E-001 -0.731665975669013E-001 -0.717896825389616E-001 -0.706011414306298E-001 -0.639143907065258E-001 -0.637653864050758E-001 -0.639887134732039E-001 -0.640706348022139E-001 -0.643138503787987E-001 -0.794120198189696E-001 -0.837645211174483E-001 -0.817266494621245E-001 -0.824174372850384E-001 -0.839624027014892E-001
