# Sectional out of section (spanwise) isolated velocity of component: Wing__01
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.463464285714286E-002  0.590392857142857E-002  0.717321428571429E-002  0.844250000000000E-002  0.971178571428571E-002  0.109810714285714E-001  0.122503571428571E-001  0.135196428571429E-001  0.147889285714286E-001  0.160582142857143E-001  0.173275000000000E-001  0.185967857142857E-001  0.198660714285714E-001  0.211353571428571E-001  0.224046428571429E-001  0.236739285714286E-001  0.249432142857143E-001  0.262125000000000E-001  0.274817857142857E-001  0.287510714285714E-001  0.300203571428571E-001  0.312896428571429E-001  0.325589285714286E-001  0.338282142857143E-001  0.350975000000000E-001  0.363667857142857E-001  0.376360714285714E-001  0.389053571428571E-001  0.401746428571429E-001  0.414439285714286E-001  0.427132142857143E-001  0.439825000000000E-001  0.452517857142857E-001  0.465210714285714E-001  0.477903571428571E-001  0.490596428571429E-001  0.503289285714286E-001  0.515982142857143E-001  0.528675000000000E-001  0.541367857142857E-001  0.554060714285714E-001  0.566753571428572E-001  0.579446428571429E-001  0.592139285714286E-001  0.604832142857143E-001  0.617525000000000E-001  0.630217857142857E-001  0.642910714285714E-001  0.655603571428572E-001  0.668296428571429E-001  0.680989285714286E-001  0.693682142857143E-001  0.706375000000000E-001  0.719067857142857E-001  0.731760714285714E-001  0.744453571428572E-001  0.757146428571429E-001  0.769839285714286E-001  0.782532142857143E-001  0.795225000000000E-001  0.807917857142857E-001  0.820610714285715E-001  0.833303571428572E-001  0.845996428571429E-001  0.858689285714286E-001  0.871382142857143E-001  0.884075000000000E-001  0.896767857142858E-001  0.909460714285714E-001  0.922153571428572E-001  0.934846428571429E-001  0.947539285714286E-001  0.960232142857143E-001  0.972925000000000E-001  0.985617857142858E-001  0.998310714285715E-001  0.101100357142857E+000  0.102369642857143E+000  0.103638928571429E+000  0.104908214285714E+000  0.106177500000000E+000  0.107446785714286E+000  0.108716071428571E+000  0.109985357142857E+000  0.111254642857143E+000  0.112523928571429E+000  0.113793214285714E+000  0.115062500000000E+000  0.116331785714286E+000  0.117601071428571E+000  0.118870357142857E+000
  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428574E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002
# t , vel_outplane_isolated(n_sec) 
  0.598000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470563E+001  0.762771419820973E+001  0.763412491193496E+001  0.764148287764676E+001  0.764979869741263E+001  0.765908233218230E+001  0.766934309287766E+001  0.768058963256497E+001  0.771645528979047E+001  0.772318590806838E+001  0.773082377936584E+001  0.773937797622391E+001  0.774885702672232E+001  0.775926890604103E+001  0.777062102884754E+001  0.806900146623417E+001  0.807063908817906E+001  0.807268303126693E+001  0.807513659741865E+001  0.807800298621858E+001  0.808128529316123E+001  0.808498650796222E+001  0.812409862316497E+001  0.809597535253327E+001  0.806814318348945E+001  0.804061180621128E+001  0.801339107008520E+001  0.798649098287079E+001  0.795992170967023E+001  0.792819362620830E+001  0.774794061570670E+001  0.756723731639762E+001  0.738610115774441E+001  0.720455523664939E+001  0.702262939750941E+001  0.684036151544892E+001  0.690750826035941E+001  0.675398225528668E+001  0.660019156551777E+001  0.644616048520331E+001  0.629191886996301E+001  0.613750310021690E+001  0.598295721473659E+001  0.622715691297484E+001  0.610309603948251E+001  0.597881577862790E+001  0.585432002382082E+001  0.572961427735974E+001  0.560470593772238E+001  0.547960463644321E+001  0.552501206688558E+001  0.541983432799232E+001  0.531449892726656E+001  0.520900903848654E+001  0.510336896653635E+001  0.499758433838798E+001  0.489166232549197E+001  0.495480655663543E+001  0.485749207912083E+001  0.476002117470645E+001  0.466239261777731E+001  0.456460570275273E+001  0.446666035701524E+001  0.436855727489379E+001  0.464465367832291E+001  0.453858484091858E+001  0.443260467579644E+001  0.432672015824070E+001  0.422093901304699E+001  0.411526981773436E+001  0.400972212325729E+001  0.364685691686611E+001  0.363339250312943E+001  0.361996629321030E+001  0.360657939382021E+001  0.359323293561954E+001  0.357992807367962E+001  0.356666598795143E+001  0.374708244547187E+001  0.374700048140632E+001  0.374692202219913E+001  0.374684707105269E+001  0.374677563115158E+001  0.374670770566237E+001  0.374664329773362E+001
  0.600000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374953E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470563E+001  0.762771419820973E+001  0.763412491193497E+001  0.764148287764674E+001  0.764979869741264E+001  0.765908233218231E+001  0.766934309287766E+001  0.768058963256498E+001  0.771645528979048E+001  0.772318590806838E+001  0.773082377936584E+001  0.773937797622389E+001  0.774885702672231E+001  0.775926890604103E+001  0.777062102884755E+001  0.806900146623417E+001  0.807063908817907E+001  0.807268303126693E+001  0.807513659741864E+001  0.807800298621857E+001  0.808128529316122E+001  0.808498650796222E+001  0.812409862316496E+001  0.809597535253329E+001  0.806814318348944E+001  0.804061180621131E+001  0.801339107008519E+001  0.798649098287075E+001  0.795992170967021E+001  0.792819362620831E+001  0.774794061570669E+001  0.756723731639767E+001  0.738610115774439E+001  0.720455523664942E+001  0.702262939750940E+001  0.684036151544889E+001  0.690750826035943E+001  0.675398225528667E+001  0.660019156551777E+001  0.644616048520330E+001  0.629191886996301E+001  0.613750310021689E+001  0.598295721473660E+001  0.622715691297482E+001  0.610309603948248E+001  0.597881577862792E+001  0.585432002382082E+001  0.572961427735978E+001  0.560470593772240E+001  0.547960463644318E+001  0.552501206688559E+001  0.541983432799232E+001  0.531449892726656E+001  0.520900903848653E+001  0.510336896653632E+001  0.499758433838795E+001  0.489166232549197E+001  0.495480655663541E+001  0.485749207912081E+001  0.476002117470650E+001  0.466239261777737E+001  0.456460570275273E+001  0.446666035701524E+001  0.436855727489372E+001  0.464465367832290E+001  0.453858484091859E+001  0.443260467579641E+001  0.432672015824070E+001  0.422093901304694E+001  0.411526981773434E+001  0.400972212325731E+001  0.364685691686610E+001  0.363339250312944E+001  0.361996629321031E+001  0.360657939382022E+001  0.359323293561955E+001  0.357992807367959E+001  0.356666598795141E+001  0.374708244547186E+001  0.374700048140629E+001  0.374692202219906E+001  0.374684707105266E+001  0.374677563115153E+001  0.374670770566229E+001  0.374664329773360E+001
  0.602000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470563E+001  0.762771419820972E+001  0.763412491193497E+001  0.764148287764674E+001  0.764979869741264E+001  0.765908233218229E+001  0.766934309287766E+001  0.768058963256496E+001  0.771645528979048E+001  0.772318590806837E+001  0.773082377936583E+001  0.773937797622392E+001  0.774885702672232E+001  0.775926890604103E+001  0.777062102884753E+001  0.806900146623417E+001  0.807063908817907E+001  0.807268303126692E+001  0.807513659741866E+001  0.807800298621860E+001  0.808128529316122E+001  0.808498650796222E+001  0.812409862316495E+001  0.809597535253330E+001  0.806814318348944E+001  0.804061180621131E+001  0.801339107008518E+001  0.798649098287079E+001  0.795992170967020E+001  0.792819362620831E+001  0.774794061570670E+001  0.756723731639767E+001  0.738610115774439E+001  0.720455523664941E+001  0.702262939750939E+001  0.684036151544890E+001  0.690750826035940E+001  0.675398225528669E+001  0.660019156551776E+001  0.644616048520330E+001  0.629191886996301E+001  0.613750310021691E+001  0.598295721473656E+001  0.622715691297485E+001  0.610309603948249E+001  0.597881577862794E+001  0.585432002382081E+001  0.572961427735978E+001  0.560470593772238E+001  0.547960463644319E+001  0.552501206688561E+001  0.541983432799230E+001  0.531449892726654E+001  0.520900903848654E+001  0.510336896653631E+001  0.499758433838793E+001  0.489166232549194E+001  0.495480655663539E+001  0.485749207912081E+001  0.476002117470650E+001  0.466239261777735E+001  0.456460570275272E+001  0.446666035701525E+001  0.436855727489376E+001  0.464465367832288E+001  0.453858484091853E+001  0.443260467579642E+001  0.432672015824069E+001  0.422093901304700E+001  0.411526981773441E+001  0.400972212325730E+001  0.364685691686608E+001  0.363339250312940E+001  0.361996629321028E+001  0.360657939382018E+001  0.359323293561960E+001  0.357992807367961E+001  0.356666598795144E+001  0.374708244547188E+001  0.374700048140631E+001  0.374692202219913E+001  0.374684707105264E+001  0.374677563115157E+001  0.374670770566230E+001  0.374664329773357E+001
  0.604000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470562E+001  0.762771419820973E+001  0.763412491193497E+001  0.764148287764674E+001  0.764979869741264E+001  0.765908233218230E+001  0.766934309287765E+001  0.768058963256498E+001  0.771645528979047E+001  0.772318590806839E+001  0.773082377936584E+001  0.773937797622390E+001  0.774885702672231E+001  0.775926890604103E+001  0.777062102884754E+001  0.806900146623415E+001  0.807063908817906E+001  0.807268303126691E+001  0.807513659741866E+001  0.807800298621860E+001  0.808128529316120E+001  0.808498650796221E+001  0.812409862316496E+001  0.809597535253328E+001  0.806814318348943E+001  0.804061180621131E+001  0.801339107008517E+001  0.798649098287079E+001  0.795992170967020E+001  0.792819362620831E+001  0.774794061570667E+001  0.756723731639767E+001  0.738610115774436E+001  0.720455523664943E+001  0.702262939750940E+001  0.684036151544890E+001  0.690750826035943E+001  0.675398225528668E+001  0.660019156551776E+001  0.644616048520330E+001  0.629191886996303E+001  0.613750310021688E+001  0.598295721473657E+001  0.622715691297486E+001  0.610309603948248E+001  0.597881577862794E+001  0.585432002382080E+001  0.572961427735975E+001  0.560470593772239E+001  0.547960463644322E+001  0.552501206688558E+001  0.541983432799229E+001  0.531449892726656E+001  0.520900903848658E+001  0.510336896653630E+001  0.499758433838796E+001  0.489166232549195E+001  0.495480655663543E+001  0.485749207912078E+001  0.476002117470648E+001  0.466239261777735E+001  0.456460570275272E+001  0.446666035701528E+001  0.436855727489374E+001  0.464465367832289E+001  0.453858484091855E+001  0.443260467579639E+001  0.432672015824070E+001  0.422093901304696E+001  0.411526981773438E+001  0.400972212325727E+001  0.364685691686606E+001  0.363339250312942E+001  0.361996629321032E+001  0.360657939382023E+001  0.359323293561952E+001  0.357992807367960E+001  0.356666598795140E+001  0.374708244547185E+001  0.374700048140634E+001  0.374692202219911E+001  0.374684707105264E+001  0.374677563115159E+001  0.374670770566236E+001  0.374664329773353E+001
  0.606000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470563E+001  0.762771419820972E+001  0.763412491193496E+001  0.764148287764675E+001  0.764979869741263E+001  0.765908233218230E+001  0.766934309287766E+001  0.768058963256497E+001  0.771645528979048E+001  0.772318590806838E+001  0.773082377936582E+001  0.773937797622391E+001  0.774885702672232E+001  0.775926890604102E+001  0.777062102884755E+001  0.806900146623415E+001  0.807063908817905E+001  0.807268303126693E+001  0.807513659741866E+001  0.807800298621859E+001  0.808128529316121E+001  0.808498650796221E+001  0.812409862316495E+001  0.809597535253330E+001  0.806814318348944E+001  0.804061180621131E+001  0.801339107008518E+001  0.798649098287077E+001  0.795992170967022E+001  0.792819362620830E+001  0.774794061570668E+001  0.756723731639766E+001  0.738610115774440E+001  0.720455523664940E+001  0.702262939750937E+001  0.684036151544892E+001  0.690750826035943E+001  0.675398225528666E+001  0.660019156551778E+001  0.644616048520332E+001  0.629191886996298E+001  0.613750310021690E+001  0.598295721473655E+001  0.622715691297484E+001  0.610309603948250E+001  0.597881577862788E+001  0.585432002382085E+001  0.572961427735976E+001  0.560470593772241E+001  0.547960463644317E+001  0.552501206688558E+001  0.541983432799237E+001  0.531449892726654E+001  0.520900903848655E+001  0.510336896653634E+001  0.499758433838794E+001  0.489166232549201E+001  0.495480655663539E+001  0.485749207912083E+001  0.476002117470646E+001  0.466239261777739E+001  0.456460570275269E+001  0.446666035701518E+001  0.436855727489373E+001  0.464465367832284E+001  0.453858484091857E+001  0.443260467579641E+001  0.432672015824072E+001  0.422093901304696E+001  0.411526981773435E+001  0.400972212325734E+001  0.364685691686605E+001  0.363339250312945E+001  0.361996629321030E+001  0.360657939382033E+001  0.359323293561957E+001  0.357992807367958E+001  0.356666598795149E+001  0.374708244547185E+001  0.374700048140633E+001  0.374692202219907E+001  0.374684707105265E+001  0.374677563115153E+001  0.374670770566235E+001  0.374664329773361E+001
  0.608000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470562E+001  0.762771419820973E+001  0.763412491193495E+001  0.764148287764676E+001  0.764979869741263E+001  0.765908233218231E+001  0.766934309287766E+001  0.768058963256497E+001  0.771645528979048E+001  0.772318590806838E+001  0.773082377936584E+001  0.773937797622391E+001  0.774885702672230E+001  0.775926890604103E+001  0.777062102884756E+001  0.806900146623417E+001  0.807063908817906E+001  0.807268303126693E+001  0.807513659741865E+001  0.807800298621860E+001  0.808128529316122E+001  0.808498650796219E+001  0.812409862316497E+001  0.809597535253330E+001  0.806814318348944E+001  0.804061180621130E+001  0.801339107008517E+001  0.798649098287078E+001  0.795992170967021E+001  0.792819362620830E+001  0.774794061570670E+001  0.756723731639766E+001  0.738610115774442E+001  0.720455523664940E+001  0.702262939750939E+001  0.684036151544890E+001  0.690750826035943E+001  0.675398225528664E+001  0.660019156551782E+001  0.644616048520327E+001  0.629191886996302E+001  0.613750310021688E+001  0.598295721473658E+001  0.622715691297484E+001  0.610309603948249E+001  0.597881577862788E+001  0.585432002382083E+001  0.572961427735972E+001  0.560470593772238E+001  0.547960463644322E+001  0.552501206688558E+001  0.541983432799229E+001  0.531449892726660E+001  0.520900903848653E+001  0.510336896653637E+001  0.499758433838793E+001  0.489166232549191E+001  0.495480655663549E+001  0.485749207912078E+001  0.476002117470644E+001  0.466239261777729E+001  0.456460570275271E+001  0.446666035701525E+001  0.436855727489377E+001  0.464465367832283E+001  0.453858484091862E+001  0.443260467579648E+001  0.432672015824071E+001  0.422093901304698E+001  0.411526981773433E+001  0.400972212325735E+001  0.364685691686605E+001  0.363339250312946E+001  0.361996629321035E+001  0.360657939382018E+001  0.359323293561962E+001  0.357992807367952E+001  0.356666598795141E+001  0.374708244547190E+001  0.374700048140632E+001  0.374692202219916E+001  0.374684707105266E+001  0.374677563115146E+001  0.374670770566238E+001  0.374664329773364E+001
  0.610000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470563E+001  0.762771419820973E+001  0.763412491193496E+001  0.764148287764675E+001  0.764979869741264E+001  0.765908233218230E+001  0.766934309287765E+001  0.768058963256496E+001  0.771645528979048E+001  0.772318590806838E+001  0.773082377936583E+001  0.773937797622393E+001  0.774885702672230E+001  0.775926890604103E+001  0.777062102884754E+001  0.806900146623419E+001  0.807063908817906E+001  0.807268303126691E+001  0.807513659741867E+001  0.807800298621858E+001  0.808128529316121E+001  0.808498650796223E+001  0.812409862316494E+001  0.809597535253331E+001  0.806814318348942E+001  0.804061180621132E+001  0.801339107008519E+001  0.798649098287080E+001  0.795992170967023E+001  0.792819362620831E+001  0.774794061570668E+001  0.756723731639765E+001  0.738610115774439E+001  0.720455523664942E+001  0.702262939750939E+001  0.684036151544891E+001  0.690750826035941E+001  0.675398225528667E+001  0.660019156551776E+001  0.644616048520331E+001  0.629191886996298E+001  0.613750310021689E+001  0.598295721473658E+001  0.622715691297483E+001  0.610309603948252E+001  0.597881577862794E+001  0.585432002382079E+001  0.572961427735973E+001  0.560470593772240E+001  0.547960463644320E+001  0.552501206688559E+001  0.541983432799228E+001  0.531449892726657E+001  0.520900903848651E+001  0.510336896653637E+001  0.499758433838795E+001  0.489166232549193E+001  0.495480655663541E+001  0.485749207912084E+001  0.476002117470641E+001  0.466239261777737E+001  0.456460570275271E+001  0.446666035701521E+001  0.436855727489371E+001  0.464465367832289E+001  0.453858484091861E+001  0.443260467579636E+001  0.432672015824072E+001  0.422093901304704E+001  0.411526981773433E+001  0.400972212325732E+001  0.364685691686606E+001  0.363339250312946E+001  0.361996629321033E+001  0.360657939382026E+001  0.359323293561949E+001  0.357992807367967E+001  0.356666598795140E+001  0.374708244547183E+001  0.374700048140632E+001  0.374692202219907E+001  0.374684707105268E+001  0.374677563115161E+001  0.374670770566233E+001  0.374664329773357E+001
  0.612000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470563E+001  0.762771419820974E+001  0.763412491193496E+001  0.764148287764675E+001  0.764979869741263E+001  0.765908233218230E+001  0.766934309287765E+001  0.768058963256498E+001  0.771645528979048E+001  0.772318590806839E+001  0.773082377936583E+001  0.773937797622390E+001  0.774885702672230E+001  0.775926890604104E+001  0.777062102884753E+001  0.806900146623417E+001  0.807063908817906E+001  0.807268303126693E+001  0.807513659741866E+001  0.807800298621858E+001  0.808128529316121E+001  0.808498650796223E+001  0.812409862316495E+001  0.809597535253329E+001  0.806814318348944E+001  0.804061180621131E+001  0.801339107008519E+001  0.798649098287077E+001  0.795992170967018E+001  0.792819362620833E+001  0.774794061570667E+001  0.756723731639767E+001  0.738610115774440E+001  0.720455523664942E+001  0.702262939750939E+001  0.684036151544891E+001  0.690750826035941E+001  0.675398225528669E+001  0.660019156551776E+001  0.644616048520329E+001  0.629191886996303E+001  0.613750310021689E+001  0.598295721473658E+001  0.622715691297484E+001  0.610309603948251E+001  0.597881577862790E+001  0.585432002382082E+001  0.572961427735974E+001  0.560470593772241E+001  0.547960463644322E+001  0.552501206688556E+001  0.541983432799231E+001  0.531449892726653E+001  0.520900903848656E+001  0.510336896653631E+001  0.499758433838802E+001  0.489166232549191E+001  0.495480655663545E+001  0.485749207912077E+001  0.476002117470646E+001  0.466239261777735E+001  0.456460570275272E+001  0.446666035701526E+001  0.436855727489377E+001  0.464465367832285E+001  0.453858484091857E+001  0.443260467579649E+001  0.432672015824067E+001  0.422093901304703E+001  0.411526981773437E+001  0.400972212325733E+001  0.364685691686608E+001  0.363339250312948E+001  0.361996629321030E+001  0.360657939382019E+001  0.359323293561947E+001  0.357992807367960E+001  0.356666598795142E+001  0.374708244547187E+001  0.374700048140627E+001  0.374692202219917E+001  0.374684707105264E+001  0.374677563115152E+001  0.374670770566237E+001  0.374664329773352E+001
  0.614000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374953E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470563E+001  0.762771419820973E+001  0.763412491193496E+001  0.764148287764675E+001  0.764979869741262E+001  0.765908233218230E+001  0.766934309287765E+001  0.768058963256497E+001  0.771645528979048E+001  0.772318590806838E+001  0.773082377936585E+001  0.773937797622390E+001  0.774885702672231E+001  0.775926890604103E+001  0.777062102884755E+001  0.806900146623416E+001  0.807063908817906E+001  0.807268303126691E+001  0.807513659741865E+001  0.807800298621861E+001  0.808128529316121E+001  0.808498650796222E+001  0.812409862316495E+001  0.809597535253329E+001  0.806814318348943E+001  0.804061180621131E+001  0.801339107008520E+001  0.798649098287077E+001  0.795992170967024E+001  0.792819362620828E+001  0.774794061570671E+001  0.756723731639767E+001  0.738610115774436E+001  0.720455523664943E+001  0.702262939750937E+001  0.684036151544890E+001  0.690750826035941E+001  0.675398225528670E+001  0.660019156551778E+001  0.644616048520330E+001  0.629191886996300E+001  0.613750310021689E+001  0.598295721473657E+001  0.622715691297484E+001  0.610309603948248E+001  0.597881577862792E+001  0.585432002382080E+001  0.572961427735977E+001  0.560470593772237E+001  0.547960463644321E+001  0.552501206688560E+001  0.541983432799232E+001  0.531449892726654E+001  0.520900903848658E+001  0.510336896653634E+001  0.499758433838796E+001  0.489166232549192E+001  0.495480655663544E+001  0.485749207912079E+001  0.476002117470649E+001  0.466239261777732E+001  0.456460570275273E+001  0.446666035701522E+001  0.436855727489374E+001  0.464465367832288E+001  0.453858484091856E+001  0.443260467579645E+001  0.432672015824070E+001  0.422093901304698E+001  0.411526981773437E+001  0.400972212325735E+001  0.364685691686606E+001  0.363339250312948E+001  0.361996629321024E+001  0.360657939382025E+001  0.359323293561950E+001  0.357992807367956E+001  0.356666598795140E+001  0.374708244547189E+001  0.374700048140629E+001  0.374692202219904E+001  0.374684707105259E+001  0.374677563115154E+001  0.374670770566231E+001  0.374664329773357E+001
  0.616000000000000E-001  0.560964348099334E+001  0.612095324922488E+001  0.662193483140208E+001  0.711365221374954E+001  0.759725604218735E+001  0.807382833461229E+001  0.854432912470562E+001  0.762771419820973E+001  0.763412491193497E+001  0.764148287764675E+001  0.764979869741264E+001  0.765908233218230E+001  0.766934309287764E+001  0.768058963256495E+001  0.771645528979049E+001  0.772318590806837E+001  0.773082377936584E+001  0.773937797622390E+001  0.774885702672231E+001  0.775926890604103E+001  0.777062102884754E+001  0.806900146623417E+001  0.807063908817905E+001  0.807268303126694E+001  0.807513659741866E+001  0.807800298621856E+001  0.808128529316124E+001  0.808498650796220E+001  0.812409862316496E+001  0.809597535253329E+001  0.806814318348945E+001  0.804061180621129E+001  0.801339107008519E+001  0.798649098287079E+001  0.795992170967022E+001  0.792819362620831E+001  0.774794061570667E+001  0.756723731639767E+001  0.738610115774439E+001  0.720455523664939E+001  0.702262939750939E+001  0.684036151544890E+001  0.690750826035942E+001  0.675398225528668E+001  0.660019156551777E+001  0.644616048520329E+001  0.629191886996301E+001  0.613750310021691E+001  0.598295721473658E+001  0.622715691297483E+001  0.610309603948248E+001  0.597881577862794E+001  0.585432002382080E+001  0.572961427735978E+001  0.560470593772239E+001  0.547960463644314E+001  0.552501206688561E+001  0.541983432799230E+001  0.531449892726658E+001  0.520900903848653E+001  0.510336896653634E+001  0.499758433838797E+001  0.489166232549193E+001  0.495480655663542E+001  0.485749207912084E+001  0.476002117470647E+001  0.466239261777734E+001  0.456460570275270E+001  0.446666035701525E+001  0.436855727489377E+001  0.464465367832290E+001  0.453858484091857E+001  0.443260467579639E+001  0.432672015824071E+001  0.422093901304698E+001  0.411526981773434E+001  0.400972212325729E+001  0.364685691686611E+001  0.363339250312939E+001  0.361996629321026E+001  0.360657939382023E+001  0.359323293561960E+001  0.357992807367959E+001  0.356666598795141E+001  0.374708244547181E+001  0.374700048140631E+001  0.374692202219914E+001  0.374684707105261E+001  0.374677563115156E+001  0.374670770566234E+001  0.374664329773363E+001
