# Sectional lift coefficient of component: Wing__01
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.638000000000000E-001 -0.449568832986806E-002  0.873159175554818E-001  0.189167983991694E+000  0.284196092204265E+000  0.366090263192626E+000  0.436042859971102E+000  0.496322282811504E+000  0.545739245941812E+000  0.598614799881172E+000  0.639216783023950E+000  0.672002628191593E+000  0.699214866552615E+000  0.722249295346696E+000  0.742126769184169E+000  0.760462386994842E+000  0.776592493419771E+000  0.791309672388734E+000  0.804882869889319E+000  0.817495102915328E+000  0.829213667099990E+000  0.839823215553897E+000  0.854192871473945E+000  0.864309788265589E+000  0.874169948837933E+000  0.883453878976945E+000  0.891864201559601E+000  0.899403220970834E+000  0.905980190880125E+000  0.913550271421944E+000  0.921074049778554E+000  0.927752951694950E+000  0.932771991419663E+000  0.937839320476588E+000  0.940057145205553E+000  0.942709995779469E+000  0.950213305322093E+000  0.964872922299898E+000  0.977861054877512E+000  0.990607186299293E+000  0.100247067994245E+001  0.101387403349278E+001  0.102474330692646E+001  0.103531050430619E+001  0.104253802613187E+001  0.104961369129153E+001  0.105645217802163E+001  0.106306114458532E+001  0.106949631215187E+001  0.107586101257700E+001  0.108246573273623E+001  0.108581530310334E+001  0.108957176982051E+001  0.109348867667872E+001  0.109745484870999E+001  0.110142752465365E+001  0.110542289301849E+001  0.110857191427143E+001  0.110982086105723E+001  0.111110707558287E+001  0.111230433981326E+001  0.111337152720472E+001  0.111431700248709E+001  0.111520268956265E+001  0.111601862896276E+001  0.111610359990634E+001  0.111625900242497E+001  0.111626360928145E+001  0.111584796919330E+001  0.111436627691967E+001  0.111110981880539E+001  0.111167013901840E+001  0.111623006214129E+001  0.112420928866442E+001  0.113540100367781E+001  0.114850432151549E+001  0.116166733381165E+001  0.117011436038887E+001  0.117475090309478E+001  0.117556890389716E+001  0.117819491592489E+001  0.118120210786912E+001  0.118790119287904E+001  0.118303577597445E+001  0.117070521710843E+001  0.114848542677199E+001  0.111592657548685E+001  0.107496489286586E+001  0.100621475924287E+001  0.904363803391713E+000  0.757726523216007E+000  0.528823061572196E+000
  0.640000000000000E-001 -0.604628916102968E-002  0.856571124305232E-001  0.187348301292788E+000  0.282446793964171E+000  0.364473531046332E+000  0.434529922626074E+000  0.494916039077860E+000  0.544436355503781E+000  0.597434685956610E+000  0.638148109112668E+000  0.671035990243268E+000  0.698342454175764E+000  0.721466372501313E+000  0.741419264133644E+000  0.759819159693540E+000  0.776010708281320E+000  0.790784226008561E+000  0.804408326902354E+000  0.817065834107784E+000  0.828823339070718E+000  0.839460950138364E+000  0.853861602838270E+000  0.864008549791729E+000  0.873896622151847E+000  0.883204162360640E+000  0.891639036976195E+000  0.899201601957631E+000  0.905800261998517E+000  0.913391711252644E+000  0.920929322306303E+000  0.927632206277743E+000  0.932661781981482E+000  0.937748859495844E+000  0.939979250101501E+000  0.942643534753899E+000  0.950160123675998E+000  0.964828586844454E+000  0.977826741553537E+000  0.990580294205184E+000  0.100245074647534E+001  0.101385968913059E+001  0.102473369104170E+001  0.103530464331316E+001  0.104253636758865E+001  0.104961420671672E+001  0.105645381653400E+001  0.106306300953352E+001  0.106949758369693E+001  0.107586088879086E+001  0.108246317525134E+001  0.108581017345936E+001  0.108956401056667E+001  0.109347822856300E+001  0.109744175928733E+001  0.110141205710426E+001  0.110540573400885E+001  0.110855466425335E+001  0.110981171716825E+001  0.111109619599466E+001  0.111228820810807E+001  0.111334766521755E+001  0.111428338451241E+001  0.111515775197419E+001  0.111596153964740E+001  0.111603613036782E+001  0.111618679266801E+001  0.111620195341678E+001  0.111584017049566E+001  0.111459423909051E+001  0.111128335965628E+001  0.111151472043641E+001  0.111590281656406E+001  0.112367290025173E+001  0.113479112001080E+001  0.114791689068423E+001  0.116122071595347E+001  0.116988843603952E+001  0.117463710862252E+001  0.117556144032802E+001  0.117829888218781E+001  0.118144229400114E+001  0.118849626249803E+001  0.118379051745103E+001  0.117155019252473E+001  0.114941143496519E+001  0.111670580853644E+001  0.107583117647778E+001  0.100711576154016E+001  0.905206635007542E+000  0.758423044675736E+000  0.529301343238030E+000
  0.642000000000000E-001 -0.810080884486832E-002  0.833319983083274E-001  0.184913372640642E+000  0.280116291669263E+000  0.362319271968797E+000  0.432503737513402E+000  0.493023063530958E+000  0.542686283226520E+000  0.595834335124318E+000  0.636685150448784E+000  0.669698980937158E+000  0.697120905221633E+000  0.720354919294781E+000  0.740395587940200E+000  0.758865600028035E+000  0.775124657689566E+000  0.789958615569612E+000  0.803635521909610E+000  0.816337675882739E+000  0.828129967881440E+000  0.838782156971127E+000  0.853204994833282E+000  0.863374727762287E+000  0.873282657852757E+000  0.882602183725986E+000  0.891053473343896E+000  0.898632584013574E+000  0.905245936650562E+000  0.912852994937274E+000  0.920389736954603E+000  0.927120647677135E+000  0.932144784062254E+000  0.937255852346846E+000  0.939491698619102E+000  0.942162409744300E+000  0.949691278927285E+000  0.964360261617044E+000  0.977364611514337E+000  0.990119355562978E+000  0.100199162232408E+001  0.101340042931399E+001  0.102427362394688E+001  0.103484268422836E+001  0.104207497491134E+001  0.104914910123989E+001  0.105598251738511E+001  0.106258358477137E+001  0.106900835203177E+001  0.107536026216098E+001  0.108194873276591E+001  0.108528287787607E+001  0.108902399671011E+001  0.109292602626214E+001  0.109687855868937E+001  0.110084006336642E+001  0.110482885165906E+001  0.110798027701153E+001  0.110925944712009E+001  0.111054754053485E+001  0.111173644831878E+001  0.111279053596419E+001  0.111372109206175E+001  0.111459250189482E+001  0.111539702349314E+001  0.111548078971772E+001  0.111565288292954E+001  0.111571011425148E+001  0.111543334727198E+001  0.111438823328476E+001  0.111105690158981E+001  0.111115936248211E+001  0.111550392253877E+001  0.112324111145517E+001  0.113437825818291E+001  0.114755595124814E+001  0.116094094678847E+001  0.116970526790867E+001  0.117452824630147E+001  0.117552135602709E+001  0.117832497134555E+001  0.118153492709271E+001  0.118871964578951E+001  0.118406985380458E+001  0.117185968907842E+001  0.114974324100234E+001  0.111700099437184E+001  0.107614787884584E+001  0.100743457970063E+001  0.905503110372507E+000  0.758670700469119E+000  0.529472607772865E+000
  0.644000000000000E-001 -0.100540297046847E-001  0.810836224518122E-001  0.182540432105369E+000  0.277823989685389E+000  0.360182706575186E+000  0.430477445314277E+000  0.491115524684560E+000  0.540917655933380E+000  0.594200308219408E+000  0.635175121124375E+000  0.668302750894259E+000  0.695829301666422E+000  0.719165496605416E+000  0.739284803107404E+000  0.757815020683507E+000  0.774134491446659E+000  0.789022833053715E+000  0.802747053350865E+000  0.815488473232165E+000  0.827309651631001E+000  0.837967479294681E+000  0.852405693387196E+000  0.862593150383392E+000  0.872516104272046E+000  0.881842433350617E+000  0.890306251854257E+000  0.897898721036063E+000  0.904524231653198E+000  0.912144325219291E+000  0.919678548348384E+000  0.926436515574641E+000  0.931454636698707E+000  0.936591757779311E+000  0.938833506945007E+000  0.941514999111181E+000  0.949058518152076E+000  0.963732548992584E+000  0.976747838597919E+000  0.989510473537931E+000  0.100139221573199E+001  0.101281001245199E+001  0.102369275568800E+001  0.103427145044768E+001  0.104151656552513E+001  0.104860191001769E+001  0.105544589633525E+001  0.106205745670690E+001  0.106849292187174E+001  0.107485583151093E+001  0.108145480477552E+001  0.108480244538363E+001  0.108855885315222E+001  0.109247816300766E+001  0.109645023385178E+001  0.110043384927097E+001  0.110444772284301E+001  0.110762796215007E+001  0.110893939629684E+001  0.111025952697204E+001  0.111148007223152E+001  0.111256689361469E+001  0.111353186088969E+001  0.111443939189762E+001  0.111528098322582E+001  0.111540229890705E+001  0.111560923395257E+001  0.111569160877414E+001  0.111541050592776E+001  0.111422861191314E+001  0.111096190773510E+001  0.111133494936823E+001  0.111583797535704E+001  0.112377004095399E+001  0.113500084160056E+001  0.114819748352325E+001  0.116149610074232E+001  0.117007059899741E+001  0.117482240598513E+001  0.117575156730481E+001  0.117848816665928E+001  0.118162590328439E+001  0.118869211171877E+001  0.118396483998722E+001  0.117170471407613E+001  0.114954893260666E+001  0.111684462811596E+001  0.107596583574348E+001  0.100724307265180E+001  0.905329282150658E+000  0.758535388614764E+000  0.529385707934117E+000
  0.646000000000000E-001 -0.113777032328660E-001  0.795233214210589E-001  0.180869550668094E+000  0.276180861030671E+000  0.358621368127828E+000  0.428972446342787E+000  0.489672038626835E+000  0.539548553833221E+000  0.592902491555483E+000  0.633944697241065E+000  0.667134715227449E+000  0.694719033044607E+000  0.718114207300959E+000  0.738275472482984E+000  0.756834197677505E+000  0.773185108582948E+000  0.788102009579214E+000  0.801850878260805E+000  0.814611940711437E+000  0.826445293857526E+000  0.837094870784939E+000  0.851536030782726E+000  0.861730822342026E+000  0.871660028029656E+000  0.880986204530575E+000  0.889457197594921E+000  0.897059333612320E+000  0.903695109053146E+000  0.911327211807496E+000  0.918861145567846E+000  0.925646840280189E+000  0.930664057134412E+000  0.935832252320874E+000  0.938085595623214E+000  0.940787605818731E+000  0.948352674077851E+000  0.963041970660569E+000  0.976077491105745E+000  0.988859339085868E+000  0.100076207449976E+001  0.101220123561420E+001  0.102310622379887E+001  0.103370757513003E+001  0.104097772716278E+001  0.104808765724521E+001  0.105495578150258E+001  0.106159130282206E+001  0.106805058482988E+001  0.107443704335245E+001  0.108105865705686E+001  0.108443046664535E+001  0.108821110591143E+001  0.109215453995463E+001  0.109615046678441E+001  0.110015750238861E+001  0.110419420718617E+001  0.110739684985731E+001  0.110872832564192E+001  0.111006833533642E+001  0.111130603830605E+001  0.111240760602038E+001  0.111338501283931E+001  0.111430282628370E+001  0.111515298513468E+001  0.111528208555357E+001  0.111549729973562E+001  0.111559140534102E+001  0.111533304084565E+001  0.111421789855194E+001  0.111095804289000E+001  0.111126237088003E+001  0.111573952481380E+001  0.112363708332045E+001  0.113486900992104E+001  0.114808992521556E+001  0.116143967858169E+001  0.117007656583032E+001  0.117486936686590E+001  0.117584265347950E+001  0.117862969379850E+001  0.118183526657605E+001  0.118908136518127E+001  0.118444961251848E+001  0.117225561957252E+001  0.115016104376692E+001  0.111739328397968E+001  0.107657257139092E+001  0.100786897450276E+001  0.905914325372641E+000  0.759020533486364E+000  0.529717896576540E+000
  0.648000000000000E-001 -0.129613278170550E-001  0.778011487274438E-001  0.179034882328307E+000  0.274441871145161E+000  0.357037507183032E+000  0.427509343115745E+000  0.488327855054864E+000  0.538332250186266E+000  0.591792349012923E+000  0.632929435500690E+000  0.666202175769084E+000  0.693857631433729E+000  0.717316948446510E+000  0.737525214633000E+000  0.756117247641301E+000  0.772498255086063E+000  0.787439368194565E+000  0.801206915483595E+000  0.813981343290246E+000  0.825822236620284E+000  0.836467683874917E+000  0.850907850785138E+000  0.861103769195752E+000  0.871032932482848E+000  0.880355971607858E+000  0.888827340369285E+000  0.896431395459133E+000  0.903070095203032E+000  0.910705543555155E+000  0.918239247623863E+000  0.925036607769889E+000  0.930054520915657E+000  0.935239449273699E+000  0.937500082894275E+000  0.940216148058880E+000  0.947793543924895E+000  0.962492318755586E+000  0.975539395081833E+000  0.988333018588957E+000  0.100024822072761E+001  0.101170006635626E+001  0.102261791473853E+001  0.103323207555532E+001  0.104051606123786E+001  0.104763902080042E+001  0.105451884054180E+001  0.106116476861413E+001  0.106763304802320E+001  0.107402688078177E+001  0.108065377252759E+001  0.108403051176242E+001  0.108781418860606E+001  0.109175861437229E+001  0.109575341581864E+001  0.109975731865569E+001  0.110378943750164E+001  0.110698817356283E+001  0.110832125966198E+001  0.110964946800425E+001  0.111086482208611E+001  0.111193499630907E+001  0.111287257389304E+001  0.111374296356433E+001  0.111453954904842E+001  0.111461314730723E+001  0.111477757990272E+001  0.111484060354541E+001  0.111460669481702E+001  0.111368262267361E+001  0.111084370093328E+001  0.111050385713372E+001  0.111468414902749E+001  0.112225240014621E+001  0.113345013757583E+001  0.114684136051066E+001  0.116057034980936E+001  0.116968447146983E+001  0.117477185046154E+001  0.117600189625542E+001  0.117901157033151E+001  0.118242326156975E+001  0.119012261989292E+001  0.118559485594777E+001  0.117338842891074E+001  0.115125930390705E+001  0.111829983961114E+001  0.107738831572350E+001  0.100858530388946E+001  0.906501643942876E+000  0.759457027205564E+000  0.529987816966422E+000
  0.650000000000000E-001 -0.139109444659648E-001  0.767485305556714E-001  0.177899819704880E+000  0.273343522176632E+000  0.356009659472027E+000  0.426534096714817E+000  0.487403601244127E+000  0.537470381678704E+000  0.590966049524828E+000  0.632133589176036E+000  0.665431725696555E+000  0.693108374824772E+000  0.716588698730192E+000  0.736809894738042E+000  0.755408478766674E+000  0.771798654909562E+000  0.786748715291000E+000  0.800524738336452E+000  0.813306665574026E+000  0.825152740391027E+000  0.835793841457776E+000  0.850236065360181E+000  0.860438512938409E+000  0.870374514866819E+000  0.879702194895444E+000  0.888182595200306E+000  0.895797567515984E+000  0.902448258834477E+000  0.910095691665208E+000  0.917638093815773E+000  0.924454068837944E+000  0.929480715532165E+000  0.934688316749898E+000  0.936962189440954E+000  0.939698162057402E+000  0.947292038217766E+000  0.962004928751749E+000  0.975067313816024E+000  0.987876780596696E+000  0.999808402077104E+000  0.101127717991436E+001  0.102221245913846E+001  0.103284450190737E+001  0.104014775914023E+001  0.104729059252713E+001  0.105419049614608E+001  0.106085704362770E+001  0.106734671687468E+001  0.107376290140704E+001  0.108041304995563E+001  0.108381602081208E+001  0.108762816100273E+001  0.109160370235864E+001  0.109563267794728E+001  0.109967410352384E+001  0.110374701804865E+001  0.110698866203123E+001  0.110835916455131E+001  0.110974184650708E+001  0.111102278149055E+001  0.111216961936884E+001  0.111319510607253E+001  0.111416404055118E+001  0.111506760775881E+001  0.111525214704739E+001  0.111552150439897E+001  0.111566207135977E+001  0.111542757182454E+001  0.111424877165365E+001  0.111078279776787E+001  0.111147238125060E+001  0.111612793343501E+001  0.112424895469996E+001  0.113556564082833E+001  0.114878642255218E+001  0.116203063240722E+001  0.117047837345134E+001  0.117521288486855E+001  0.117614185361756E+001  0.117888078453072E+001  0.118202536142997E+001  0.118914904918937E+001  0.118444090606194E+001  0.117219566535289E+001  0.115005136261475E+001  0.111731293239965E+001  0.107647011563982E+001  0.100774583592115E+001  0.905798756567058E+000  0.758932339329577E+000  0.529661361468203E+000
  0.652000000000000E-001 -0.139706020043868E-001  0.766031699211974E-001  0.177703416603298E+000  0.273094760204298E+000  0.355714168113139E+000  0.426207433582438E+000  0.487049685644548E+000  0.537099105493761E+000  0.590571703437767E+000  0.631723993853368E+000  0.665010832055845E+000  0.692677763732107E+000  0.716143216799727E+000  0.736376365846616E+000  0.754977938342303E+000  0.771371528392338E+000  0.786325509832098E+000  0.800106238048558E+000  0.812893627317686E+000  0.824745685553732E+000  0.835391677559256E+000  0.849839698658730E+000  0.860050538567323E+000  0.869995437799992E+000  0.879332664130972E+000  0.887823670702569E+000  0.895450079942355E+000  0.902113247109809E+000  0.909771913888434E+000  0.917329140389992E+000  0.924155513742664E+000  0.929197745296805E+000  0.934419940895808E+000  0.936707712372692E+000  0.939462198037630E+000  0.947068586984845E+000  0.961795924845346E+000  0.974871226593166E+000  0.987695794337622E+000  0.999642537377416E+000  0.101112742697871E+001  0.102207928060155E+001  0.103272848819473E+001  0.104004880966063E+001  0.104721054653590E+001  0.105413003324081E+001  0.106081671591192E+001  0.106732694346980E+001  0.107376392147486E+001  0.108043518464039E+001  0.108385925604568E+001  0.108769172145251E+001  0.109168630424080E+001  0.109573233040474E+001  0.109978783492425E+001  0.110387041540559E+001  0.110711502473659E+001  0.110847519643474E+001  0.110985375497914E+001  0.111112946094952E+001  0.111226689391554E+001  0.111327685200358E+001  0.111422271298709E+001  0.111509526520011E+001  0.111524008113317E+001  0.111546243559667E+001  0.111555213436755E+001  0.111526987431137E+001  0.111407173553982E+001  0.111085430006867E+001  0.111121887473252E+001  0.111572984575151E+001  0.112366488385755E+001  0.113493520247122E+001  0.114820004029912E+001  0.116158910799361E+001  0.117023264570559E+001  0.117506135607059E+001  0.117607060312647E+001  0.117888613816776E+001  0.118211621106551E+001  0.118944050052632E+001  0.118480655778253E+001  0.117259054991861E+001  0.115047002855080E+001  0.111766077454682E+001  0.107681902157322E+001  0.100808678616560E+001  0.906101479430213E+000  0.759171715544644E+000  0.529819474867579E+000
  0.654000000000000E-001 -0.145447757361846E-001  0.759388668887858E-001  0.176970680326976E+000  0.272371027206269E+000  0.355027577414853E+000  0.425544077416905E+000  0.486413296633362E+000  0.536497445068597E+000  0.590000811072984E+000  0.631188197689500E+000  0.664510733304784E+000  0.692211673151134E+000  0.715706539938976E+000  0.735970622231787E+000  0.754606469989460E+000  0.771028307525140E+000  0.786007161446233E+000  0.799810050500475E+000  0.812617117751116E+000  0.824486247868490E+000  0.835144197483176E+000  0.849605119530598E+000  0.859830240924967E+000  0.869788697258303E+000  0.879138781159659E+000  0.887643001265617E+000  0.895282697193391E+000  0.901959474157971E+000  0.909630152888784E+000  0.917202301955662E+000  0.924038806490225E+000  0.929096153789052E+000  0.934331262702936E+000  0.936631653707432E+000  0.939402353319913E+000  0.947018969540474E+000  0.961758397351624E+000  0.974843761588360E+000  0.987680015201291E+000  0.999637960865572E+000  0.101113443373650E+001  0.102209770533041E+001  0.103275829341924E+001  0.104008914531131E+001  0.104726229673753E+001  0.105419313301381E+001  0.106089088495535E+001  0.106741173960744E+001  0.107385876091401E+001  0.108053981639059E+001  0.108397259832284E+001  0.108781247318831E+001  0.109181297158606E+001  0.109586318760370E+001  0.109992086692674E+001  0.110400318450751E+001  0.110724443020712E+001  0.110859690073554E+001  0.110997013342024E+001  0.111124167802627E+001  0.111237506484029E+001  0.111338070037748E+001  0.111432180647779E+001  0.111518944118965E+001  0.111532816512916E+001  0.111554311161721E+001  0.111562334836648E+001  0.111532737024116E+001  0.111411176320578E+001  0.111088789711850E+001  0.111126313601202E+001  0.111578060828687E+001  0.112372745322908E+001  0.113501048633807E+001  0.114829199888787E+001  0.116169651321537E+001  0.117034010901017E+001  0.117519057969735E+001  0.117622578737110E+001  0.117906847600057E+001  0.118233136473562E+001  0.118976371254307E+001  0.118515440917452E+001  0.117293650889321E+001  0.115080832978396E+001  0.111793225917353E+001  0.107708138836416E+001  0.100832614138257E+001  0.906301731501613E+000  0.759320955224623E+000  0.529911074696532E+000
  0.656000000000000E-001 -0.151393972151915E-001  0.752411553969600E-001  0.176190299931104E+000  0.271593993282820E+000  0.354287444983168E+000  0.424826923062559E+000  0.485723737243242E+000  0.535843210006847E+000  0.589380814662222E+000  0.630608172098012E+000  0.663972066213052E+000  0.691713586233315E+000  0.715246961057552E+000  0.735544122006465E+000  0.754222360655138E+000  0.770680302923771E+000  0.785692207955688E+000  0.799525548090224E+000  0.812360450840559E+000  0.824254348164166E+000  0.834930446251273E+000  0.849411394587238E+000  0.859657957731529E+000  0.869636799863532E+000  0.879005839208669E+000  0.887529266990333E+000  0.895187815633941E+000  0.901883161346063E+000  0.909570509395694E+000  0.917160941545135E+000  0.924011449776605E+000  0.929086112719509E+000  0.934336060919860E+000  0.936650514588532E+000  0.939437548611105E+000  0.947064997169585E+000  0.961816433616721E+000  0.974911754842831E+000  0.987759007035720E+000  0.999727391746682E+000  0.101123451514288E+001  0.102220830301503E+001  0.103287947583820E+001  0.104022040418438E+001  0.104740452009868E+001  0.105434667506433E+001  0.106105598675157E+001  0.106758858890090E+001  0.107404751376053E+001  0.108074104364737E+001  0.108418587292088E+001  0.108803745579508E+001  0.109204912496312E+001  0.109610969011152E+001  0.110017646636147E+001  0.110426589316926E+001  0.110751075970720E+001  0.110886033687203E+001  0.111023553262933E+001  0.111151164143343E+001  0.111265049269396E+001  0.111366154910202E+001  0.111460715186520E+001  0.111547746306505E+001  0.111561430361332E+001  0.111581936632870E+001  0.111587351669302E+001  0.111551194872171E+001  0.111410639290423E+001  0.111089756014582E+001  0.111149569353575E+001  0.111613069440423E+001  0.112422717997370E+001  0.113556478216819E+001  0.114883163728941E+001  0.116212212159142E+001  0.117055100557258E+001  0.117530665622606E+001  0.117625245930300E+001  0.117900111986322E+001  0.118215879570736E+001  0.118939686207357E+001  0.118465793969512E+001  0.117234766308883E+001  0.115014109941521E+001  0.111732680160958E+001  0.107641062505489E+001  0.100763532261299E+001  0.905658669608336E+000  0.758790778258271E+000  0.529550464116765E+000
  0.658000000000000E-001 -0.153317715331586E-001  0.749925640501295E-001  0.175891250967086E+000  0.271280595664263E+000  0.353976366812563E+000  0.424514448367118E+000  0.485413938264562E+000  0.535548142292028E+000  0.589094944131491E+000  0.630339748944412E+000  0.663725480374752E+000  0.691491136074628E+000  0.715049686293988E+000  0.735372202140992E+000  0.754074937297810E+000  0.770556656551858E+000  0.785591072354574E+000  0.799445506990709E+000  0.812300106940036E+000  0.824212610304381E+000  0.834907273706127E+000  0.849403249437356E+000  0.859664882192064E+000  0.869657794292595E+000  0.879041448376439E+000  0.887577034773886E+000  0.895246454078168E+000  0.901952107655971E+000  0.909647295446509E+000  0.917250535414732E+000  0.924102419544606E+000  0.929189162250852E+000  0.934440700986694E+000  0.936761823343118E+000  0.939554400339308E+000  0.947183436440979E+000  0.961938143396685E+000  0.975034601649381E+000  0.987884120105612E+000  0.999854291452791E+000  0.101136354037017E+001  0.102233947030336E+001  0.103301300498884E+001  0.104035629935885E+001  0.104754360089259E+001  0.105448948267124E+001  0.106120297042170E+001  0.106774016701833E+001  0.107420409488406E+001  0.108090330371409E+001  0.108435399795573E+001  0.108821176162319E+001  0.109222981945627E+001  0.109629685216474E+001  0.110036997740546E+001  0.110446527575092E+001  0.110771474445480E+001  0.110906781497659E+001  0.111044778115733E+001  0.111173059194522E+001  0.111287712510979E+001  0.111389623248391E+001  0.111484962522562E+001  0.111572688899346E+001  0.111586830755334E+001  0.111607388406638E+001  0.111612129671483E+001  0.111573849879632E+001  0.111429627519998E+001  0.111108617241397E+001  0.111168034126159E+001  0.111629591226447E+001  0.112434380714031E+001  0.113562859458552E+001  0.114884400233049E+001  0.116211003801569E+001  0.117056065666506E+001  0.117529803916244E+001  0.117623394352321E+001  0.117898573801753E+001  0.118216519093438E+001  0.118947292813123E+001  0.118481549436158E+001  0.117258672008349E+001  0.115046688012114E+001  0.111764398412335E+001  0.107682426977766E+001  0.100811801589154E+001  0.906149234694628E+000  0.759222870149174E+000  0.529863790432991E+000
  0.660000000000000E-001 -0.160191619143486E-001  0.742489959622088E-001  0.175096855482541E+000  0.270528114182562E+000  0.353293231640606E+000  0.423875613478998E+000  0.484821019415647E+000  0.535019276769063E+000  0.588610729103538E+000  0.629902606862016E+000  0.663335318889370E+000  0.691146076360369E+000  0.714746722223025E+000  0.735107627105458E+000  0.753844240471719E+000  0.770355950467873E+000  0.785416302317419E+000  0.799292887440412E+000  0.812166237836894E+000  0.824094603029992E+000  0.834802803660421E+000  0.849308936744066E+000  0.859580345411083E+000  0.869581557899727E+000  0.878972890004978E+000  0.887514260831531E+000  0.895188191503339E+000  0.901897387814162E+000  0.909594250505184E+000  0.917199892209201E+000  0.924050186160690E+000  0.929137520271782E+000  0.934386091383672E+000  0.936705754109937E+000  0.939494245946106E+000  0.947118637876567E+000  0.961866086297383E+000  0.974955201685707E+000  0.987796515470468E+000  0.999758087774499E+000  0.101125818236017E+001  0.102222454495292E+001  0.103288816993401E+001  0.104022238776145E+001  0.104739897157817E+001  0.105433301193470E+001  0.106103361221320E+001  0.106755687808417E+001  0.107400580590222E+001  0.108068868865556E+001  0.108412275143831E+001  0.108796314145576E+001  0.109196319909200E+001  0.109601187654921E+001  0.110006680293786E+001  0.110414506202977E+001  0.110738099227369E+001  0.110873417619118E+001  0.111009778912787E+001  0.111135735416551E+001  0.111247627152863E+001  0.111346479950978E+001  0.111438606626916E+001  0.111523139245506E+001  0.111534562817268E+001  0.111553517146752E+001  0.111559239514368E+001  0.111528606631326E+001  0.111416112175137E+001  0.111087320671497E+001  0.111104630753335E+001  0.111544047595174E+001  0.112322938225251E+001  0.113442253570353E+001  0.114766757395530E+001  0.116111899510833E+001  0.116989539965933E+001  0.117480020894952E+001  0.117589149685486E+001  0.117880277861897E+001  0.118215258485273E+001  0.118976932040336E+001  0.118528804685978E+001  0.117318041680749E+001  0.115117879355418E+001  0.111836476064794E+001  0.107752825183816E+001  0.100882356478376E+001  0.906800851062326E+000  0.759759599720172E+000  0.530231215116924E+000
  0.662000000000000E-001 -0.160510915018611E-001  0.741903179458680E-001  0.174997851641995E+000  0.270403297779605E+000  0.353150678820984E+000  0.423711788322708E+000  0.484640340458819E+000  0.534841765709216E+000  0.588421104525487E+000  0.629708239050034E+000  0.663140122500235E+000  0.690951807335185E+000  0.714553877776109E+000  0.734916009326503E+000  0.753652930552321E+000  0.770164458435929E+000  0.785223864732633E+000  0.799098722649581E+000  0.811969488826994E+000  0.823894136894257E+000  0.834595509607307E+000  0.849095615427646E+000  0.859362424696876E+000  0.869358728496421E+000  0.878744054381982E+000  0.887280472558744E+000  0.894949796617650E+000  0.901654280732983E+000  0.909346402449859E+000  0.916943485970031E+000  0.923792607588361E+000  0.928870280635950E+000  0.934117400500361E+000  0.936431185613315E+000  0.939213423061788E+000  0.946833584055323E+000  0.961571803499258E+000  0.974654284463099E+000  0.987487719969892E+000  0.999442231429350E+000  0.101093526290198E+001  0.102189509039702E+001  0.103255264565606E+001  0.103988312362855E+001  0.104705498454237E+001  0.105398414055400E+001  0.106068007712310E+001  0.106719913615420E+001  0.107364447865123E+001  0.108032405398705E+001  0.108375711566749E+001  0.108759817060507E+001  0.109160086477134E+001  0.109565451606770E+001  0.109971718900810E+001  0.110380653663305E+001  0.110705788289368E+001  0.110843289765448E+001  0.110981615523426E+001  0.111109568322062E+001  0.111223636148410E+001  0.111324906630054E+001  0.111419704543214E+001  0.111507104381327E+001  0.111521541138725E+001  0.111543388821177E+001  0.111551323947312E+001  0.111520689965250E+001  0.111397233492796E+001  0.111072931156569E+001  0.111111904307740E+001  0.111563004333422E+001  0.112356382792149E+001  0.113481377616295E+001  0.114805333291864E+001  0.116141843125165E+001  0.117004794370473E+001  0.117489068912975E+001  0.117592586420788E+001  0.117878188690683E+001  0.118207109310711E+001  0.118956112492115E+001  0.118501878092722E+001  0.117287758785467E+001  0.115084381169357E+001  0.111805036507269E+001  0.107723563546133E+001  0.100854168752420E+001  0.906552556405713E+000  0.759565204383404E+000  0.530104457344030E+000
